date,trade_type,price,portfolio_value,profitable,position_from,position_to,exit_reason
2021-08-05 15:10:00+00:00,Short,15146.75,99995.0,False,0.0,15146.75,
2021-08-05 15:15:00+00:00,Flat,15141.75,99975.0,True,15146.75,0.0,
2021-08-06 15:05:00+00:00,Short,15081.5,99970.0,False,0.0,0.0,
2021-08-06 15:10:00+00:00,Flat,15085.5,99915.0,False,0.0,0.0,
2021-08-10 15:10:00+00:00,Short,15045.25,99910.0,False,0.0,0.0,
2021-08-10 15:15:00+00:00,Long,15042.0,99770.0,True,0.0,0.0,
2021-08-10 15:20:00+00:00,Short,15048.5,99785.0,True,0.0,0.0,
2021-08-10 15:25:00+00:00,Flat,15049.75,99845.0,False,0.0,0.0,
2021-08-11 13:30:00+00:00,Short,15012.75,99840.0,False,0.0,0.0,
2021-08-11 13:35:00+00:00,Flat,14998.25,99915.0,True,0.0,0.0,
2021-08-13 15:05:00+00:00,Short,15107.5,99910.0,False,0.0,0.0,
2021-08-13 15:10:00+00:00,Flat,15110.25,99900.0,False,0.0,0.0,
2021-08-17 13:30:00+00:00,Short,14942.25,99895.0,False,0.0,0.0,
2021-08-17 13:55:00+00:00,Flat,14940.25,99130.0,True,0.0,0.0,
2021-08-18 15:40:00+00:00,Short,14933.0,99125.0,False,0.0,0.0,
2021-08-19 13:30:00+00:00,Flat,14946.25,98030.0,False,0.0,0.0,
2021-08-20 15:05:00+00:00,Short,15070.25,98025.0,False,0.0,0.0,
2021-08-20 15:10:00+00:00,Flat,15075.5,98050.0,False,0.0,0.0,
2021-08-20 15:15:00+00:00,Short,15074.0,98045.0,False,0.0,0.0,
2021-08-20 15:20:00+00:00,Flat,15086.5,98120.0,False,0.0,0.0,
2021-08-26 15:00:00+00:00,Short,15280.5,98115.0,False,0.0,0.0,
2021-08-26 15:10:00+00:00,Flat,15275.75,97795.0,True,0.0,0.0,
2021-08-26 16:55:00+00:00,Short,15287.25,97790.0,False,0.0,0.0,
2021-08-26 18:00:00+00:00,Flat,15283.75,97710.0,True,0.0,0.0,
2021-08-26 18:05:00+00:00,Short,15287.5,97705.0,False,0.0,0.0,
2021-08-26 18:10:00+00:00,Flat,15289.5,97695.0,False,0.0,0.0,
2021-08-26 18:15:00+00:00,Short,15289.75,97690.0,False,0.0,0.0,
2021-08-26 18:20:00+00:00,Flat,15287.75,97680.0,True,0.0,0.0,
