date,trade_type,price,portfolio_value,profitable,position_from,position_to,exit_reason
2021-06-04 16:30:00+00:00,Flat,13761.5,100705.0,False,0.0,0.0,
2021-06-04 16:35:00+00:00,Short,13761.0,100700.0,False,0.0,0.0,
2021-06-04 16:40:00+00:00,Flat,13761.0,100695.0,False,0.0,0.0,
2021-06-04 16:45:00+00:00,Short,13761.0,100690.0,False,0.0,0.0,
2021-06-07 15:35:00+00:00,Flat,13786.0,100270.0,False,0.0,0.0,
2021-06-07 15:40:00+00:00,Short,13782.5,100265.0,False,0.0,0.0,
2021-06-07 18:00:00+00:00,Flat,13821.75,99650.0,False,0.0,0.0,
2021-06-07 18:05:00+00:00,Short,13817.25,99645.0,False,0.0,0.0,
2021-06-07 18:40:00+00:00,Flat,13815.25,99775.0,True,0.0,0.0,
2021-06-07 18:45:00+00:00,Short,13812.5,99770.0,False,0.0,0.0,
2021-06-07 18:55:00+00:00,Flat,13814.5,99680.0,False,0.0,0.0,
2021-06-07 19:00:00+00:00,Short,13818.5,99675.0,False,0.0,0.0,
2021-06-07 19:15:00+00:00,Flat,13821.75,99325.0,False,0.0,0.0,
2021-06-07 19:20:00+00:00,Short,13833.25,99320.0,False,0.0,0.0,
2021-06-07 19:25:00+00:00,Flat,13830.25,99395.0,True,0.0,0.0,
2021-06-07 19:30:00+00:00,Short,13826.25,99390.0,False,0.0,0.0,
2021-06-07 19:35:00+00:00,Flat,13826.25,99470.0,False,0.0,0.0,
2021-06-07 19:40:00+00:00,Short,13822.0,99465.0,False,0.0,0.0,
2021-06-07 19:45:00+00:00,Flat,13822.75,99485.0,False,0.0,0.0,
2021-06-07 19:50:00+00:00,Short,13821.5,99480.0,False,0.0,0.0,
2021-06-07 19:55:00+00:00,Flat,13822.25,99425.0,False,0.0,0.0,
2021-06-07 20:00:00+00:00,Short,13824.75,99420.0,False,0.0,0.0,
2021-06-08 13:30:00+00:00,Flat,13802.5,99355.0,True,0.0,0.0,
2021-06-08 13:35:00+00:00,Short,13805.5,99350.0,False,0.0,0.0,
2021-06-08 13:40:00+00:00,Flat,13813.0,99410.0,False,0.0,0.0,
2021-06-08 13:45:00+00:00,Short,13809.75,99405.0,False,0.0,0.0,
2021-06-08 13:50:00+00:00,Flat,13804.5,99480.0,True,0.0,0.0,
2021-06-08 13:55:00+00:00,Short,13800.5,99475.0,False,0.0,0.0,
2021-06-08 14:00:00+00:00,Flat,13803.25,99370.0,False,0.0,0.0,
2021-06-08 14:05:00+00:00,Short,13808.25,99365.0,False,0.0,0.0,
2021-06-08 14:10:00+00:00,Flat,13803.5,99300.0,True,0.0,0.0,
2021-06-08 14:15:00+00:00,Short,13806.5,99295.0,False,0.0,0.0,
2021-06-08 14:20:00+00:00,Flat,13806.75,99215.0,False,0.0,0.0,
2021-06-08 14:25:00+00:00,Short,13810.5,99210.0,False,0.0,0.0,
2021-06-08 15:15:00+00:00,Flat,13831.75,99150.0,False,0.0,0.0,
2021-06-08 15:20:00+00:00,Short,13821.5,99145.0,False,0.0,0.0,
2021-06-08 15:25:00+00:00,Flat,13819.25,99110.0,True,0.0,0.0,
2021-06-08 15:30:00+00:00,Short,13820.75,99105.0,False,0.0,0.0,
2021-06-08 15:35:00+00:00,Flat,13814.75,99050.0,True,0.0,0.0,
2021-06-08 15:40:00+00:00,Short,13817.25,99045.0,False,0.0,0.0,
2021-06-08 15:45:00+00:00,Flat,13808.75,98950.0,True,0.0,0.0,
2021-06-08 15:50:00+00:00,Short,13813.25,98945.0,False,0.0,0.0,
2021-06-08 15:55:00+00:00,Flat,13809.0,98885.0,True,0.0,0.0,
2021-06-08 16:00:00+00:00,Short,13811.75,98880.0,False,0.0,0.0,
2021-06-08 16:05:00+00:00,Flat,13813.25,98855.0,False,0.0,0.0,
2021-06-08 16:10:00+00:00,Short,13814.25,98850.0,False,0.0,0.0,
2021-06-08 18:00:00+00:00,Flat,13807.5,98935.0,True,0.0,0.0,
2021-06-08 18:05:00+00:00,Short,13807.75,98930.0,False,0.0,0.0,
2021-06-08 18:10:00+00:00,Flat,13811.5,98925.0,False,0.0,0.0,
2021-06-08 18:15:00+00:00,Short,13811.5,98920.0,False,0.0,0.0,
2021-06-08 18:20:00+00:00,Flat,13815.0,98885.0,False,0.0,0.0,
2021-06-08 18:25:00+00:00,Short,13816.5,98880.0,False,0.0,0.0,
2021-06-08 18:40:00+00:00,Flat,13815.5,98850.0,True,0.0,0.0,
2021-06-08 18:45:00+00:00,Short,13818.25,98845.0,False,0.0,0.0,
2021-06-08 18:50:00+00:00,Flat,13820.5,98825.0,False,0.0,0.0,
2021-06-08 18:55:00+00:00,Short,13821.25,98820.0,False,0.0,0.0,
2021-06-08 19:00:00+00:00,Flat,13820.25,98830.0,True,0.0,0.0,
2021-06-08 19:05:00+00:00,Short,13819.5,98825.0,False,0.0,0.0,
2021-06-08 19:10:00+00:00,Flat,13819.5,98740.0,False,0.0,0.0,
2021-06-08 19:15:00+00:00,Short,13823.5,98735.0,False,0.0,0.0,
2021-06-08 19:20:00+00:00,Flat,13820.25,98840.0,True,0.0,0.0,
2021-06-08 19:30:00+00:00,Short,13819.75,98835.0,False,0.0,0.0,
2021-06-08 19:35:00+00:00,Flat,13820.5,98880.0,False,0.0,0.0,
2021-06-08 19:40:00+00:00,Short,13818.0,98875.0,False,0.0,0.0,
2021-06-08 19:45:00+00:00,Flat,13821.5,98890.0,False,0.0,0.0,
2021-06-08 19:50:00+00:00,Short,13820.5,98885.0,False,0.0,0.0,
2021-06-08 19:55:00+00:00,Flat,13817.5,98990.0,True,0.0,0.0,
2021-06-09 14:25:00+00:00,Short,13863.25,98985.0,False,0.0,0.0,
2021-06-09 14:30:00+00:00,Flat,13860.25,99110.0,True,0.0,0.0,
2021-06-09 14:35:00+00:00,Short,13853.75,99105.0,False,0.0,0.0,
2021-06-09 14:40:00+00:00,Flat,13848.5,99205.0,True,0.0,0.0,
2021-06-10 14:10:00+00:00,Short,13946.0,99200.0,False,0.0,0.0,
2021-06-10 14:15:00+00:00,Flat,13940.75,99350.0,True,0.0,0.0,
2021-06-10 14:25:00+00:00,Short,13932.25,99345.0,False,0.0,0.0,
2021-06-10 14:30:00+00:00,Flat,13936.5,99440.0,False,0.0,0.0,
2021-06-10 14:35:00+00:00,Short,13931.5,99435.0,False,0.0,0.0,
2021-06-10 14:40:00+00:00,Flat,13935.0,99385.0,False,0.0,0.0,
2021-06-10 14:45:00+00:00,Short,13937.25,99380.0,False,0.0,0.0,
2021-06-10 14:50:00+00:00,Flat,13941.25,99240.0,False,0.0,0.0,
2021-06-10 14:55:00+00:00,Short,13948.0,99235.0,False,0.0,0.0,
2021-06-10 15:00:00+00:00,Flat,13930.0,98990.0,True,0.0,0.0,
2021-06-10 15:05:00+00:00,Short,13942.0,98985.0,False,0.0,0.0,
2021-06-10 15:10:00+00:00,Flat,13940.25,99050.0,True,0.0,0.0,
2021-06-10 15:15:00+00:00,Short,13936.75,99045.0,False,0.0,0.0,
2021-06-10 15:20:00+00:00,Flat,13942.0,99135.0,False,0.0,0.0,
2021-06-10 15:25:00+00:00,Short,13937.25,99130.0,False,0.0,0.0,
2021-06-10 15:30:00+00:00,Flat,13923.25,98925.0,True,0.0,0.0,
2021-06-10 16:00:00+00:00,Short,13960.25,98920.0,False,0.0,0.0,
2021-06-10 16:05:00+00:00,Flat,13956.5,98955.0,True,0.0,0.0,
2021-06-10 16:10:00+00:00,Short,13954.5,98950.0,False,0.0,0.0,
2021-06-10 16:30:00+00:00,Flat,13957.25,98910.0,False,0.0,0.0,
2021-06-10 16:35:00+00:00,Short,13959.0,98905.0,False,0.0,0.0,
2021-06-10 16:40:00+00:00,Flat,13960.0,98840.0,False,0.0,0.0,
2021-06-10 16:45:00+00:00,Short,13963.0,98835.0,False,0.0,0.0,
2021-06-10 16:50:00+00:00,Flat,13964.25,98850.0,False,0.0,0.0,
2021-06-10 16:55:00+00:00,Short,13963.25,98845.0,False,0.0,0.0,
2021-06-10 18:00:00+00:00,Flat,13963.25,98730.0,False,0.0,0.0,
2021-06-10 18:25:00+00:00,Short,13967.0,98725.0,False,0.0,0.0,
2021-06-10 18:30:00+00:00,Flat,13962.5,98730.0,True,0.0,0.0,
2021-06-10 18:45:00+00:00,Short,13960.0,98725.0,False,0.0,0.0,
2021-06-10 18:50:00+00:00,Flat,13960.0,98725.0,False,0.0,0.0,
2021-06-10 18:55:00+00:00,Short,13959.75,98720.0,False,0.0,0.0,
2021-06-10 19:00:00+00:00,Flat,13958.0,98710.0,True,0.0,0.0,
2021-06-10 19:05:00+00:00,Short,13958.25,98705.0,False,0.0,0.0,
2021-06-10 19:10:00+00:00,Flat,13953.75,98625.0,True,0.0,0.0,
2021-06-10 19:25:00+00:00,Short,13958.25,98620.0,False,0.0,0.0,
2021-06-10 19:30:00+00:00,Flat,13960.75,98640.0,False,0.0,0.0,
2021-06-10 19:35:00+00:00,Short,13959.5,98635.0,False,0.0,0.0,
2021-06-10 19:40:00+00:00,Flat,13955.5,98530.0,True,0.0,0.0,
2021-06-10 19:45:00+00:00,Short,13960.5,98525.0,False,0.0,0.0,
2021-06-10 19:50:00+00:00,Flat,13956.5,98475.0,True,0.0,0.0,
2021-06-10 19:55:00+00:00,Short,13958.75,98470.0,False,0.0,0.0,
2021-06-10 20:00:00+00:00,Flat,13958.0,98600.0,True,0.0,0.0,
2021-06-11 13:30:00+00:00,Short,13951.25,98595.0,False,0.0,0.0,
2021-06-11 13:35:00+00:00,Flat,13954.75,98580.0,False,0.0,0.0,
2021-06-11 13:40:00+00:00,Short,13955.25,98575.0,False,0.0,0.0,
2021-06-11 13:45:00+00:00,Flat,13957.75,98605.0,False,0.0,0.0,
2021-06-11 13:50:00+00:00,Short,13956.0,98600.0,False,0.0,0.0,
2021-06-11 14:45:00+00:00,Flat,13970.5,98435.0,False,0.0,0.0,
2021-06-11 14:50:00+00:00,Short,13964.75,98430.0,False,0.0,0.0,
2021-06-11 14:55:00+00:00,Flat,13968.0,98595.0,False,0.0,0.0,
2021-06-11 15:00:00+00:00,Short,13959.5,98590.0,False,0.0,0.0,
2021-06-11 15:05:00+00:00,Flat,13958.5,98675.0,True,0.0,0.0,
2021-06-11 15:10:00+00:00,Short,13954.0,98670.0,False,0.0,0.0,
2021-06-11 15:15:00+00:00,Flat,13963.5,98690.0,False,0.0,0.0,
2021-06-11 15:20:00+00:00,Short,13962.25,98685.0,False,0.0,0.0,
2021-06-11 15:25:00+00:00,Flat,13961.25,98670.0,True,0.0,0.0,
2021-06-11 15:30:00+00:00,Short,13961.75,98665.0,False,0.0,0.0,
2021-06-11 15:35:00+00:00,Flat,13962.5,98670.0,False,0.0,0.0,
2021-06-11 15:40:00+00:00,Short,13962.0,98665.0,False,0.0,0.0,
2021-06-11 15:45:00+00:00,Flat,13965.0,98390.0,False,0.0,0.0,
2021-06-11 15:50:00+00:00,Short,13978.5,98385.0,False,0.0,0.0,
2021-06-11 16:00:00+00:00,Flat,13981.75,98405.0,False,0.0,0.0,
2021-06-11 16:05:00+00:00,Short,13985.0,98400.0,False,0.0,0.0,
2021-06-11 16:55:00+00:00,Flat,13985.0,97120.0,False,0.0,0.0,
2021-06-14 13:30:00+00:00,Short,14048.5,97115.0,False,0.0,0.0,
2021-06-14 15:10:00+00:00,Flat,14046.0,97100.0,True,0.0,0.0,
2021-06-14 15:15:00+00:00,Short,14049.75,97095.0,False,0.0,0.0,
2021-06-14 18:00:00+00:00,Flat,14106.25,96040.0,False,0.0,0.0,
2021-06-14 18:05:00+00:00,Short,14107.5,96035.0,False,0.0,0.0,
2021-06-14 18:10:00+00:00,Flat,14105.75,96035.0,True,0.0,0.0,
2021-06-14 18:15:00+00:00,Short,14105.5,96030.0,False,0.0,0.0,
2021-06-14 18:20:00+00:00,Flat,14104.75,95980.0,True,0.0,0.0,
2021-06-14 18:25:00+00:00,Short,14107.0,95975.0,False,0.0,0.0,
2021-06-14 18:30:00+00:00,Flat,14108.75,96005.0,False,0.0,0.0,
2021-06-14 18:35:00+00:00,Short,14107.0,96000.0,False,0.0,0.0,
2021-06-14 18:40:00+00:00,Flat,14109.25,96005.0,False,0.0,0.0,
2021-06-14 18:45:00+00:00,Short,14108.75,96000.0,False,0.0,0.0,
2021-06-14 19:00:00+00:00,Flat,14111.5,95950.0,False,0.0,0.0,
2021-06-14 19:05:00+00:00,Short,14111.0,95945.0,False,0.0,0.0,
2021-06-14 19:10:00+00:00,Flat,14109.75,95900.0,True,0.0,0.0,
2021-06-14 19:15:00+00:00,Short,14111.75,95895.0,False,0.0,0.0,
2021-06-14 19:35:00+00:00,Flat,14112.5,95865.0,False,0.0,0.0,
2021-06-14 19:40:00+00:00,Short,14112.0,95860.0,False,0.0,0.0,
2021-06-14 19:45:00+00:00,Flat,14113.75,95970.0,False,0.0,0.0,
2021-06-14 19:50:00+00:00,Short,14108.0,95965.0,False,0.0,0.0,
2021-06-14 19:55:00+00:00,Flat,14106.5,95825.0,True,0.0,0.0,
2021-06-14 20:00:00+00:00,Short,14113.25,95820.0,False,0.0,0.0,
2021-06-15 13:30:00+00:00,Flat,14038.0,95830.0,True,0.0,0.0,
2021-06-15 13:35:00+00:00,Short,14037.25,95825.0,False,0.0,0.0,
2021-06-15 13:40:00+00:00,Flat,14034.25,95700.0,True,0.0,0.0,
2021-06-15 13:45:00+00:00,Short,14040.25,95695.0,False,0.0,0.0,
2021-06-15 13:50:00+00:00,Flat,14038.75,95670.0,True,0.0,0.0,
2021-06-15 13:55:00+00:00,Short,14039.75,95665.0,False,0.0,0.0,
2021-06-15 14:00:00+00:00,Flat,14043.75,95705.0,False,0.0,0.0,
2021-06-15 14:05:00+00:00,Short,14041.5,95700.0,False,0.0,0.0,
2021-06-15 14:10:00+00:00,Flat,14015.25,95505.0,True,0.0,0.0,
2021-06-15 14:20:00+00:00,Short,14026.25,95500.0,False,0.0,0.0,
2021-06-15 14:25:00+00:00,Flat,14022.0,95545.0,True,0.0,0.0,
2021-06-15 14:45:00+00:00,Short,14021.75,95540.0,False,0.0,0.0,
2021-06-15 14:50:00+00:00,Flat,14022.25,95525.0,False,0.0,0.0,
2021-06-15 14:55:00+00:00,Short,14022.75,95520.0,False,0.0,0.0,
2021-06-15 15:00:00+00:00,Flat,14004.0,95200.0,True,0.0,0.0,
2021-06-15 15:45:00+00:00,Short,14043.5,95195.0,False,0.0,0.0,
2021-06-15 15:50:00+00:00,Long,14015.5,94950.0,True,0.0,0.0,
2021-06-15 15:55:00+00:00,Short,14027.25,94895.0,True,0.0,0.0,
2021-06-15 16:00:00+00:00,Flat,14025.0,94780.0,True,0.0,0.0,
2021-06-15 16:05:00+00:00,Short,14030.5,94775.0,False,0.0,0.0,
2021-06-15 16:10:00+00:00,Flat,14034.5,94780.0,False,0.0,0.0,
2021-06-15 16:30:00+00:00,Short,14034.0,94775.0,False,0.0,0.0,
2021-06-15 18:00:00+00:00,Flat,14041.5,94715.0,False,0.0,0.0,
2021-06-15 18:05:00+00:00,Short,14040.75,94710.0,False,0.0,0.0,
2021-06-15 18:20:00+00:00,Flat,14041.5,94745.0,False,0.0,0.0,
2021-06-15 18:25:00+00:00,Short,14038.0,94740.0,False,0.0,0.0,
2021-06-15 18:30:00+00:00,Flat,14037.75,94835.0,True,0.0,0.0,
2021-06-15 18:35:00+00:00,Short,14032.75,94830.0,False,0.0,0.0,
2021-06-15 18:40:00+00:00,Flat,14037.0,94870.0,False,0.0,0.0,
2021-06-15 18:45:00+00:00,Short,14034.75,94865.0,False,0.0,0.0,
2021-06-15 18:50:00+00:00,Flat,14035.0,94865.0,False,0.0,0.0,
2021-06-15 18:55:00+00:00,Short,14034.75,94860.0,False,0.0,0.0,
2021-06-15 19:00:00+00:00,Flat,14033.0,94820.0,True,0.0,0.0,
2021-06-15 19:05:00+00:00,Short,14034.75,94815.0,False,0.0,0.0,
2021-06-15 19:10:00+00:00,Flat,14034.25,94855.0,True,0.0,0.0,
2021-06-15 19:15:00+00:00,Short,14032.0,94850.0,False,0.0,0.0,
2021-06-15 19:20:00+00:00,Flat,14029.25,94845.0,True,0.0,0.0,
2021-06-15 19:25:00+00:00,Short,14029.25,94840.0,False,0.0,0.0,
2021-06-15 19:30:00+00:00,Flat,14028.25,94815.0,True,0.0,0.0,
2021-06-15 19:35:00+00:00,Short,14029.25,94810.0,False,0.0,0.0,
2021-06-15 19:40:00+00:00,Flat,14029.75,94745.0,False,0.0,0.0,
2021-06-15 19:45:00+00:00,Short,14032.75,94740.0,False,0.0,0.0,
2021-06-15 19:50:00+00:00,Flat,14035.0,94800.0,False,0.0,0.0,
2021-06-15 19:55:00+00:00,Short,14031.75,94795.0,False,0.0,0.0,
2021-06-15 20:00:00+00:00,Flat,14032.25,94775.0,False,0.0,0.0,
2021-06-16 13:35:00+00:00,Short,14034.0,94770.0,False,0.0,0.0,
