date,trade_type,price,portfolio_value,profitable,position_from,position_to,exit_reason
2020-06-25 16:10:00+00:00,Short,10087.5,99995.0,False,0.0,10087.5,
2020-06-26 13:30:00+00:00,Flat,9941.0,102665.0,True,10087.5,0.0,
2020-06-26 13:35:00+00:00,Short,9946.0,102660.0,False,0.0,0.0,
2020-06-26 13:40:00+00:00,Long,9930.0,102620.0,True,0.0,0.0,
2020-06-26 13:45:00+00:00,Short,9931.5,102445.0,True,0.0,0.0,
2020-06-26 13:50:00+00:00,Flat,9923.25,102630.0,True,0.0,0.0,
2020-06-26 13:55:00+00:00,Short,9913.75,102625.0,False,0.0,0.0,
2020-06-26 14:10:00+00:00,Flat,9912.25,102990.0,True,0.0,0.0,
2020-06-26 14:15:00+00:00,Long,9912.0,102985.0,False,0.0,0.0,
2020-06-26 14:20:00+00:00,Flat,9908.25,102720.0,False,0.0,0.0,
2020-06-26 14:25:00+00:00,Long,9895.25,102715.0,False,0.0,0.0,
2020-06-26 14:30:00+00:00,Flat,9894.0,102335.0,False,0.0,0.0,
2020-06-26 14:35:00+00:00,Long,9875.25,102330.0,False,0.0,0.0,
2020-06-26 14:40:00+00:00,Flat,9871.0,102270.0,False,0.0,0.0,
2020-06-26 14:45:00+00:00,Long,9868.25,102265.0,False,0.0,0.0,
2020-06-26 14:50:00+00:00,Flat,9881.5,102210.0,True,0.0,0.0,
2020-06-26 15:05:00+00:00,Long,9873.5,102205.0,False,0.0,0.0,
2020-06-26 15:25:00+00:00,Flat,9878.75,101735.0,True,0.0,0.0,
2020-06-26 15:30:00+00:00,Long,9857.0,101730.0,False,0.0,0.0,
2020-06-26 15:40:00+00:00,Flat,9890.5,102325.0,True,0.0,0.0,
2020-06-26 15:45:00+00:00,Short,9879.25,102320.0,False,0.0,0.0,
2020-06-26 16:05:00+00:00,Flat,9862.75,101525.0,True,0.0,0.0,
2020-06-26 16:10:00+00:00,Short,9866.75,101520.0,False,0.0,0.0,
2020-06-26 16:30:00+00:00,Flat,9847.75,101520.0,True,0.0,0.0,
2020-06-26 16:55:00+00:00,Short,9844.75,101515.0,False,0.0,0.0,
2020-06-29 13:30:00+00:00,Flat,9913.75,101220.0,False,0.0,0.0,
2020-06-29 13:55:00+00:00,Short,9926.75,101215.0,False,0.0,0.0,
2020-06-29 14:15:00+00:00,Flat,9918.25,101290.0,True,0.0,0.0,
2020-06-29 14:20:00+00:00,Long,9919.75,101285.0,False,0.0,0.0,
2020-06-29 15:10:00+00:00,Short,9878.75,100695.0,False,0.0,0.0,
2020-06-29 15:55:00+00:00,Long,9950.75,99055.0,False,0.0,0.0,
2020-06-29 16:00:00+00:00,Short,9963.5,99050.0,True,0.0,0.0,
2020-06-29 16:05:00+00:00,Flat,9963.75,98850.0,False,0.0,0.0,
2020-06-29 16:10:00+00:00,Short,9973.5,98845.0,False,0.0,0.0,
2020-06-29 16:30:00+00:00,Flat,9974.25,98690.0,False,0.0,0.0,
2020-06-29 16:35:00+00:00,Short,9981.75,98685.0,False,0.0,0.0,
2020-06-29 16:40:00+00:00,Flat,9987.5,98555.0,False,0.0,0.0,
2020-06-29 16:45:00+00:00,Short,9993.75,98550.0,False,0.0,0.0,
2020-06-29 18:55:00+00:00,Flat,9998.5,98410.0,False,0.0,0.0,
2020-06-29 19:00:00+00:00,Long,9998.75,98405.0,False,0.0,0.0,
2020-06-29 19:35:00+00:00,Flat,10001.0,98445.0,True,0.0,0.0,
2020-06-29 19:40:00+00:00,Long,9997.75,98440.0,False,0.0,0.0,
2020-06-29 19:45:00+00:00,Short,9993.0,98425.0,False,0.0,0.0,
2020-06-29 20:00:00+00:00,Long,9991.75,96930.0,True,0.0,0.0,
2020-06-30 13:40:00+00:00,Flat,10051.5,96860.0,True,0.0,0.0,
2020-06-30 14:00:00+00:00,Short,10059.75,96855.0,False,0.0,0.0,
2020-06-30 14:05:00+00:00,Long,10067.0,96970.0,False,0.0,0.0,
2020-06-30 14:10:00+00:00,Flat,10060.75,97050.0,False,0.0,0.0,
2020-06-30 14:50:00+00:00,Long,10098.25,97045.0,False,0.0,0.0,
2020-06-30 14:55:00+00:00,Flat,10100.75,96650.0,True,0.0,0.0,
2020-06-30 15:05:00+00:00,Short,10081.75,96645.0,False,0.0,0.0,
2020-06-30 15:30:00+00:00,Flat,10114.5,96080.0,False,0.0,0.0,
2020-06-30 15:40:00+00:00,Short,10114.0,96075.0,False,0.0,0.0,
2020-06-30 15:45:00+00:00,Flat,10121.25,95125.0,False,0.0,0.0,
2020-06-30 15:50:00+00:00,Short,10168.5,95120.0,False,0.0,0.0,
2020-06-30 15:55:00+00:00,Long,10133.5,95135.0,True,0.0,0.0,
2020-06-30 16:00:00+00:00,Short,10132.25,95050.0,False,0.0,0.0,
2020-06-30 16:05:00+00:00,Flat,10128.5,94970.0,True,0.0,0.0,
2020-06-30 16:10:00+00:00,Short,10132.25,94965.0,False,0.0,0.0,
2020-06-30 18:20:00+00:00,Long,10133.75,94700.0,False,0.0,0.0,
2020-06-30 19:30:00+00:00,Flat,10131.5,94375.0,False,0.0,0.0,
2020-06-30 19:45:00+00:00,Short,10129.25,94370.0,False,0.0,0.0,
2020-07-01 13:30:00+00:00,Long,10253.75,91705.0,False,0.0,0.0,
2020-07-01 13:35:00+00:00,Short,10262.0,91390.0,True,0.0,0.0,
2020-07-01 13:40:00+00:00,Flat,10246.75,91290.0,True,0.0,0.0,
2020-07-01 13:45:00+00:00,Short,10251.5,91285.0,False,0.0,0.0,
2020-07-01 13:50:00+00:00,Flat,10255.75,91215.0,False,0.0,0.0,
2020-07-01 14:40:00+00:00,Long,10244.5,91210.0,False,0.0,0.0,
2020-07-01 14:45:00+00:00,Flat,10248.25,91395.0,True,0.0,0.0,
2020-07-01 15:00:00+00:00,Short,10275.75,91390.0,False,0.0,0.0,
2020-07-01 15:20:00+00:00,Flat,10291.5,91275.0,False,0.0,0.0,
2020-07-01 15:45:00+00:00,Short,10305.75,91270.0,False,0.0,0.0,
2020-07-01 16:35:00+00:00,Flat,10266.25,91500.0,True,0.0,0.0,
2020-07-01 16:40:00+00:00,Short,10267.0,91495.0,False,0.0,0.0,
2020-07-01 16:45:00+00:00,Flat,10261.0,91530.0,True,0.0,0.0,
2020-07-01 16:50:00+00:00,Short,10259.0,91525.0,False,0.0,0.0,
2020-07-01 16:55:00+00:00,Flat,10255.5,91415.0,True,0.0,0.0,
2020-07-01 18:00:00+00:00,Short,10260.75,91410.0,False,0.0,0.0,
2020-07-01 18:05:00+00:00,Flat,10251.25,91305.0,True,0.0,0.0,
2020-07-01 18:10:00+00:00,Short,10256.25,91300.0,False,0.0,0.0,
2020-07-01 18:20:00+00:00,Flat,10260.25,91345.0,False,0.0,0.0,
2020-07-01 18:25:00+00:00,Short,10261.25,91340.0,False,0.0,0.0,
2020-07-01 18:30:00+00:00,Flat,10262.5,91255.0,False,0.0,0.0,
2020-07-01 19:10:00+00:00,Long,10275.25,91250.0,False,0.0,0.0,
