date,trade_type,price,portfolio_value,profitable,position_from,position_to,exit_reason
2021-09-03 13:30:00+00:00,Short,15653.75,99995.0,False,0.0,15653.75,
2021-09-03 13:35:00+00:00,Flat,15651.25,99980.0,True,15653.75,0.0,
2021-09-03 13:40:00+00:00,Short,15651.75,99975.0,False,0.0,0.0,
2021-09-03 13:45:00+00:00,Flat,15652.25,99955.0,False,0.0,0.0,
2021-09-13 16:30:00+00:00,Long,15449.0,99950.0,False,0.0,0.0,
2021-09-13 16:35:00+00:00,Flat,15448.25,99955.0,False,0.0,0.0,
2021-09-13 16:40:00+00:00,Long,15448.75,99950.0,False,0.0,0.0,
2021-09-13 16:45:00+00:00,Flat,15448.25,99915.0,False,0.0,0.0,
2021-09-13 16:50:00+00:00,Long,15446.75,99910.0,False,0.0,0.0,
2021-09-13 16:55:00+00:00,Flat,15445.25,99800.0,False,0.0,0.0,
2021-09-13 18:00:00+00:00,Long,15440.0,99795.0,False,0.0,0.0,
2021-09-13 18:05:00+00:00,Flat,15439.0,99790.0,False,0.0,0.0,
2021-09-13 18:10:00+00:00,Long,15439.0,99785.0,False,0.0,0.0,
2021-09-13 18:30:00+00:00,Short,15446.25,99895.0,True,0.0,0.0,
2021-09-13 18:35:00+00:00,Long,15448.25,99895.0,False,0.0,0.0,
2021-09-13 18:40:00+00:00,Flat,15447.75,99895.0,False,0.0,0.0,
2021-09-14 18:15:00+00:00,Long,15395.5,99890.0,False,0.0,0.0,
2021-09-14 18:20:00+00:00,Flat,15395.0,99765.0,False,0.0,0.0,
2021-09-14 18:25:00+00:00,Long,15389.0,99760.0,False,0.0,0.0,
2021-09-14 18:30:00+00:00,Flat,15384.0,99785.0,False,0.0,0.0,
2021-09-15 14:50:00+00:00,Long,15477.0,99780.0,False,0.0,0.0,
2021-09-15 14:55:00+00:00,Flat,15476.75,100015.0,False,0.0,0.0,
2021-09-15 15:00:00+00:00,Long,15488.75,100010.0,False,0.0,0.0,
2021-09-15 15:05:00+00:00,Flat,15490.0,100100.0,True,0.0,0.0,
2021-09-16 15:05:00+00:00,Long,15521.25,100095.0,False,0.0,0.0,
2021-09-16 15:10:00+00:00,Flat,15529.0,99730.0,True,0.0,0.0,
2021-09-16 15:15:00+00:00,Long,15511.0,99725.0,False,0.0,0.0,
2021-09-16 15:20:00+00:00,Flat,15505.0,99570.0,False,0.0,0.0,
2021-09-17 16:30:00+00:00,Short,15296.0,99565.0,False,0.0,0.0,
2021-09-17 16:35:00+00:00,Flat,15281.25,99440.0,True,0.0,0.0,
2021-09-17 16:40:00+00:00,Short,15287.25,99435.0,False,0.0,0.0,
2021-09-17 16:45:00+00:00,Flat,15287.25,99405.0,False,0.0,0.0,
2021-09-17 16:50:00+00:00,Short,15288.5,99400.0,False,0.0,0.0,
2021-09-17 16:55:00+00:00,Flat,15282.75,106550.0,True,0.0,0.0,
2021-09-20 16:30:00+00:00,Long,14996.0,106545.0,False,0.0,0.0,
2021-09-20 16:35:00+00:00,Flat,14992.75,106605.0,False,0.0,0.0,
2021-09-20 16:40:00+00:00,Long,14996.0,106600.0,False,0.0,0.0,
2021-09-20 18:40:00+00:00,Short,15005.5,106755.0,True,0.0,0.0,
2021-09-20 18:45:00+00:00,Long,15001.0,106730.0,True,0.0,0.0,
2021-09-20 18:50:00+00:00,Short,15001.75,106745.0,True,0.0,0.0,
2021-09-20 18:55:00+00:00,Long,15003.0,106735.0,False,0.0,0.0,
2021-09-20 19:00:00+00:00,Short,15003.0,106685.0,False,0.0,0.0,
2021-09-20 19:05:00+00:00,Long,15001.0,106655.0,True,0.0,0.0,
2021-09-20 19:10:00+00:00,Short,15002.0,106490.0,True,0.0,0.0,
2021-09-20 19:15:00+00:00,Long,14994.25,106650.0,True,0.0,0.0,
2021-09-20 19:20:00+00:00,Flat,14985.75,106705.0,False,0.0,0.0,
2021-09-23 15:20:00+00:00,Short,15326.75,106700.0,False,0.0,0.0,
2021-09-23 15:25:00+00:00,Flat,15319.0,106520.0,True,0.0,0.0,
2021-09-24 13:30:00+00:00,Short,15274.0,106515.0,False,0.0,0.0,
2021-09-24 13:35:00+00:00,Flat,15276.25,106415.0,False,0.0,0.0,
2021-09-24 13:40:00+00:00,Short,15281.0,106410.0,False,0.0,0.0,
2021-09-24 13:45:00+00:00,Flat,15276.25,106555.0,True,0.0,0.0,
2021-09-24 13:50:00+00:00,Short,15268.75,106550.0,False,0.0,0.0,
2021-09-24 13:55:00+00:00,Flat,15262.0,106325.0,True,0.0,0.0,
2021-09-24 14:00:00+00:00,Short,15273.0,106320.0,False,0.0,0.0,
2021-09-24 14:05:00+00:00,Flat,15263.25,106355.0,True,0.0,0.0,
2021-09-24 14:10:00+00:00,Short,15261.25,106350.0,False,0.0,0.0,
2021-09-24 14:15:00+00:00,Flat,15269.5,106340.0,False,0.0,0.0,
2021-09-24 14:20:00+00:00,Short,15269.75,106335.0,False,0.0,0.0,
2021-09-24 14:25:00+00:00,Flat,15273.0,106245.0,False,0.0,0.0,
2021-09-27 15:50:00+00:00,Short,15181.0,106240.0,False,0.0,0.0,
2021-09-27 15:55:00+00:00,Flat,15194.25,106555.0,False,0.0,0.0,
2021-09-27 16:00:00+00:00,Short,15178.25,106550.0,False,0.0,0.0,
2021-09-27 16:05:00+00:00,Flat,15185.0,106535.0,False,0.0,0.0,
2021-09-28 15:35:00+00:00,Short,14798.0,106530.0,False,0.0,0.0,
2021-09-28 15:40:00+00:00,Flat,14797.25,107255.0,True,0.0,0.0,
2021-09-28 15:45:00+00:00,Short,14760.75,107250.0,False,0.0,0.0,
2021-09-28 15:50:00+00:00,Flat,14764.0,107240.0,False,0.0,0.0,
2021-09-29 15:25:00+00:00,Short,14812.0,107235.0,False,0.0,0.0,
2021-09-29 15:30:00+00:00,Flat,14807.75,107495.0,True,0.0,0.0,
2021-09-29 15:35:00+00:00,Short,14794.5,107490.0,False,0.0,0.0,
2021-09-29 15:45:00+00:00,Flat,14772.5,108055.0,True,0.0,0.0,
