date,action,price,contracts,portfolio_value,atr,stop_loss_price,take_profit_price,profit,exit_reason,entry_price,entry_portfolio,position_from,position_to
2021-05-26 16:40:00+00:00,sell,13701.5,1,100.0,9.024008709853595,13701.99796564336,13694.174559306997,,,,,0,-1
2021-05-26 16:45:00+00:00,buy,13701.99796564336,1,100.0,,,,-0.0,stop_loss,13701.5,100.0,-1,0
2021-05-26 16:45:00+00:00,sell,13701.75,1,100.0,8.59372237343548,13702.224221449485,13694.773853854442,,,,,0,-1
2021-05-26 16:50:00+00:00,buy,13702.224221449485,1,100.0,,,,-0.0,stop_loss,13701.75,100.0,-1,0
2021-05-26 16:50:00+00:00,sell,13705.25,1,100.0,8.35488506104723,13705.711041854946,13698.467735379098,,,,,0,-1
2021-05-26 16:55:00+00:00,buy,13705.711041854946,1,100.0,,,,-0.0,stop_loss,13705.25,100.0,-1,0
2021-05-26 16:55:00+00:00,sell,13702.75,1,100.0,8.133107556686713,13703.198803660014,13696.147768223422,,,,,0,-1
2021-05-26 18:00:00+00:00,buy,13703.198803660014,1,100.0,,,,-0.0,stop_loss,13702.75,100.0,-1,0
2021-05-26 18:00:00+00:00,sell,13709.0,1,100.0,8.427171302637662,13709.465030776715,13702.159055407401,,,,,0,-1
2021-05-26 18:05:00+00:00,buy,13709.465030776715,1,100.0,,,,-0.0,stop_loss,13709.0,100.0,-1,0
2021-05-26 18:05:00+00:00,sell,13705.0,1,100.0,8.289516209592113,13705.45743465074,13698.270800004797,,,,,0,-1
2021-05-26 18:10:00+00:00,buy,13705.45743465074,1,100.0,,,,-0.0,stop_loss,13705.0,100.0,-1,0
2021-05-26 18:10:00+00:00,sell,13710.75,1,100.0,8.233122194621249,13711.204322698739,13704.066579106458,,,,,0,-1
2021-05-26 18:15:00+00:00,buy,13711.204322698739,1,100.0,,,,-0.0,stop_loss,13710.75,100.0,-1,0
2021-05-26 18:15:00+00:00,sell,13714.25,1,100.0,8.020042037862588,13714.692564443538,13707.73955168454,,,,,0,-1
2021-05-26 18:20:00+00:00,buy,13714.692564443538,1,100.0,,,,-0.0,stop_loss,13714.25,100.0,-1,0
2021-05-26 18:20:00+00:00,sell,13716.0,1,100.0,7.715039035158116,13716.425733673384,13709.737144686647,,,,,0,-1
2021-05-26 18:25:00+00:00,buy,13716.425733673384,1,100.0,,,,-0.0,stop_loss,13716.0,100.0,-1,0
2021-05-26 18:25:00+00:00,sell,13714.75,1,100.0,7.378250532646823,13715.157148905935,13708.760540278401,,,,,0,-1
2021-05-26 20:00:00+00:00,buy,13710.5,1,100.0,,,,-0.0,end_of_day,13714.75,100.0,-1,0
2021-05-27 13:30:00+00:00,sell,13699.25,1,100.0,10.359923570081063,13699.821684510911,13690.840100570958,,,,,0,-1
2021-05-27 13:35:00+00:00,buy,13699.821684510911,1,100.0,,,,-0.0,stop_loss,13699.25,100.0,-1,0
2021-05-27 13:35:00+00:00,sell,13693.75,1,100.0,11.334214743646701,13694.375448148188,13684.549197942299,,,,,0,-1
2021-05-27 13:40:00+00:00,buy,13694.375448148188,1,100.0,,,,-0.0,stop_loss,13693.75,100.0,-1,0
2021-05-27 13:40:00+00:00,sell,13690.25,1,100.0,11.078199404814793,13690.861320630473,13681.257024113727,,,,,0,-1
2021-05-27 13:45:00+00:00,buy,13690.861320630473,1,100.0,,,,-0.0,stop_loss,13690.25,100.0,-1,0
2021-05-27 13:45:00+00:00,sell,13690.25,1,100.0,10.876185161613735,13690.85017301794,13681.421013689236,,,,,0,-1
2021-05-27 13:50:00+00:00,buy,13690.85017301794,1,100.0,,,,-0.0,stop_loss,13690.25,100.0,-1,0
2021-05-27 13:50:00+00:00,sell,13688.0,1,100.0,10.599314792927041,13688.584894671509,13679.395769397112,,,,,0,-1
2021-05-27 13:55:00+00:00,buy,13688.584894671509,1,100.0,,,,-0.0,stop_loss,13688.0,100.0,-1,0
2021-05-27 13:55:00+00:00,sell,13686.75,1,100.0,10.342220879146538,13687.320707635537,13678.354471125853,,,,,0,-1
2021-05-27 14:00:00+00:00,buy,13687.320707635537,1,100.0,,,,-0.0,stop_loss,13686.75,100.0,-1,0
2021-05-27 14:00:00+00:00,sell,13677.5,1,100.0,10.764205102064642,13678.093993699615,13668.761916004536,,,,,0,-1
2021-05-27 14:05:00+00:00,buy,13678.093993699615,1,100.0,,,,-0.0,stop_loss,13677.5,100.0,-1,0
2021-05-27 14:05:00+00:00,sell,13668.75,1,100.0,10.745333309060024,13669.342952310488,13660.027235604159,,,,,0,-1
2021-05-27 14:10:00+00:00,buy,13669.342952310488,1,100.0,,,,-0.0,stop_loss,13668.75,100.0,-1,0
2021-05-27 14:10:00+00:00,sell,13661.25,1,100.0,10.65638092984145,13661.838043712749,13652.599444685447,,,,,0,-1
2021-05-27 14:20:00+00:00,buy,13661.838043712749,1,100.0,,,,-0.0,stop_loss,13661.25,100.0,-1,0
2021-05-27 14:20:00+00:00,sell,13657.5,1,100.0,10.448614169097985,13658.076578663013,13649.018103995599,,,,,0,-1
2021-05-27 14:25:00+00:00,buy,13658.076578663013,1,100.0,,,,-0.0,stop_loss,13657.5,100.0,-1,0
2021-05-27 14:25:00+00:00,sell,13666.75,1,100.0,10.98799887130527,13667.356343156696,13657.830246412148,,,,,0,-1
2021-05-27 14:35:00+00:00,buy,13667.356343156696,1,100.0,,,,-0.0,stop_loss,13666.75,100.0,-1,0
2021-05-27 14:35:00+00:00,sell,13663.75,1,100.0,10.695009230870363,13664.34017531162,13655.068087299018,,,,,0,-1
2021-05-27 14:40:00+00:00,buy,13664.34017531162,1,100.0,,,,-0.0,stop_loss,13663.75,100.0,-1,0
2021-05-27 14:40:00+00:00,sell,13663.0,1,100.0,10.502508571522482,13663.579552680618,13654.474354010272,,,,,0,-1
2021-05-27 14:45:00+00:00,buy,13663.579552680618,1,100.0,,,,-0.0,stop_loss,13663.0,100.0,-1,0
2021-05-27 14:45:00+00:00,sell,13662.75,1,100.0,10.466615102128019,13663.327571996075,13654.253491336018,,,,,0,-1
2021-05-27 14:50:00+00:00,buy,13663.327571996075,1,100.0,,,,-0.0,stop_loss,13662.75,100.0,-1,0
2021-05-27 14:50:00+00:00,sell,13668.5,1,100.0,10.361856880547446,13669.071791195447,13660.08853116299,,,,,0,-1
2021-05-27 14:55:00+00:00,buy,13669.071791195447,1,100.0,,,,-0.0,stop_loss,13668.5,100.0,-1,0
2021-05-27 14:55:00+00:00,sell,13664.75,1,100.0,10.353867103365486,13665.321350301088,13656.345017043133,,,,,0,-1
2021-05-27 15:00:00+00:00,buy,13665.321350301088,1,100.0,,,,-0.0,stop_loss,13664.75,100.0,-1,0
2021-05-27 15:00:00+00:00,sell,13655.25,1,100.0,10.739305167410809,13655.842619663708,13646.532129082829,,,,,0,-1
2021-05-27 15:05:00+00:00,buy,13655.842619663708,1,100.0,,,,-0.0,stop_loss,13655.25,100.0,-1,0
2021-05-27 15:05:00+00:00,sell,13653.0,1,100.0,10.668640512595752,13653.588720224841,13644.339492695231,,,,,0,-1
2021-05-27 15:10:00+00:00,buy,13653.588720224841,1,100.0,,,,-0.0,stop_loss,13653.0,100.0,-1,0
2021-05-27 15:10:00+00:00,sell,13661.0,1,100.0,10.87088047598177,13661.599880293135,13652.175319886319,,,,,0,-1
2021-05-27 15:15:00+00:00,buy,13661.599880293135,1,100.0,,,,-0.0,stop_loss,13661.0,100.0,-1,0
2021-05-27 15:15:00+00:00,sell,13659.0,1,100.0,10.594389013411643,13659.584622855618,13650.399768008689,,,,,0,-1
2021-05-27 15:20:00+00:00,buy,13659.584622855618,1,100.0,,,,-0.0,stop_loss,13659.0,100.0,-1,0
2021-05-27 15:20:00+00:00,sell,13655.25,1,100.0,10.534075512453668,13655.831294617328,13646.698728840673,,,,,0,-1
2021-05-27 15:25:00+00:00,buy,13655.831294617328,1,100.0,,,,-0.0,stop_loss,13655.25,100.0,-1,0
2021-05-27 15:25:00+00:00,sell,13657.0,1,100.0,10.263784404421264,13657.566379329697,13648.668143686713,,,,,0,-1
2021-05-27 15:30:00+00:00,buy,13657.566379329697,1,100.0,,,,-0.0,stop_loss,13657.0,100.0,-1,0
2021-05-27 15:30:00+00:00,sell,13652.5,1,100.0,10.387799804105459,13653.07322278589,13644.067471415152,,,,,0,-1
2021-05-27 15:35:00+00:00,buy,13653.07322278589,1,100.0,,,,-0.0,stop_loss,13652.5,100.0,-1,0
2021-05-27 15:35:00+00:00,sell,13663.0,1,100.0,10.895814103812212,13663.601256188307,13654.155079456837,,,,,0,-1
2021-05-27 15:40:00+00:00,buy,13663.601256188307,1,100.0,,,,-0.0,stop_loss,13663.0,100.0,-1,0
2021-05-27 15:40:00+00:00,sell,13658.25,1,100.0,10.938970239254198,13658.853637643539,13649.370046499658,,,,,0,-1
2021-05-27 15:45:00+00:00,buy,13658.853637643539,1,100.0,,,,-0.0,stop_loss,13658.25,100.0,-1,0
2021-05-27 15:45:00+00:00,sell,13657.75,1,100.0,11.104043793593185,13658.362746783538,13648.736044353696,,,,,0,-1
2021-05-27 15:50:00+00:00,buy,13658.362746783538,1,100.0,,,,-0.0,stop_loss,13657.75,100.0,-1,0
2021-05-27 15:50:00+00:00,sell,13665.5,1,100.0,11.703754951193671,13666.145840230367,13655.99921542221,,,,,0,-1
2021-05-27 15:55:00+00:00,buy,13666.145840230367,1,100.0,,,,-0.0,stop_loss,13665.5,100.0,-1,0
2021-05-27 15:55:00+00:00,sell,13652.25,1,100.0,12.832058168965553,13652.958102607965,13641.833290075587,,,,,0,-1
2021-05-27 16:00:00+00:00,buy,13652.958102607965,1,100.0,,,,-0.0,stop_loss,13652.25,100.0,-1,0
2021-05-27 16:00:00+00:00,sell,13669.75,1,100.0,13.39762544261087,13670.489311916415,13658.874178204776,,,,,0,-1
2021-05-27 16:05:00+00:00,buy,13670.489311916415,1,100.0,,,,-0.0,stop_loss,13669.75,100.0,-1,0
2021-05-27 16:05:00+00:00,sell,13679.75,1,100.0,13.315652196710094,13680.484788443373,13668.940721818659,,,,,0,-1
2021-05-27 16:10:00+00:00,buy,13680.484788443373,1,100.0,,,,-0.0,stop_loss,13679.75,100.0,-1,0
2021-05-27 16:10:00+00:00,sell,13680.25,1,100.0,12.971677039802229,13680.965807099736,13669.71995133769,,,,,0,-1
2021-05-27 16:30:00+00:00,buy,13680.965807099736,1,100.0,,,,-0.0,stop_loss,13680.25,100.0,-1,0
2021-05-27 16:30:00+00:00,sell,13684.0,1,100.0,12.687985822673497,13684.700152363133,13673.700244021687,,,,,0,-1
2021-05-27 16:35:00+00:00,buy,13684.700152363133,1,100.0,,,,-0.0,stop_loss,13684.0,100.0,-1,0
2021-05-27 16:35:00+00:00,sell,13684.75,1,100.0,12.031701121053962,13685.413937057478,13674.982997791549,,,,,0,-1
2021-05-27 16:40:00+00:00,buy,13685.413937057478,1,100.0,,,,-0.0,stop_loss,13684.75,100.0,-1,0
2021-05-27 16:40:00+00:00,sell,13687.25,1,100.0,11.440151040978678,13687.881293957755,13677.963201786011,,,,,0,-1
2021-05-27 16:45:00+00:00,buy,13687.881293957755,1,100.0,,,,-0.0,stop_loss,13687.25,100.0,-1,0
2021-05-27 16:45:00+00:00,sell,13687.75,1,100.0,10.801568823765916,13688.346055516076,13678.98158516863,,,,,0,-1
2021-05-27 16:50:00+00:00,buy,13688.346055516076,1,100.0,,,,-0.0,stop_loss,13687.75,100.0,-1,0
2021-05-27 16:50:00+00:00,sell,13691.25,1,100.0,10.405028193496921,13691.824173488209,13682.80348588513,,,,,0,-1
2021-05-27 16:55:00+00:00,buy,13691.824173488209,1,100.0,,,,-0.0,stop_loss,13691.25,100.0,-1,0
2021-05-27 16:55:00+00:00,sell,13692.75,1,100.0,9.947526179675712,13693.298927470394,13684.674873366785,,,,,0,-1
2021-05-27 18:00:00+00:00,buy,13693.298927470394,1,100.0,,,,-0.0,stop_loss,13692.75,100.0,-1,0
2021-05-27 18:00:00+00:00,sell,13695.0,1,100.0,9.772702881127447,13695.53928031699,13687.066790085446,,,,,0,-1
2021-05-27 18:05:00+00:00,buy,13695.53928031699,1,100.0,,,,-0.0,stop_loss,13695.0,100.0,-1,0
2021-05-27 18:05:00+00:00,sell,13691.25,1,100.0,9.5210812467612,13691.775395254035,13683.521049569106,,,,,0,-1
2021-05-27 18:10:00+00:00,buy,13691.775395254035,1,100.0,,,,-0.0,stop_loss,13691.25,100.0,-1,0
2021-05-27 18:10:00+00:00,sell,13692.75,1,100.0,9.073146871992543,13693.250677200642,13685.38467030599,,,,,0,-1
2021-05-27 19:30:00+00:00,buy,13693.250677200642,1,100.0,,,,-0.0,stop_loss,13692.75,100.0,-1,0
2021-05-27 19:30:00+00:00,sell,13701.75,1,100.0,5.918553666644506,13702.076599461407,13696.94548182328,,,,,0,-1
2021-05-27 19:35:00+00:00,buy,13702.076599461407,1,100.0,,,,-0.0,stop_loss,13701.75,100.0,-1,0
2021-05-27 19:35:00+00:00,sell,13704.0,1,100.0,5.977942690455612,13704.329876684913,13699.147271456279,,,,,0,-1
2021-05-27 19:40:00+00:00,buy,13704.329876684913,1,100.0,,,,-0.0,stop_loss,13704.0,100.0,-1,0
2021-05-27 19:40:00+00:00,sell,13706.0,1,100.0,5.783089641137353,13706.319124243599,13701.30544777265,,,,,0,-1
2021-05-27 19:45:00+00:00,buy,13706.319124243599,1,100.0,,,,-0.0,stop_loss,13706.0,100.0,-1,0
2021-05-27 19:45:00+00:00,sell,13707.0,1,100.0,5.655726095341827,13707.31209602897,13702.408837976624,,,,,0,-1
2021-05-27 19:50:00+00:00,buy,13707.31209602897,1,100.0,,,,-0.0,stop_loss,13707.0,100.0,-1,0
2021-05-27 19:50:00+00:00,sell,13706.0,1,100.0,5.608888517103125,13706.309511423222,13701.446859427248,,,,,0,-1
2021-05-27 20:00:00+00:00,buy,13706.309511423222,1,100.0,,,,-0.0,stop_loss,13706.0,100.0,-1,0
2021-05-27 20:00:00+00:00,sell,13704.75,1,100.0,5.9038375479103475,13705.075787391987,13699.957427961464,,,,,0,-1
2021-05-27 20:00:00+00:00,buy,13704.75,1,100.0,,,,-0.0,end_of_day,13704.75,100.0,-1,0
2021-05-28 13:30:00+00:00,sell,13732.5,1,100.0,8.807464251441663,13732.986016219993,13725.35034410935,,,,,0,-1
2021-05-28 13:35:00+00:00,buy,13732.986016219993,1,100.0,,,,-0.0,stop_loss,13732.5,100.0,-1,0
2021-05-28 13:35:00+00:00,sell,13721.0,1,100.0,9.33907394776726,13721.515351670894,13713.41879806064,,,,,0,-1
2021-05-28 13:40:00+00:00,buy,13721.515351670894,1,100.0,,,,-0.0,stop_loss,13721.0,100.0,-1,0
