date,action,price,contracts,portfolio_value,atr,stop_loss_price,take_profit_price,profit,exit_reason,entry_price,entry_portfolio,position_from,position_to
2021-06-01 14:35:00+00:00,buy,13680.0,1,100.0,-0.16265727396794982,,,,,,,0,1
2021-06-01 14:50:00+00:00,sell,13686.0,1,100.0,,,,-0.0,signal_change,13680.0,100.0,1,0
2021-06-01 14:50:00+00:00,sell,13686.0,1,100.0,-0.16309787457839822,,,,,,,0,-1
2021-06-01 15:05:00+00:00,buy,13683.75,1,100.0,,,,-0.0,signal_change,13686.0,100.0,-1,0
2021-06-01 15:05:00+00:00,buy,13683.75,1,100.0,-0.18271448598044163,,,,,,,0,1
2021-06-01 15:30:00+00:00,sell,13659.25,1,100.0,,,,-0.0,signal_change,13683.75,100.0,1,0
2021-06-01 15:30:00+00:00,sell,13659.25,1,100.0,-0.17852275197058215,,,,,,,0,-1
2021-06-01 18:50:00+00:00,buy,13629.0,1,100.0,,,,-0.0,signal_change,13659.25,100.0,-1,0
2021-06-01 18:50:00+00:00,buy,13629.0,1,100.0,-0.25735721322030075,,,,,,,0,1
2021-06-01 20:00:00+00:00,sell,13636.0,1,100.0,,,,-0.0,end_of_day,13629.0,100.0,1,0
2021-06-02 13:30:00+00:00,sell,13641.75,1,100.0,-0.036196128215624214,,,,,,,0,-1
2021-06-02 15:10:00+00:00,buy,13642.0,1,100.0,,,,-0.0,signal_change,13641.75,100.0,-1,0
2021-06-02 15:10:00+00:00,buy,13642.0,1,100.0,-0.05077951862848441,,,,,,,0,1
2021-06-02 15:15:00+00:00,sell,13641.0,1,100.0,,,,-0.0,signal_change,13642.0,100.0,1,0
2021-06-02 15:15:00+00:00,sell,13641.0,1,100.0,-0.07411325058202162,,,,,,,0,-1
2021-06-02 15:25:00+00:00,buy,13640.5,1,100.0,,,,-0.0,signal_change,13641.0,100.0,-1,0
2021-06-02 15:25:00+00:00,buy,13640.5,1,100.0,-0.11058531835616361,,,,,,,0,1
2021-06-02 20:00:00+00:00,sell,13694.25,1,100.0,,,,-0.0,end_of_day,13640.5,100.0,1,0
2021-06-03 13:30:00+00:00,buy,13587.25,1,100.0,0.20104622512751733,13586.558992941993,13588.547261115804,,,,,0,1
2021-06-03 13:35:00+00:00,sell,13586.558992941993,1,100.0,,,,-0.0,stop_loss,13587.25,100.0,1,0
2021-06-03 13:35:00+00:00,buy,13584.5,1,100.0,0.16695314501779862,13583.926172754596,13585.577273761572,,,,,0,1
2021-06-03 13:40:00+00:00,sell,13583.926172754596,1,100.0,,,,-0.0,stop_loss,13584.5,100.0,1,0
2021-06-03 13:40:00+00:00,buy,13570.0,1,100.0,0.19727588996503798,13569.321951793652,13571.272932834103,,,,,0,1
2021-06-03 13:45:00+00:00,sell,13569.321951793652,1,100.0,,,,-0.0,stop_loss,13570.0,100.0,1,0
2021-06-03 13:45:00+00:00,sell,13560.25,1,100.0,0.21133517678770417,13560.976370757138,13558.88634889402,,,,,0,-1
2021-06-03 13:50:00+00:00,buy,13560.976370757138,1,100.0,,,,-0.0,stop_loss,13560.25,100.0,-1,0
2021-06-03 13:50:00+00:00,sell,13570.0,1,100.0,0.20449171517609474,13570.702849398944,13568.680506682313,,,,,0,-1
2021-06-03 13:55:00+00:00,buy,13570.702849398944,1,100.0,,,,-0.0,stop_loss,13570.0,100.0,-1,0
2021-06-03 13:55:00+00:00,sell,13566.5,1,100.0,0.19551408412701143,13567.17199278169,13565.238435308751,,,,,0,-1
2021-06-03 14:00:00+00:00,buy,13567.17199278169,1,100.0,,,,-0.0,stop_loss,13566.5,100.0,-1,0
2021-06-03 14:00:00+00:00,sell,13567.0,1,100.0,0.18016534953119867,13567.619238327183,13565.837473808753,,,,,0,-1
2021-06-03 14:05:00+00:00,buy,13567.619238327183,1,100.0,,,,-0.0,stop_loss,13567.0,100.0,-1,0
2021-06-03 14:05:00+00:00,sell,13570.25,1,100.0,0.16143807086070985,13570.804871628776,13569.208312538298,,,,,0,-1
2021-06-03 14:10:00+00:00,buy,13570.804871628776,1,100.0,,,,-0.0,stop_loss,13570.25,100.0,-1,0
2021-06-03 14:10:00+00:00,sell,13562.25,1,100.0,0.14217372965158434,13562.738659016553,13561.332616691516,,,,,0,-1
2021-06-03 18:55:00+00:00,buy,13524.5,1,100.0,,,,-0.0,signal_change,13562.25,100.0,-1,0
2021-06-03 18:55:00+00:00,buy,13524.5,1,100.0,-0.27450445967844206,,,,,,,0,1
2021-06-03 20:00:00+00:00,sell,13492.5,1,100.0,,,,-0.0,end_of_day,13524.5,100.0,1,0
2021-06-04 13:30:00+00:00,buy,13767.5,1,100.0,-0.21816862074750265,,,,,,,0,1
2021-06-04 14:25:00+00:00,sell,13775.25,1,100.0,,,,-0.0,signal_change,13767.5,100.0,1,0
2021-06-04 14:25:00+00:00,sell,13775.25,1,100.0,-0.2693607683808248,,,,,,,0,-1
2021-06-04 15:30:00+00:00,buy,13767.0,1,100.0,,,,-0.0,signal_change,13775.25,100.0,-1,0
2021-06-04 15:30:00+00:00,buy,13767.0,1,100.0,-0.3040429085731811,,,,,,,0,1
2021-06-04 15:35:00+00:00,sell,13763.25,1,100.0,,,,-0.0,signal_change,13767.0,100.0,1,0
2021-06-04 15:35:00+00:00,sell,13763.25,1,100.0,-0.30496538198299195,,,,,,,0,-1
2021-06-04 15:40:00+00:00,buy,13768.0,1,100.0,,,,-0.0,signal_change,13763.25,100.0,-1,0
2021-06-04 15:40:00+00:00,buy,13768.0,1,100.0,-0.2860410484423794,,,,,,,0,1
2021-06-04 16:05:00+00:00,sell,13759.5,1,100.0,,,,-0.0,signal_change,13768.0,100.0,1,0
2021-06-04 16:05:00+00:00,sell,13759.5,1,100.0,-0.22791615512951954,,,,,,,0,-1
2021-06-04 16:55:00+00:00,buy,13763.25,1,100.0,,,,-0.0,end_of_day,13759.5,100.0,-1,0
2021-06-07 13:30:00+00:00,buy,13750.5,1,100.0,-0.17535103171583377,,,,,,,0,1
2021-06-07 14:35:00+00:00,sell,13758.75,1,100.0,,,,-0.0,signal_change,13750.5,100.0,1,0
2021-06-07 14:35:00+00:00,sell,13758.75,1,100.0,-0.2536976466588113,,,,,,,0,-1
2021-06-07 14:55:00+00:00,buy,13778.25,1,100.0,,,,-0.0,signal_change,13758.75,100.0,-1,0
2021-06-07 14:55:00+00:00,buy,13778.25,1,100.0,-0.2223859832466971,,,,,,,0,1
2021-06-07 20:00:00+00:00,sell,13824.75,1,100.0,,,,-0.0,end_of_day,13778.25,100.0,1,0
2021-06-08 13:30:00+00:00,buy,13802.5,1,100.0,-0.02419118142483338,,,,,,,0,1
2021-06-08 14:15:00+00:00,sell,13806.5,1,100.0,,,,-0.0,signal_change,13802.5,100.0,1,0
2021-06-08 14:15:00+00:00,sell,13806.5,1,100.0,-0.10640908543520836,,,,,,,0,-1
2021-06-08 15:05:00+00:00,buy,13833.75,1,100.0,,,,-0.0,signal_change,13806.5,100.0,-1,0
2021-06-08 15:05:00+00:00,buy,13833.75,1,100.0,-0.16634532720579134,,,,,,,0,1
2021-06-08 15:45:00+00:00,sell,13808.75,1,100.0,,,,-0.0,signal_change,13833.75,100.0,1,0
2021-06-08 15:45:00+00:00,sell,13808.75,1,100.0,-0.17467961438507643,,,,,,,0,-1
2021-06-08 18:20:00+00:00,buy,13815.0,1,100.0,,,,-0.0,signal_change,13808.75,100.0,-1,0
2021-06-08 18:20:00+00:00,buy,13815.0,1,100.0,-0.2922072387961359,,,,,,,0,1
2021-06-08 20:00:00+00:00,sell,13812.0,1,100.0,,,,-0.0,end_of_day,13815.0,100.0,1,0
2021-06-09 13:30:00+00:00,buy,13874.75,1,100.0,-0.1898821905598286,,,,,,,0,1
2021-06-09 14:05:00+00:00,sell,13855.75,1,100.0,,,,-0.0,signal_change,13874.75,100.0,1,0
2021-06-09 14:05:00+00:00,sell,13855.75,1,100.0,-0.1814525643224005,,,,,,,0,-1
2021-06-09 18:15:00+00:00,buy,13812.0,1,100.0,,,,-0.0,signal_change,13855.75,100.0,-1,0
2021-06-09 18:15:00+00:00,buy,13812.0,1,100.0,-0.3354716893878535,,,,,,,0,1
2021-06-09 20:00:00+00:00,sell,13809.0,1,100.0,,,,-0.0,end_of_day,13812.0,100.0,1,0
2021-06-10 13:30:00+00:00,buy,13924.75,1,100.0,-0.07951937369323805,,,,,,,0,1
2021-06-10 14:15:00+00:00,sell,13940.75,1,100.0,,,,-0.0,signal_change,13924.75,100.0,1,0
2021-06-10 14:15:00+00:00,sell,13940.75,1,100.0,-0.18381178821183564,,,,,,,0,-1
2021-06-10 15:50:00+00:00,buy,13951.0,1,100.0,,,,-0.0,signal_change,13940.75,100.0,-1,0
2021-06-10 15:50:00+00:00,buy,13951.0,1,100.0,-0.11660051570067957,,,,,,,0,1
2021-06-10 18:55:00+00:00,sell,13959.75,1,100.0,,,,-0.0,signal_change,13951.0,100.0,1,0
2021-06-10 18:55:00+00:00,sell,13959.75,1,100.0,-0.37401493200913016,,,,,,,0,-1
2021-06-10 19:00:00+00:00,buy,13958.0,1,100.0,,,,-0.0,signal_change,13959.75,100.0,-1,0
2021-06-10 19:00:00+00:00,buy,13958.0,1,100.0,-0.3801131991151218,,,,,,,0,1
2021-06-10 19:05:00+00:00,sell,13958.25,1,100.0,,,,-0.0,signal_change,13958.0,100.0,1,0
2021-06-10 19:05:00+00:00,sell,13958.25,1,100.0,-0.3903502874166516,,,,,,,0,-1
2021-06-10 19:15:00+00:00,buy,13957.5,1,100.0,,,,-0.0,signal_change,13958.25,100.0,-1,0
2021-06-10 19:15:00+00:00,buy,13957.5,1,100.0,-0.3925708131924722,,,,,,,0,1
2021-06-10 20:00:00+00:00,sell,13958.0,1,100.0,,,,-0.0,end_of_day,13957.5,100.0,1,0
2021-06-11 13:30:00+00:00,buy,13951.25,1,100.0,-0.2112964780649529,,,,,,,0,1
2021-06-11 16:55:00+00:00,sell,13985.0,1,100.0,,,,-0.0,end_of_day,13951.25,100.0,1,0
2021-06-14 13:30:00+00:00,buy,14048.5,1,100.0,-0.2329335969106319,,,,,,,0,1
2021-06-14 14:35:00+00:00,sell,14055.5,1,100.0,,,,-0.0,signal_change,14048.5,100.0,1,0
2021-06-14 14:35:00+00:00,sell,14055.5,1,100.0,-0.28441877007734634,,,,,,,0,-1
2021-06-14 14:40:00+00:00,buy,14064.0,1,100.0,,,,-0.0,signal_change,14055.5,100.0,-1,0
2021-06-14 14:40:00+00:00,buy,14064.0,1,100.0,-0.2784502592542487,,,,,,,0,1
2021-06-14 14:45:00+00:00,sell,14056.75,1,100.0,,,,-0.0,signal_change,14064.0,100.0,1,0
2021-06-14 14:45:00+00:00,sell,14056.75,1,100.0,-0.2745600388976688,,,,,,,0,-1
2021-06-14 15:15:00+00:00,buy,14049.75,1,100.0,,,,-0.0,signal_change,14056.75,100.0,-1,0
2021-06-14 15:15:00+00:00,buy,14049.75,1,100.0,-0.284382430870628,,,,,,,0,1
2021-06-14 20:00:00+00:00,sell,14113.25,1,100.0,,,,-0.0,end_of_day,14049.75,100.0,1,0
2021-06-15 13:30:00+00:00,buy,14038.0,1,100.0,-0.16244773684574715,,,,,,,0,1
2021-06-15 14:25:00+00:00,sell,14022.0,1,100.0,,,,-0.0,signal_change,14038.0,100.0,1,0
2021-06-15 14:25:00+00:00,sell,14022.0,1,100.0,-0.1524304306933931,,,,,,,0,-1
2021-06-15 15:20:00+00:00,buy,14019.5,1,100.0,,,,-0.0,signal_change,14022.0,100.0,-1,0
2021-06-15 15:20:00+00:00,buy,14019.5,1,100.0,-0.15140154532453032,,,,,,,0,1
2021-06-15 16:45:00+00:00,sell,14039.25,1,100.0,,,,-0.0,signal_change,14019.5,100.0,1,0
2021-06-15 16:45:00+00:00,sell,14039.25,1,100.0,-0.11303293579119039,,,,,,,0,-1
2021-06-15 18:00:00+00:00,buy,14041.5,1,100.0,,,,-0.0,signal_change,14039.25,100.0,-1,0
2021-06-15 18:00:00+00:00,buy,14041.5,1,100.0,-0.16804306189930285,,,,,,,0,1
2021-06-15 18:05:00+00:00,sell,14040.75,1,100.0,,,,-0.0,signal_change,14041.5,100.0,1,0
2021-06-15 18:05:00+00:00,sell,14040.75,1,100.0,-0.193849502993627,,,,,,,0,-1
2021-06-15 18:45:00+00:00,buy,14034.75,1,100.0,,,,-0.0,signal_change,14040.75,100.0,-1,0
2021-06-15 18:45:00+00:00,buy,14034.75,1,100.0,-0.31408077783257804,,,,,,,0,1
2021-06-15 20:00:00+00:00,sell,14032.25,1,100.0,,,,-0.0,end_of_day,14034.75,100.0,1,0
2021-06-16 13:30:00+00:00,buy,14033.0,1,100.0,-0.11371669999258582,,,,,,,0,1
2021-06-16 14:00:00+00:00,sell,13909.25,1,100.0,,,,-0.0,signal_change,14033.0,100.0,1,0
2021-06-16 14:00:00+00:00,sell,13909.25,1,100.0,0.3445536266776033,13910.434249979055,13907.02674998914,,,,,0,-1
2021-06-16 14:05:00+00:00,buy,13910.434249979055,1,100.0,,,,-0.0,stop_loss,13909.25,100.0,-1,0
2021-06-16 14:05:00+00:00,sell,13944.0,1,100.0,0.44114379586902336,13945.516235762936,13941.153496950783,,,,,0,-1
2021-06-16 14:10:00+00:00,buy,13945.516235762936,1,100.0,,,,-0.0,stop_loss,13944.0,100.0,-1,0
2021-06-16 14:10:00+00:00,sell,13911.5,1,100.0,0.5032744459731631,13913.229782263068,13908.252595733024,,,,,0,-1
2021-06-16 14:15:00+00:00,buy,13913.229782263068,1,100.0,,,,-0.0,stop_loss,13911.5,100.0,-1,0
2021-06-16 14:15:00+00:00,sell,13873.0,1,100.0,0.587056895945642,13875.017747203625,13869.211985162161,,,,,0,-1
2021-06-16 14:20:00+00:00,buy,13875.017747203625,1,100.0,,,,-0.0,stop_loss,13873.0,100.0,-1,0
2021-06-16 14:20:00+00:00,sell,13895.0,1,100.0,0.5992464698716257,13897.059643447195,13891.133331308985,,,,,0,-1
2021-06-16 14:25:00+00:00,buy,13897.059643447195,1,100.0,,,,-0.0,stop_loss,13895.0,100.0,-1,0
2021-06-16 14:25:00+00:00,sell,13922.75,1,100.0,0.6242982920189505,13924.895747953306,13918.721683137124,,,,,0,-1
2021-06-16 14:30:00+00:00,buy,13924.895747953306,1,100.0,,,,-0.0,stop_loss,13922.75,100.0,-1,0
2021-06-16 14:30:00+00:00,sell,13908.0,1,100.0,0.6342101016962234,13910.179815394464,13903.907726675005,,,,,0,-1
2021-06-16 14:35:00+00:00,buy,13910.179815394464,1,100.0,,,,-0.0,stop_loss,13908.0,100.0,-1,0
2021-06-16 14:35:00+00:00,sell,13880.5,1,100.0,0.6644292881185573,13882.783680418996,13876.212735819185,,,,,0,-1
2021-06-16 14:40:00+00:00,buy,13882.783680418996,1,100.0,,,,-0.0,stop_loss,13880.5,100.0,-1,0
2021-06-16 14:40:00+00:00,sell,13835.5,1,100.0,0.7036716659385253,13837.918558654235,13830.959522356434,,,,,0,-1
2021-06-16 14:45:00+00:00,buy,13837.918558654235,1,100.0,,,,-0.0,stop_loss,13835.5,100.0,-1,0
2021-06-16 14:45:00+00:00,sell,13862.75,1,100.0,0.7495833103609095,13865.326359529732,13857.913275107652,,,,,0,-1
2021-06-16 14:50:00+00:00,buy,13865.326359529732,1,100.0,,,,-0.0,stop_loss,13862.75,100.0,-1,0
2021-06-16 14:50:00+00:00,sell,13886.0,1,100.0,0.7601477135111003,13888.612669970955,13881.09510775256,,,,,0,-1
2021-06-16 14:55:00+00:00,buy,13888.612669970955,1,100.0,,,,-0.0,stop_loss,13886.0,100.0,-1,0
2021-06-16 14:55:00+00:00,sell,13916.5,1,100.0,0.7835891145754589,13919.19323937023,13911.443850905625,,,,,0,-1
2021-06-16 15:00:00+00:00,buy,13919.19323937023,1,100.0,,,,-0.0,stop_loss,13916.5,100.0,-1,0
2021-06-16 15:00:00+00:00,sell,13923.5,1,100.0,0.7654006928574683,13926.13072475314,13918.561212632949,,,,,0,-1
2021-06-16 15:05:00+00:00,buy,13926.13072475314,1,100.0,,,,-0.0,stop_loss,13923.5,100.0,-1,0
2021-06-16 15:05:00+00:00,sell,13955.5,1,100.0,0.7695786234748478,13958.14508453305,13950.534254320595,,,,,0,-1
2021-06-16 15:10:00+00:00,buy,13958.14508453305,1,100.0,,,,-0.0,stop_loss,13955.5,100.0,-1,0
2021-06-16 15:10:00+00:00,sell,13981.5,1,100.0,0.7678976043791688,13984.139306776919,13976.545101182834,,,,,0,-1
2021-06-16 15:15:00+00:00,buy,13984.139306776919,1,100.0,,,,-0.0,stop_loss,13981.5,100.0,-1,0
2021-06-16 15:15:00+00:00,sell,13992.5,1,100.0,0.7458300028570355,13995.063459203082,13987.687493517511,,,,,0,-1
2021-06-16 15:20:00+00:00,buy,13995.063459203082,1,100.0,,,,-0.0,stop_loss,13992.5,100.0,-1,0
2021-06-16 15:20:00+00:00,sell,14011.0,1,100.0,0.7359964866855168,14013.529660861057,14006.250944786754,,,,,0,-1
2021-06-16 15:25:00+00:00,buy,14013.529660861057,1,100.0,,,,-0.0,stop_loss,14011.0,100.0,-1,0
2021-06-16 15:25:00+00:00,sell,13993.75,1,100.0,0.7231487864598082,13996.23550260079,13989.083845233752,,,,,0,-1
2021-06-16 15:30:00+00:00,buy,13996.23550260079,1,100.0,,,,-0.0,stop_loss,13993.75,100.0,-1,0
2021-06-16 15:30:00+00:00,sell,13991.0,1,100.0,0.7071583927917117,13993.430542728362,13986.437024071945,,,,,0,-1
2021-06-16 15:35:00+00:00,buy,13993.430542728362,1,100.0,,,,-0.0,stop_loss,13991.0,100.0,-1,0
2021-06-16 15:35:00+00:00,sell,14009.75,1,100.0,0.696780006278046,14012.144871636667,14005.253991145119,,,,,0,-1
2021-06-16 15:40:00+00:00,buy,14012.144871636667,1,100.0,,,,-0.0,stop_loss,14009.75,100.0,-1,0
2021-06-16 15:40:00+00:00,sell,14003.0,1,100.0,0.6944329761709078,14005.386804763646,13998.519135477689,,,,,0,-1
2021-06-16 15:45:00+00:00,buy,14005.386804763646,1,100.0,,,,-0.0,stop_loss,14003.0,100.0,-1,0
2021-06-16 15:45:00+00:00,sell,13997.75,1,100.0,0.6664715828933891,14000.040699899731,13993.44955780703,,,,,0,-1
2021-06-16 18:50:00+00:00,buy,13920.25,1,100.0,,,,-0.0,signal_change,13997.75,100.0,-1,0
2021-06-16 18:50:00+00:00,buy,13920.25,1,100.0,0.015142270650808986,13920.197955173557,13920.34770628077,,,,,0,1
2021-06-16 18:55:00+00:00,sell,13920.197955173557,1,100.0,,,,-0.0,stop_loss,13920.25,100.0,1,0
2021-06-16 18:55:00+00:00,sell,13914.75,1,100.0,-0.00034796303562706495,,,,,,,0,-1
2021-06-16 19:25:00+00:00,buy,13897.5,1,100.0,,,,-0.0,signal_change,13914.75,100.0,-1,0
2021-06-16 19:25:00+00:00,buy,13897.5,1,100.0,-0.08768419558775688,,,,,,,0,1
2021-06-16 20:00:00+00:00,sell,13888.5,1,100.0,,,,-0.0,end_of_day,13897.5,100.0,1,0
2021-06-17 13:30:00+00:00,buy,14169.5,1,100.0,0.35335092732258344,14168.285513209321,14171.780015046083,,,,,0,1
2021-06-17 13:35:00+00:00,sell,14168.285513209321,1,100.0,,,,-0.0,stop_loss,14169.5,100.0,1,0
2021-06-17 13:35:00+00:00,buy,14171.75,1,100.0,0.32283162294224205,14170.640409755968,14173.833087663692,,,,,0,1
2021-06-17 13:40:00+00:00,sell,14170.640409755968,1,100.0,,,,-0.0,stop_loss,14171.75,100.0,1,0
2021-06-17 13:40:00+00:00,buy,14184.75,1,100.0,0.31355569925668625,14183.672291621604,14186.773234288663,,,,,0,1
2021-06-17 13:45:00+00:00,sell,14183.672291621604,1,100.0,,,,-0.0,stop_loss,14184.75,100.0,1,0
2021-06-17 13:45:00+00:00,buy,14183.75,1,100.0,0.28094106678701425,14182.784389927436,14185.562786693927,,,,,0,1
2021-06-17 13:50:00+00:00,sell,14182.784389927436,1,100.0,,,,-0.0,stop_loss,14183.75,100.0,1,0
2021-06-17 13:50:00+00:00,buy,14167.0,1,100.0,0.28942214026851715,14166.005240006161,14168.8675112571,,,,,0,1
2021-06-17 13:55:00+00:00,sell,14166.005240006161,1,100.0,,,,-0.0,stop_loss,14167.0,100.0,1,0
2021-06-17 13:55:00+00:00,buy,14166.75,1,100.0,0.2706835930593521,14165.819645435162,14168.49659981673,,,,,0,1
2021-06-17 14:00:00+00:00,sell,14165.819645435162,1,100.0,,,,-0.0,stop_loss,14166.75,100.0,1,0
2021-06-17 14:00:00+00:00,buy,14163.25,1,100.0,0.2749458245162617,14162.304995908578,14165.02410208459,,,,,0,1
2021-06-17 14:05:00+00:00,sell,14162.304995908578,1,100.0,,,,-0.0,stop_loss,14163.25,100.0,1,0
2021-06-17 14:05:00+00:00,sell,14155.75,1,100.0,0.2596244438702518,14156.642343653963,14154.074759912644,,,,,0,-1
2021-06-17 14:10:00+00:00,buy,14156.642343653963,1,100.0,,,,-0.0,stop_loss,14155.75,100.0,-1,0
2021-06-17 14:10:00+00:00,sell,14169.75,1,100.0,0.25121289817573034,14170.613432703558,14168.129035844195,,,,,0,-1
2021-06-17 14:15:00+00:00,buy,14170.613432703558,1,100.0,,,,-0.0,stop_loss,14169.75,100.0,-1,0
2021-06-17 14:15:00+00:00,sell,14170.0,1,100.0,0.22544095305541734,14170.774853094737,14168.545330646606,,,,,0,-1
2021-06-17 14:20:00+00:00,buy,14170.774853094737,1,100.0,,,,-0.0,stop_loss,14170.0,100.0,-1,0
2021-06-17 14:20:00+00:00,sell,14175.0,1,100.0,0.2072826535208559,14175.712442009268,14173.66249800899,,,,,0,-1
2021-06-17 14:25:00+00:00,buy,14175.712442009268,1,100.0,,,,-0.0,stop_loss,14175.0,100.0,-1,0
2021-06-17 14:25:00+00:00,sell,14177.75,1,100.0,0.20677860156917205,14178.460709554674,14176.415750430151,,,,,0,-1
2021-06-17 14:30:00+00:00,buy,14178.460709554674,1,100.0,,,,-0.0,stop_loss,14177.75,100.0,-1,0
2021-06-17 14:30:00+00:00,sell,14163.5,1,100.0,0.21063082226742627,14164.223949851475,14162.140893777816,,,,,0,-1
