date,trade_type,price,portfolio_value,profitable,position_from,position_to,exit_reason
2021-09-03 14:55:00+00:00,Long,15654.0,99995.0,False,0.0,15654.0,
2021-09-03 15:00:00+00:00,Flat,15659.25,100025.0,True,15654.0,0.0,
2021-09-03 15:05:00+00:00,Long,15661.0,100020.0,False,0.0,0.0,
2021-09-03 15:10:00+00:00,Flat,15666.0,99865.0,True,0.0,0.0,
2021-09-08 15:05:00+00:00,Long,15608.5,99860.0,False,0.0,0.0,
2021-09-08 15:10:00+00:00,Flat,15612.0,99815.0,True,0.0,0.0,
2021-09-08 19:55:00+00:00,Long,15589.75,99810.0,False,0.0,0.0,
2021-09-08 20:00:00+00:00,Flat,15594.0,99355.0,True,0.0,0.0,
2021-09-15 14:05:00+00:00,Long,15473.5,99350.0,False,0.0,0.0,
2021-09-15 14:10:00+00:00,Flat,15466.75,99310.0,False,0.0,0.0,
2021-09-15 14:15:00+00:00,Long,15465.0,99305.0,False,0.0,0.0,
2021-09-15 14:20:00+00:00,Flat,15465.75,99315.0,True,0.0,0.0,
2021-09-15 14:25:00+00:00,Long,15466.5,99310.0,False,0.0,0.0,
2021-09-15 14:30:00+00:00,Flat,15472.0,99360.0,True,0.0,0.0,
2021-09-15 14:35:00+00:00,Long,15474.75,99355.0,False,0.0,0.0,
2021-09-15 14:40:00+00:00,Flat,15467.0,99580.0,False,0.0,0.0,
2021-09-15 14:45:00+00:00,Long,15478.5,99575.0,False,0.0,0.0,
2021-09-15 14:50:00+00:00,Flat,15477.0,99565.0,False,0.0,0.0,
2021-09-15 14:55:00+00:00,Long,15476.75,99560.0,False,0.0,0.0,
2021-09-15 15:00:00+00:00,Flat,15488.75,99580.0,True,0.0,0.0,
2021-09-15 15:05:00+00:00,Long,15490.0,99575.0,False,0.0,0.0,
2021-09-15 15:10:00+00:00,Flat,15494.75,99790.0,True,0.0,0.0,
2021-09-15 15:15:00+00:00,Long,15505.75,99785.0,False,0.0,0.0,
2021-09-15 15:20:00+00:00,Flat,15499.75,99760.0,False,0.0,0.0,
2021-09-15 15:25:00+00:00,Long,15498.75,99755.0,False,0.0,0.0,
2021-09-15 15:30:00+00:00,Flat,15494.75,100045.0,False,0.0,0.0,
2021-09-15 15:35:00+00:00,Long,15509.5,100040.0,False,0.0,0.0,
2021-09-15 15:40:00+00:00,Flat,15510.5,99945.0,True,0.0,0.0,
2021-09-15 15:45:00+00:00,Long,15506.0,99940.0,False,0.0,0.0,
2021-09-15 15:50:00+00:00,Flat,15499.5,99890.0,False,0.0,0.0,
2021-09-15 15:55:00+00:00,Long,15497.25,99885.0,False,0.0,0.0,
2021-09-15 16:00:00+00:00,Flat,15497.25,99900.0,False,0.0,0.0,
2021-09-15 19:00:00+00:00,Long,15500.75,99895.0,False,0.0,0.0,
2021-09-15 19:05:00+00:00,Flat,15500.25,99875.0,False,0.0,0.0,
2021-09-16 14:45:00+00:00,Long,15480.25,99870.0,False,0.0,0.0,
2021-09-16 14:50:00+00:00,Flat,15489.5,99940.0,True,0.0,0.0,
2021-09-16 14:55:00+00:00,Long,15493.25,99935.0,False,0.0,0.0,
2021-09-16 15:00:00+00:00,Flat,15499.75,100360.0,True,0.0,0.0,
2021-09-16 15:05:00+00:00,Long,15521.25,100355.0,False,0.0,0.0,
2021-09-16 15:10:00+00:00,Flat,15529.0,99990.0,True,0.0,0.0,
2021-09-16 15:15:00+00:00,Long,15511.0,99985.0,False,0.0,0.0,
2021-09-16 15:20:00+00:00,Flat,15505.0,99830.0,False,0.0,0.0,
2021-09-23 14:35:00+00:00,Long,15325.25,99825.0,False,0.0,0.0,
2021-09-23 14:40:00+00:00,Flat,15319.0,99825.0,False,0.0,0.0,
2021-09-23 14:45:00+00:00,Long,15319.25,99820.0,False,0.0,0.0,
2021-09-23 14:50:00+00:00,Flat,15322.75,99960.0,True,0.0,0.0,
2021-09-23 14:55:00+00:00,Long,15330.0,99955.0,False,0.0,0.0,
2021-09-23 15:00:00+00:00,Flat,15331.5,99730.0,True,0.0,0.0,
2021-09-23 15:05:00+00:00,Long,15320.5,99725.0,False,0.0,0.0,
2021-09-23 15:10:00+00:00,Flat,15315.75,99785.0,False,0.0,0.0,
2021-09-27 15:05:00+00:00,Long,15208.75,99780.0,False,0.0,0.0,
2021-09-27 15:10:00+00:00,Short,15229.5,99655.0,True,0.0,0.0,
2021-09-27 15:15:00+00:00,Long,15223.75,99785.0,True,0.0,0.0,
2021-09-27 15:20:00+00:00,Flat,15216.75,99720.0,False,0.0,0.0,
2021-09-28 15:15:00+00:00,Long,14844.5,99715.0,False,0.0,0.0,
2021-09-28 15:20:00+00:00,Flat,14818.25,99395.0,False,0.0,0.0,
2021-09-29 14:45:00+00:00,Long,14829.25,99390.0,False,0.0,0.0,
2021-09-29 14:50:00+00:00,Flat,14843.25,99380.0,True,0.0,0.0,
2021-09-29 15:00:00+00:00,Long,14821.75,99375.0,False,0.0,0.0,
2021-09-29 15:05:00+00:00,Flat,14830.75,99510.0,True,0.0,0.0,
