date,trade_type,price,portfolio_value,profitable,position_from,position_to,exit_reason
2021-05-25 18:50:00+00:00,Long,13686.0,99995.0,False,0.0,13686.0,
2021-05-27 13:30:00+00:00,Short,13699.25,99940.0,True,13686.0,0.0,
2021-05-27 13:35:00+00:00,Long,13693.75,100000.0,True,0.0,0.0,
2021-05-28 14:45:00+00:00,Short,13735.75,100905.0,True,0.0,0.0,
2021-05-28 14:50:00+00:00,Long,13736.0,100980.0,False,0.0,0.0,
2021-06-04 16:05:00+00:00,Short,13759.5,101510.0,True,0.0,0.0,
2021-06-04 16:10:00+00:00,Long,13758.75,101445.0,True,0.0,0.0,
2021-06-04 16:30:00+00:00,Short,13761.5,101425.0,True,0.0,0.0,
2021-06-04 16:35:00+00:00,Long,13761.0,101415.0,True,0.0,0.0,
2021-06-04 16:40:00+00:00,Short,13761.0,101405.0,False,0.0,0.0,
2021-06-04 16:45:00+00:00,Long,13761.0,101380.0,False,0.0,0.0,
2021-06-04 16:50:00+00:00,Short,13761.75,101400.0,True,0.0,0.0,
2021-06-04 16:55:00+00:00,Long,13763.25,101645.0,False,0.0,0.0,
2021-06-10 15:25:00+00:00,Short,13937.25,105090.0,True,0.0,0.0,
2021-06-10 15:30:00+00:00,Long,13923.25,104880.0,True,0.0,0.0,
2021-06-10 16:30:00+00:00,Short,13957.25,105385.0,True,0.0,0.0,
2021-06-10 16:35:00+00:00,Long,13959.0,105355.0,False,0.0,0.0,
2021-06-10 16:55:00+00:00,Short,13963.25,105410.0,True,0.0,0.0,
2021-06-10 18:00:00+00:00,Long,13963.25,105290.0,False,0.0,0.0,
2021-06-11 16:30:00+00:00,Short,13984.0,105575.0,True,0.0,0.0,
2021-06-11 16:35:00+00:00,Long,13983.5,105615.0,True,0.0,0.0,
2021-06-17 16:40:00+00:00,Short,14177.75,109410.0,True,0.0,0.0,
2021-06-17 16:45:00+00:00,Long,14171.25,109340.0,True,0.0,0.0,
2021-06-17 16:55:00+00:00,Short,14177.0,109415.0,True,0.0,0.0,
2021-06-17 18:00:00+00:00,Long,14178.5,109405.0,False,0.0,0.0,
2021-06-17 18:05:00+00:00,Short,14178.5,109385.0,False,0.0,0.0,
2021-06-17 18:10:00+00:00,Long,14178.0,109350.0,True,0.0,0.0,
2021-06-17 18:15:00+00:00,Short,14179.25,109335.0,True,0.0,0.0,
2021-06-17 18:20:00+00:00,Long,14179.0,109240.0,True,0.0,0.0,
2021-06-17 18:25:00+00:00,Short,14183.25,109245.0,True,0.0,0.0,
2021-06-17 18:30:00+00:00,Long,14184.0,109230.0,False,0.0,0.0,
2021-06-17 18:35:00+00:00,Short,14184.25,109225.0,True,0.0,0.0,
2021-06-17 18:40:00+00:00,Long,14184.5,109165.0,False,0.0,0.0,
2021-06-17 18:45:00+00:00,Short,14187.0,109155.0,True,0.0,0.0,
2021-06-17 18:50:00+00:00,Long,14187.0,109120.0,False,0.0,0.0,
2021-06-17 18:55:00+00:00,Short,14188.25,109025.0,True,0.0,0.0,
2021-06-17 19:00:00+00:00,Long,14184.0,108955.0,True,0.0,0.0,
2021-06-17 19:05:00+00:00,Short,14187.0,108975.0,True,0.0,0.0,
2021-06-17 19:10:00+00:00,Long,14188.5,109035.0,False,0.0,0.0,
