date,trade_type,price,portfolio_value,profitable,position_from,position_to,exit_reason
2020-05-21 19:50:00+00:00,Short,9397.5,99995.0,False,0.0,9397.5,
2020-05-22 14:00:00+00:00,Flat,9408.75,99795.0,False,9397.5,0.0,
2020-05-22 14:35:00+00:00,Short,9416.25,99790.0,False,0.0,0.0,
2020-05-22 16:05:00+00:00,Long,9408.75,99735.0,True,0.0,0.0,
2020-05-22 16:10:00+00:00,Short,9407.25,99840.0,False,0.0,0.0,
2020-05-22 16:30:00+00:00,Long,9413.0,99740.0,False,0.0,0.0,
2020-05-22 16:35:00+00:00,Short,9417.5,99760.0,True,0.0,0.0,
2020-05-22 16:40:00+00:00,Long,9419.0,99740.0,False,0.0,0.0,
2020-05-22 16:45:00+00:00,Short,9419.5,99760.0,True,0.0,0.0,
2020-05-22 16:50:00+00:00,Long,9421.0,99740.0,False,0.0,0.0,
2020-05-22 16:55:00+00:00,Short,9421.5,101495.0,True,0.0,0.0,
2020-05-25 18:45:00+00:00,Flat,9518.5,101325.0,False,0.0,0.0,
2020-05-25 18:50:00+00:00,Long,9518.0,101320.0,False,0.0,0.0,
2020-05-25 19:40:00+00:00,Short,9511.75,101200.0,False,0.0,0.0,
2020-05-25 20:00:00+00:00,Long,9509.75,101920.0,True,0.0,0.0,
2020-05-26 13:30:00+00:00,Short,9476.25,101930.0,False,0.0,0.0,
2020-05-26 14:40:00+00:00,Flat,9442.5,102650.0,True,0.0,0.0,
2020-05-26 14:45:00+00:00,Long,9441.0,102645.0,False,0.0,0.0,
2020-05-26 14:50:00+00:00,Flat,9439.25,102825.0,False,0.0,0.0,
2020-05-26 14:55:00+00:00,Long,9448.5,102820.0,False,0.0,0.0,
2020-05-26 15:00:00+00:00,Short,9434.25,102835.0,False,0.0,0.0,
2020-05-26 15:50:00+00:00,Flat,9378.75,103785.0,True,0.0,0.0,
2020-05-26 15:55:00+00:00,Short,9387.75,103780.0,False,0.0,0.0,
2020-05-26 16:05:00+00:00,Flat,9402.0,103400.0,False,0.0,0.0,
2020-05-26 16:10:00+00:00,Short,9407.75,103395.0,False,0.0,0.0,
2020-05-26 16:30:00+00:00,Long,9404.75,103270.0,True,0.0,0.0,
2020-05-26 16:35:00+00:00,Flat,9410.5,103260.0,True,0.0,0.0,
2020-05-26 16:40:00+00:00,Long,9410.25,103255.0,False,0.0,0.0,
2020-05-26 16:55:00+00:00,Flat,9413.0,103035.0,True,0.0,0.0,
2020-05-26 18:00:00+00:00,Long,9399.0,103030.0,False,0.0,0.0,
2020-05-26 18:05:00+00:00,Flat,9411.0,103035.0,True,0.0,0.0,
2020-05-26 18:10:00+00:00,Long,9411.5,103030.0,False,0.0,0.0,
2020-05-26 18:15:00+00:00,Flat,9397.25,103075.0,False,0.0,0.0,
2020-05-26 18:45:00+00:00,Long,9401.75,103070.0,False,0.0,0.0,
2020-05-26 18:55:00+00:00,Flat,9409.5,103200.0,True,0.0,0.0,
2020-05-26 19:00:00+00:00,Long,9409.25,103195.0,False,0.0,0.0,
2020-05-26 19:15:00+00:00,Short,9394.0,102905.0,False,0.0,0.0,
2020-05-26 19:20:00+00:00,Long,9396.0,102940.0,False,0.0,0.0,
2020-05-26 19:25:00+00:00,Short,9393.75,103015.0,False,0.0,0.0,
2020-05-26 19:30:00+00:00,Flat,9398.0,103170.0,False,0.0,0.0,
2020-05-26 19:35:00+00:00,Short,9390.0,103165.0,False,0.0,0.0,
2020-05-26 19:45:00+00:00,Flat,9393.75,103010.0,False,0.0,0.0,
2020-05-26 19:50:00+00:00,Long,9398.0,103005.0,False,0.0,0.0,
