date,action,price,contracts,portfolio_value,atr,stop_loss_price,take_profit_price,profit,exit_reason,entry_price,entry_portfolio,position_from,position_to
2021-07-15 14:50:00+00:00,sell,14772.25,1,100.0,0.2298885977509906,14772.98138708539,14771.981774361524,,,,,0,-1
2021-07-15 14:55:00+00:00,buy,14772.98138708539,1,100.0,,,,-0.0,stop_loss,14772.25,100.0,-1,0
2021-07-15 14:55:00+00:00,sell,14777.5,1,100.0,0.2106327141842536,14778.170124784014,14777.254241424765,,,,,0,-1
2021-07-15 15:00:00+00:00,buy,14778.170124784014,1,100.0,,,,-0.0,stop_loss,14777.5,100.0,-1,0
2021-07-15 15:00:00+00:00,sell,14776.5,1,100.0,0.17817841684489155,14777.066871929494,14776.292107916232,,,,,0,-1
2021-07-15 15:05:00+00:00,buy,14777.066871929494,1,100.0,,,,-0.0,stop_loss,14776.5,100.0,-1,0
2021-07-15 15:05:00+00:00,sell,14772.25,1,100.0,0.1604512721020501,14772.760473287488,14772.062791302722,,,,,0,-1
2021-07-15 15:10:00+00:00,buy,14772.760473287488,1,100.0,,,,-0.0,stop_loss,14772.25,100.0,-1,0
2021-07-15 15:10:00+00:00,sell,14766.25,1,100.0,0.1429823706996358,14766.70489624275,14766.083173380293,,,,,0,-1
2021-07-15 15:15:00+00:00,buy,14766.70489624275,1,100.0,,,,-0.0,stop_loss,14766.25,100.0,-1,0
2021-07-15 15:15:00+00:00,sell,14766.0,1,100.0,0.11656181898163774,14766.370839658368,14765.863999917246,,,,,0,-1
2021-07-15 15:20:00+00:00,buy,14766.370839658368,1,100.0,,,,-0.0,stop_loss,14766.0,100.0,-1,0
2021-07-15 15:20:00+00:00,sell,14760.0,1,100.0,0.1333576856590033,14760.42427545334,14759.844403112065,,,,,0,-1
2021-07-15 15:25:00+00:00,buy,14760.42427545334,1,100.0,,,,-0.0,stop_loss,14760.0,100.0,-1,0
2021-07-15 15:25:00+00:00,sell,14769.25,1,100.0,0.12322679642687062,14769.642044182976,14769.106223464441,,,,,0,-1
2021-07-15 15:30:00+00:00,buy,14769.642044182976,1,100.0,,,,-0.0,stop_loss,14769.25,100.0,-1,0
2021-07-15 15:30:00+00:00,sell,14791.5,1,100.0,0.17140766454302744,14792.045330883784,14791.300007783284,,,,,0,-1
2021-07-15 15:35:00+00:00,buy,14792.045330883784,1,100.0,,,,-0.0,stop_loss,14791.5,100.0,-1,0
2021-07-15 15:35:00+00:00,sell,14772.5,1,100.0,0.21720968730678503,14773.191049324203,14772.246567652197,,,,,0,-1
2021-07-15 15:40:00+00:00,buy,14773.191049324203,1,100.0,,,,-0.0,stop_loss,14772.5,100.0,-1,0
2021-07-15 15:40:00+00:00,sell,14767.75,1,100.0,0.2121737944886827,14768.425027707617,14767.502443348425,,,,,0,-1
2021-07-15 15:45:00+00:00,buy,14768.425027707617,1,100.0,,,,-0.0,stop_loss,14767.75,100.0,-1,0
2021-07-15 15:45:00+00:00,sell,14777.25,1,100.0,0.20480533857954147,14777.901585076952,14777.011040594265,,,,,0,-1
2021-07-15 15:50:00+00:00,buy,14777.901585076952,1,100.0,,,,-0.0,stop_loss,14777.25,100.0,-1,0
2021-07-15 15:50:00+00:00,sell,14781.25,1,100.0,0.19614737882421154,14781.874039909368,14781.021142386202,,,,,0,-1
2021-07-15 15:55:00+00:00,buy,14781.874039909368,1,100.0,,,,-0.0,stop_loss,14781.25,100.0,-1,0
2021-07-15 15:55:00+00:00,sell,14790.5,1,100.0,0.18808033655882134,14791.09837473681,14790.280554717147,,,,,0,-1
2021-07-15 16:00:00+00:00,buy,14791.09837473681,1,100.0,,,,-0.0,stop_loss,14790.5,100.0,-1,0
2021-07-15 16:00:00+00:00,sell,14776.0,1,100.0,0.19138380975639802,14776.60888468666,14775.776700345,,,,,0,-1
2021-07-15 16:05:00+00:00,buy,14776.60888468666,1,100.0,,,,-0.0,stop_loss,14776.0,100.0,-1,0
2021-07-15 16:05:00+00:00,sell,14766.0,1,100.0,0.1755106988048017,14766.558384625028,14765.795220512427,,,,,0,-1
2021-07-15 16:10:00+00:00,buy,14766.558384625028,1,100.0,,,,-0.0,stop_loss,14766.0,100.0,-1,0
2021-07-15 16:10:00+00:00,sell,14771.5,1,100.0,0.14244397350010712,14771.95318334023,14771.333801562527,,,,,0,-1
2021-07-15 16:15:00+00:00,buy,14771.95318334023,1,100.0,,,,-0.0,stop_loss,14771.5,100.0,-1,0
2021-07-15 16:15:00+00:00,sell,14771.0,1,100.0,0.09574742449822395,14771.30461897816,14770.88828539423,,,,,0,-1
2021-07-15 16:20:00+00:00,buy,14771.30461897816,1,100.0,,,,-0.0,stop_loss,14771.0,100.0,-1,0
2021-07-15 16:20:00+00:00,sell,14769.75,1,100.0,0.05200115442311404,14769.915440883726,14769.689326947995,,,,,0,-1
2021-07-15 16:25:00+00:00,buy,14769.915440883726,1,100.0,,,,-0.0,stop_loss,14769.75,100.0,-1,0
2021-07-15 16:25:00+00:00,sell,14770.5,1,100.0,0.006528216684180325,14770.52076942232,14770.492383114668,,,,,0,-1
2021-07-15 16:30:00+00:00,buy,14770.52076942232,1,100.0,,,,-0.0,stop_loss,14770.5,100.0,-1,0
2021-07-15 16:30:00+00:00,sell,14770.5,1,100.0,-0.03945450442211326,,,,,,,0,-1
2021-07-15 20:00:00+00:00,buy,14751.0,1,100.0,,,,-0.0,end_of_day,14770.5,100.0,-1,0
2021-07-16 13:30:00+00:00,sell,14746.25,1,100.0,0.04631334154774571,14746.39734519337,14746.195963280788,,,,,0,-1
2021-07-16 13:35:00+00:00,buy,14746.39734519337,1,100.0,,,,-0.0,stop_loss,14746.25,100.0,-1,0
2021-07-16 13:35:00+00:00,sell,14745.5,1,100.0,0.03390156287336701,14745.607857307856,14745.460444891847,,,,,0,-1
2021-07-16 13:40:00+00:00,buy,14745.607857307856,1,100.0,,,,-0.0,stop_loss,14745.5,100.0,-1,0
2021-07-16 13:40:00+00:00,sell,14741.5,1,100.0,0.02143360333313257,14741.568190683769,14741.474992052694,,,,,0,-1
2021-07-16 13:45:00+00:00,buy,14741.568190683769,1,100.0,,,,-0.0,stop_loss,14741.5,100.0,-1,0
2021-07-16 13:45:00+00:00,sell,14747.5,1,100.0,0.015451633994731572,14747.54915913909,14747.481971596528,,,,,0,-1
2021-07-16 13:50:00+00:00,buy,14747.54915913909,1,100.0,,,,-0.0,stop_loss,14747.5,100.0,-1,0
2021-07-16 13:50:00+00:00,sell,14750.0,1,100.0,-0.00784446400176258,,,,,,,0,-1
2021-07-16 16:55:00+00:00,buy,14668.5,1,100.0,,,,-0.0,end_of_day,14750.0,100.0,-1,0
2021-07-19 13:30:00+00:00,sell,14455.5,1,100.0,0.3978294400101241,14456.765688326685,14455.035827106714,,,,,0,-1
2021-07-19 13:35:00+00:00,buy,14456.765688326685,1,100.0,,,,-0.0,stop_loss,14455.5,100.0,-1,0
2021-07-19 13:35:00+00:00,sell,14477.5,1,100.0,0.43261107728246384,14478.876345577886,14476.995245159824,,,,,0,-1
2021-07-19 13:40:00+00:00,buy,14478.876345577886,1,100.0,,,,-0.0,stop_loss,14477.5,100.0,-1,0
2021-07-19 13:40:00+00:00,sell,14482.0,1,100.0,0.4008313739578352,14483.275238933988,14481.532324559577,,,,,0,-1
2021-07-19 13:45:00+00:00,buy,14483.275238933988,1,100.0,,,,-0.0,stop_loss,14482.0,100.0,-1,0
2021-07-19 13:45:00+00:00,sell,14474.0,1,100.0,0.4045451347426782,14475.287054207573,14473.527991478828,,,,,0,-1
2021-07-19 13:50:00+00:00,buy,14475.287054207573,1,100.0,,,,-0.0,stop_loss,14474.0,100.0,-1,0
2021-07-19 13:50:00+00:00,sell,14492.75,1,100.0,0.4195893270324203,14494.08491707706,14492.26043846349,,,,,0,-1
2021-07-19 13:55:00+00:00,buy,14494.08491707706,1,100.0,,,,-0.0,stop_loss,14492.75,100.0,-1,0
2021-07-19 13:55:00+00:00,sell,14464.5,1,100.0,0.4668531537640702,14465.985286224619,14463.955292752802,,,,,0,-1
2021-07-19 14:00:00+00:00,buy,14465.985286224619,1,100.0,,,,-0.0,stop_loss,14464.5,100.0,-1,0
2021-07-19 14:00:00+00:00,sell,14500.25,1,100.0,0.5153727568440992,14501.889650605577,14499.648681848033,,,,,0,-1
2021-07-19 14:05:00+00:00,buy,14501.889650605577,1,100.0,,,,-0.0,stop_loss,14500.25,100.0,-1,0
2021-07-19 14:05:00+00:00,sell,14480.5,1,100.0,0.522621886349592,14482.1627136011,14479.890223827892,,,,,0,-1
2021-07-19 14:10:00+00:00,buy,14482.1627136011,1,100.0,,,,-0.0,stop_loss,14480.5,100.0,-1,0
2021-07-19 14:10:00+00:00,sell,14498.25,1,100.0,0.5279406276742317,14499.929635095918,14497.634018114335,,,,,0,-1
2021-07-19 14:15:00+00:00,buy,14499.929635095918,1,100.0,,,,-0.0,stop_loss,14498.25,100.0,-1,0
2021-07-19 14:15:00+00:00,sell,14514.0,1,100.0,0.5240943859251748,14515.667398336156,14513.388505769046,,,,,0,-1
2021-07-19 14:20:00+00:00,buy,14515.667398336156,1,100.0,,,,-0.0,stop_loss,14514.0,100.0,-1,0
2021-07-19 14:20:00+00:00,sell,14511.0,1,100.0,0.4849299455141782,14512.542797263273,14510.434201410926,,,,,0,-1
2021-07-19 14:25:00+00:00,buy,14512.542797263273,1,100.0,,,,-0.0,stop_loss,14511.0,100.0,-1,0
2021-07-19 14:25:00+00:00,sell,14514.75,1,100.0,0.46886770082010454,14516.24169547551,14514.20294225271,,,,,0,-1
2021-07-19 14:30:00+00:00,buy,14516.24169547551,1,100.0,,,,-0.0,stop_loss,14514.75,100.0,-1,0
2021-07-19 14:30:00+00:00,sell,14496.75,1,100.0,0.48139072806282573,14498.281537296656,14496.188330840874,,,,,0,-1
2021-07-19 14:35:00+00:00,buy,14498.281537296656,1,100.0,,,,-0.0,stop_loss,14496.75,100.0,-1,0
2021-07-19 14:35:00+00:00,sell,14472.5,1,100.0,0.49566854963719287,14474.076961969342,14471.92167199896,,,,,0,-1
2021-07-19 14:40:00+00:00,buy,14474.076961969342,1,100.0,,,,-0.0,stop_loss,14472.5,100.0,-1,0
2021-07-19 14:40:00+00:00,sell,14471.0,1,100.0,0.4564358953159168,14472.45214387494,14470.467447230343,,,,,0,-1
2021-07-19 14:45:00+00:00,buy,14472.45214387494,1,100.0,,,,-0.0,stop_loss,14471.0,100.0,-1,0
2021-07-19 14:45:00+00:00,sell,14482.25,1,100.0,0.44267807129278375,14483.658373566572,14481.733499358064,,,,,0,-1
2021-07-19 14:50:00+00:00,buy,14483.658373566572,1,100.0,,,,-0.0,stop_loss,14482.25,100.0,-1,0
2021-07-19 14:50:00+00:00,sell,14482.0,1,100.0,0.42742669189736726,14483.359851534453,14481.501294111767,,,,,0,-1
2021-07-19 14:55:00+00:00,buy,14483.359851534453,1,100.0,,,,-0.0,stop_loss,14482.0,100.0,-1,0
2021-07-19 14:55:00+00:00,sell,14485.5,1,100.0,0.44353592679951653,14486.91110282085,14484.98249844352,,,,,0,-1
2021-07-19 15:00:00+00:00,buy,14486.91110282085,1,100.0,,,,-0.0,stop_loss,14485.5,100.0,-1,0
2021-07-19 15:00:00+00:00,sell,14498.5,1,100.0,0.4456114416391302,14499.917706039818,14497.980076808439,,,,,0,-1
2021-07-19 15:05:00+00:00,buy,14499.917706039818,1,100.0,,,,-0.0,stop_loss,14498.5,100.0,-1,0
2021-07-19 15:05:00+00:00,sell,14504.25,1,100.0,0.45348814862861825,14505.692765663583,14503.72088655376,,,,,0,-1
2021-07-19 15:10:00+00:00,buy,14505.692765663583,1,100.0,,,,-0.0,stop_loss,14504.25,100.0,-1,0
2021-07-19 15:10:00+00:00,sell,14502.0,1,100.0,0.44889041204608765,14503.428138034413,14501.476251025259,,,,,0,-1
2021-07-19 15:15:00+00:00,buy,14503.428138034413,1,100.0,,,,-0.0,stop_loss,14502.0,100.0,-1,0
2021-07-19 15:15:00+00:00,sell,14478.75,1,100.0,0.47261414790110273,14480.253614740048,14478.19857103478,,,,,0,-1
2021-07-19 15:20:00+00:00,buy,14480.253614740048,1,100.0,,,,-0.0,stop_loss,14478.75,100.0,-1,0
2021-07-19 15:20:00+00:00,sell,14463.5,1,100.0,0.459424481593536,14464.961652016833,14462.963960256782,,,,,0,-1
2021-07-19 15:25:00+00:00,buy,14464.961652016833,1,100.0,,,,-0.0,stop_loss,14463.5,100.0,-1,0
2021-07-19 15:25:00+00:00,sell,14463.5,1,100.0,0.4357152094095578,14464.886221327146,14462.991623371576,,,,,0,-1
2021-07-19 15:30:00+00:00,buy,14464.886221327146,1,100.0,,,,-0.0,stop_loss,14463.5,100.0,-1,0
2021-07-19 15:30:00+00:00,sell,14459.5,1,100.0,0.4436330333735696,14460.911411763942,14458.982385143108,,,,,0,-1
2021-07-19 15:35:00+00:00,buy,14460.911411763942,1,100.0,,,,-0.0,stop_loss,14459.5,100.0,-1,0
2021-07-19 15:35:00+00:00,sell,14485.25,1,100.0,0.4671366002890457,14486.736188005438,14484.704962037726,,,,,0,-1
2021-07-19 15:40:00+00:00,buy,14486.736188005438,1,100.0,,,,-0.0,stop_loss,14485.25,100.0,-1,0
2021-07-19 15:40:00+00:00,sell,14477.5,1,100.0,0.47331289069963406,14479.00583777966,14476.947755767145,,,,,0,-1
2021-07-19 15:45:00+00:00,buy,14479.00583777966,1,100.0,,,,-0.0,stop_loss,14477.5,100.0,-1,0
2021-07-19 15:45:00+00:00,sell,14489.75,1,100.0,0.48616931358674975,14491.29674029399,14489.182755361422,,,,,0,-1
2021-07-19 15:50:00+00:00,buy,14491.29674029399,1,100.0,,,,-0.0,stop_loss,14489.75,100.0,-1,0
2021-07-19 15:50:00+00:00,sell,14510.75,1,100.0,0.5104562022491487,14512.374008661738,14510.15441830477,,,,,0,-1
2021-07-19 15:55:00+00:00,buy,14512.374008661738,1,100.0,,,,-0.0,stop_loss,14510.75,100.0,-1,0
2021-07-19 15:55:00+00:00,sell,14553.5,1,100.0,0.583696835954593,14555.35702262651,14552.818963802327,,,,,0,-1
2021-07-19 16:00:00+00:00,buy,14555.35702262651,1,100.0,,,,-0.0,stop_loss,14553.5,100.0,-1,0
2021-07-19 16:00:00+00:00,sell,14563.25,1,100.0,0.5806887350507138,14565.09745239913,14562.572473544844,,,,,0,-1
2021-07-19 16:20:00+00:00,buy,14565.09745239913,1,100.0,,,,-0.0,stop_loss,14563.25,100.0,-1,0
2021-07-19 16:20:00+00:00,sell,14575.25,1,100.0,0.426509042970521,14576.606932048317,14574.752364791095,,,,,0,-1
2021-07-19 16:25:00+00:00,buy,14576.606932048317,1,100.0,,,,-0.0,stop_loss,14575.25,100.0,-1,0
2021-07-19 16:25:00+00:00,sell,14574.5,1,100.0,0.3734962179184024,14575.688272549834,14574.064218223522,,,,,0,-1
2021-07-19 16:30:00+00:00,buy,14575.688272549834,1,100.0,,,,-0.0,stop_loss,14574.5,100.0,-1,0
2021-07-19 16:30:00+00:00,sell,14580.75,1,100.0,0.33198116275139966,14581.806193031774,14580.36265647704,,,,,0,-1
2021-07-19 16:35:00+00:00,buy,14581.806193031774,1,100.0,,,,-0.0,stop_loss,14580.75,100.0,-1,0
2021-07-19 16:35:00+00:00,sell,14578.75,1,100.0,0.2862510207321978,14579.660703278856,14578.416012740294,,,,,0,-1
2021-07-19 16:40:00+00:00,buy,14579.660703278856,1,100.0,,,,-0.0,stop_loss,14578.75,100.0,-1,0
2021-07-19 16:40:00+00:00,sell,14579.75,1,100.0,0.23377385791936944,14580.49374798166,14579.477241181543,,,,,0,-1
2021-07-19 16:45:00+00:00,buy,14580.49374798166,1,100.0,,,,-0.0,stop_loss,14579.75,100.0,-1,0
2021-07-19 16:45:00+00:00,sell,14590.25,1,100.0,0.20892174765179433,14590.914681369954,14590.006237718166,,,,,0,-1
2021-07-19 16:50:00+00:00,buy,14590.914681369954,1,100.0,,,,-0.0,stop_loss,14590.25,100.0,-1,0
2021-07-19 16:50:00+00:00,sell,14587.5,1,100.0,0.17385361513252712,14588.05311263847,14587.29715393727,,,,,0,-1
2021-07-19 16:55:00+00:00,buy,14588.05311263847,1,100.0,,,,-0.0,stop_loss,14587.5,100.0,-1,0
2021-07-19 16:55:00+00:00,sell,14592.25,1,100.0,0.14728907107441205,14592.718597944642,14592.078148479237,,,,,0,-1
2021-07-19 18:00:00+00:00,buy,14592.718597944642,1,100.0,,,,-0.0,stop_loss,14592.25,100.0,-1,0
2021-07-19 18:00:00+00:00,sell,14595.0,1,100.0,0.1297804283496737,14595.412894463492,14594.848576925535,,,,,0,-1
2021-07-19 18:05:00+00:00,buy,14595.412894463492,1,100.0,,,,-0.0,stop_loss,14595.0,100.0,-1,0
2021-07-19 18:05:00+00:00,sell,14585.0,1,100.0,0.11068335924519783,14585.352137427917,14584.87085868985,,,,,0,-1
2021-07-19 18:10:00+00:00,buy,14585.352137427917,1,100.0,,,,-0.0,stop_loss,14585.0,100.0,-1,0
2021-07-19 18:10:00+00:00,sell,14584.0,1,100.0,0.06690045860065699,14584.212842793882,14583.921942982826,,,,,0,-1
2021-07-19 18:15:00+00:00,buy,14584.212842793882,1,100.0,,,,-0.0,stop_loss,14584.0,100.0,-1,0
2021-07-19 18:15:00+00:00,sell,14579.75,1,100.0,0.027875338817261675,14579.838684967464,14579.717476070475,,,,,0,-1
2021-07-19 18:20:00+00:00,buy,14579.838684967464,1,100.0,,,,-0.0,stop_loss,14579.75,100.0,-1,0
2021-07-19 18:20:00+00:00,sell,14583.25,1,100.0,-0.013109176180633487,,,,,,,0,-1
2021-07-19 20:00:00+00:00,buy,14598.75,1,100.0,,,,-0.0,end_of_day,14583.25,100.0,-1,0
2021-07-20 13:30:00+00:00,sell,14728.5,1,100.0,0.03409599343025208,14728.608475885721,14728.460218037359,,,,,0,-1
2021-07-20 13:35:00+00:00,buy,14728.608475885721,1,100.0,,,,-0.0,stop_loss,14728.5,100.0,-1,0
2021-07-20 13:35:00+00:00,sell,14728.25,1,100.0,0.00947884604815335,14728.280156804869,14728.23894042785,,,,,0,-1
2021-07-20 13:40:00+00:00,buy,14728.280156804869,1,100.0,,,,-0.0,stop_loss,14728.25,100.0,-1,0
2021-07-20 13:40:00+00:00,sell,14721.5,1,100.0,-0.004054327440521909,,,,,,,0,-1
2021-07-20 20:00:00+00:00,buy,14729.5,1,100.0,,,,-0.0,end_of_day,14721.5,100.0,-1,0
2021-07-21 13:30:00+00:00,sell,14766.0,1,100.0,-0.14551967673494326,,,,,,,0,-1
2021-07-21 20:00:00+00:00,buy,14836.0,1,100.0,,,,-0.0,end_of_day,14766.0,100.0,-1,0
2021-07-22 13:30:00+00:00,sell,14909.75,1,100.0,-0.1224407703293896,,,,,,,0,-1
2021-07-22 20:00:00+00:00,buy,14966.25,1,100.0,,,,-0.0,end_of_day,14909.75,100.0,-1,0
2021-07-23 13:30:00+00:00,sell,15097.25,1,100.0,-0.18709615870843221,,,,,,,0,-1
2021-07-23 16:50:00+00:00,buy,15087.5,1,100.0,,,,-0.0,second_to_last_candle,15097.25,100.0,-1,0
