date,trade_type,price,portfolio_value,profitable,position_from,position_to,exit_reason
2023-12-11 14:35:00+00:00,Short,16437.25,99999.47,False,0.0,16437.25,
2023-12-11 15:05:00+00:00,Flat,16442.25,99983.04,False,16437.25,0.0,
2023-12-11 15:15:00+00:00,Long,16442.25,99982.4,False,0.0,0.0,
2023-12-11 16:10:00+00:00,Flat,16452.5,100010.95,True,0.0,0.0,
2023-12-11 16:15:00+00:00,Short,16455.0,100010.31,False,0.0,0.0,
2023-12-11 18:50:00+00:00,Long,16455.75,100004.78,False,0.0,0.0,
2023-12-11 18:55:00+00:00,Short,16454.25,100004.49,False,0.0,0.0,
2023-12-11 19:00:00+00:00,Long,16454.5,100000.71,False,0.0,0.0,
2023-12-11 19:10:00+00:00,Flat,16457.25,100009.66,True,0.0,0.0,
2023-12-11 19:15:00+00:00,Long,16458.75,100008.79,False,0.0,0.0,
2023-12-11 19:45:00+00:00,Short,16469.0,100000.84,True,0.0,0.0,
2023-12-11 20:15:00+00:00,Long,16466.5,100038.88,True,0.0,0.0,
2023-12-11 20:20:00+00:00,Short,16466.25,100034.88,False,0.0,0.0,
2023-12-11 20:40:00+00:00,Flat,16460.5,100014.46,True,0.0,0.0,
2023-12-11 20:45:00+00:00,Short,16467.0,100013.13,False,0.0,0.0,
2023-12-12 14:30:00+00:00,Long,16534.25,99628.68,False,0.0,0.0,
2023-12-12 16:20:00+00:00,Flat,16596.0,100670.92,True,0.0,0.0,
2023-12-12 16:25:00+00:00,Short,16596.0,100670.32,False,0.0,0.0,
2023-12-12 19:10:00+00:00,Flat,16607.0,100608.98,False,0.0,0.0,
2023-12-12 19:15:00+00:00,Short,16608.75,100608.42,False,0.0,0.0,
2023-12-13 15:20:00+00:00,Long,16693.75,99202.96,False,0.0,0.0,
2023-12-13 16:20:00+00:00,Flat,16773.5,99778.6,True,0.0,0.0,
2023-12-13 16:30:00+00:00,Short,16772.0,99776.89,False,0.0,0.0,
2023-12-13 16:55:00+00:00,Flat,16762.5,99690.11,True,0.0,0.0,
2023-12-13 18:00:00+00:00,Short,16792.0,99688.99,False,0.0,0.0,
2023-12-13 18:15:00+00:00,Long,16792.25,99663.9,False,0.0,0.0,
2023-12-13 19:05:00+00:00,Short,16823.75,99917.13,True,0.0,0.0,
2023-12-13 19:40:00+00:00,Long,16848.0,99772.36,False,0.0,0.0,
2023-12-13 19:45:00+00:00,Short,16859.75,99715.72,True,0.0,0.0,
2023-12-13 19:50:00+00:00,Long,16854.5,99709.29,True,0.0,0.0,
2023-12-13 20:30:00+00:00,Short,16879.5,99777.19,True,0.0,0.0,
2023-12-13 20:35:00+00:00,Long,16874.0,99772.52,True,0.0,0.0,
2023-12-13 20:40:00+00:00,Short,16874.25,99744.82,True,0.0,0.0,
2023-12-13 20:45:00+00:00,Long,16872.25,99734.72,True,0.0,0.0,
2023-12-14 14:30:00+00:00,Short,16726.25,99232.74,False,0.0,0.0,
2023-12-14 15:00:00+00:00,Flat,16731.0,99156.3,False,0.0,0.0,
2023-12-14 15:10:00+00:00,Long,16733.5,99155.44,False,0.0,0.0,
2023-12-14 15:15:00+00:00,Flat,16744.5,99162.28,True,0.0,0.0,
2023-12-14 15:25:00+00:00,Long,16733.5,99161.12,False,0.0,0.0,
2023-12-14 15:50:00+00:00,Short,16739.5,99200.2,True,0.0,0.0,
2023-12-14 16:05:00+00:00,Long,16744.25,99280.28,False,0.0,0.0,
2023-12-14 16:25:00+00:00,Flat,16743.75,99301.25,False,0.0,0.0,
2023-12-14 16:30:00+00:00,Long,16743.75,99298.99,False,0.0,0.0,
2023-12-15 14:30:00+00:00,Short,16816.75,100425.64,True,0.0,0.0,
2023-12-15 14:35:00+00:00,Long,16817.5,100368.23,False,0.0,0.0,
2023-12-15 14:50:00+00:00,Flat,16814.5,100336.71,False,0.0,0.0,
2023-12-15 14:55:00+00:00,Long,16814.0,100336.1,False,0.0,0.0,
2023-12-15 15:00:00+00:00,Short,16824.0,100299.83,True,0.0,0.0,
2023-12-15 16:10:00+00:00,Long,16822.0,100311.95,True,0.0,0.0,
2023-12-18 16:05:00+00:00,Short,16914.0,100675.91,True,0.0,0.0,
2023-12-18 16:10:00+00:00,Flat,16916.75,100668.45,False,0.0,0.0,
2023-12-18 16:20:00+00:00,Short,16921.0,100667.65,False,0.0,0.0,
2023-12-18 18:00:00+00:00,Long,16925.0,100618.07,False,0.0,0.0,
2023-12-18 20:00:00+00:00,Short,16923.75,100619.83,False,0.0,0.0,
2023-12-18 20:05:00+00:00,Long,16919.5,100620.03,True,0.0,0.0,
2023-12-18 20:40:00+00:00,Short,16918.5,100625.48,False,0.0,0.0,
2023-12-19 14:30:00+00:00,Flat,17006.25,99375.36,False,0.0,0.0,
2023-12-19 14:35:00+00:00,Long,17003.5,99372.16,False,0.0,0.0,
2023-12-19 14:50:00+00:00,Flat,17001.5,99380.9,False,0.0,0.0,
2023-12-19 14:55:00+00:00,Short,16999.75,99377.51,False,0.0,0.0,
2023-12-19 15:25:00+00:00,Long,16997.0,99345.76,True,0.0,0.0,
2023-12-19 16:00:00+00:00,Flat,17020.5,99560.14,True,0.0,0.0,
2023-12-19 16:05:00+00:00,Short,17016.5,99559.25,False,0.0,0.0,
2023-12-20 14:50:00+00:00,Long,16890.5,101564.09,True,0.0,0.0,
2023-12-20 15:30:00+00:00,Short,16801.0,100991.29,False,0.0,0.0,
2023-12-20 18:35:00+00:00,Flat,16802.0,101315.95,False,0.0,0.0,
2023-12-20 18:40:00+00:00,Long,16805.0,101313.84,False,0.0,0.0,
2023-12-21 15:45:00+00:00,Short,16949.0,103164.01,True,0.0,0.0,
2023-12-21 16:30:00+00:00,Long,16952.75,103145.01,False,0.0,0.0,
2023-12-22 14:30:00+00:00,Short,16916.75,103059.95,False,0.0,0.0,
2023-12-22 16:10:00+00:00,Long,16968.75,102903.74,False,0.0,0.0,
2023-12-25 19:10:00+00:00,Short,16997.25,103331.33,True,0.0,0.0,
2023-12-25 19:40:00+00:00,Flat,16992.75,103347.99,True,0.0,0.0,
2023-12-25 19:50:00+00:00,Short,16998.5,103346.25,False,0.0,0.0,
2023-12-25 20:05:00+00:00,Flat,16995.75,103344.87,True,0.0,0.0,
2023-12-25 20:25:00+00:00,Long,17000.5,103344.3,False,0.0,0.0,
2023-12-25 20:35:00+00:00,Short,17000.5,103338.63,False,0.0,0.0,
2023-12-25 20:50:00+00:00,Flat,17003.0,103312.57,False,0.0,0.0,
2023-12-25 20:55:00+00:00,Short,17005.5,103311.37,False,0.0,0.0,
2023-12-26 14:30:00+00:00,Long,17063.75,103010.26,False,0.0,0.0,
2023-12-26 16:10:00+00:00,Short,17086.0,103446.32,True,0.0,0.0,
2023-12-27 14:35:00+00:00,Long,17084.75,103485.61,True,0.0,0.0,
2023-12-27 16:05:00+00:00,Flat,17126.5,104050.41,True,0.0,0.0,
2023-12-27 16:10:00+00:00,Long,17126.75,104047.89,False,0.0,0.0,
2023-12-27 16:55:00+00:00,Short,17130.0,104095.67,True,0.0,0.0,
2023-12-27 18:40:00+00:00,Long,17121.75,104104.76,True,0.0,0.0,
2023-12-27 20:15:00+00:00,Flat,17143.5,104298.95,True,0.0,0.0,
2023-12-27 20:20:00+00:00,Long,17145.5,104297.16,False,0.0,0.0,
2023-12-28 15:25:00+00:00,Flat,17099.75,103934.85,False,0.0,0.0,
2023-12-28 15:30:00+00:00,Short,17102.5,103934.28,False,0.0,0.0,
2023-12-28 16:10:00+00:00,Flat,17092.75,104147.48,True,0.0,0.0,
2023-12-28 16:15:00+00:00,Long,17093.5,104145.91,False,0.0,0.0,
2023-12-29 14:30:00+00:00,Flat,17025.5,103141.38,False,0.0,0.0,
2023-12-29 14:35:00+00:00,Long,17028.5,103140.68,False,0.0,0.0,
2023-12-29 15:00:00+00:00,Flat,17024.25,103182.4,False,0.0,0.0,
2023-12-29 15:05:00+00:00,Short,17041.75,103181.51,False,0.0,0.0,
2023-12-29 16:25:00+00:00,Long,17008.25,103429.99,True,0.0,0.0,
2024-01-01 18:30:00+00:00,Short,17031.75,103640.68,True,0.0,0.0,
2024-01-01 18:35:00+00:00,Long,17032.5,103644.26,False,0.0,0.0,
2024-01-01 19:05:00+00:00,Flat,17029.25,103641.84,False,0.0,0.0,
2024-01-01 19:20:00+00:00,Long,17025.25,103640.99,False,0.0,0.0,
2024-01-02 15:45:00+00:00,Flat,16665.0,97631.17,False,0.0,0.0,
2024-01-02 15:50:00+00:00,Short,16695.0,97628.22,False,0.0,0.0,
2024-01-02 18:40:00+00:00,Flat,16722.0,97538.95,False,0.0,0.0,
2024-01-02 19:10:00+00:00,Short,16726.25,97538.2,False,0.0,0.0,
2024-01-02 20:05:00+00:00,Long,16713.75,97645.59,True,0.0,0.0,
2024-01-02 20:45:00+00:00,Short,16710.75,97641.45,False,0.0,0.0,
2024-01-03 14:45:00+00:00,Long,16600.75,97911.88,True,0.0,0.0,
2024-01-03 15:55:00+00:00,Short,16540.75,96956.76,False,0.0,0.0,
2024-01-03 18:10:00+00:00,Long,16549.5,96687.13,False,0.0,0.0,
2024-01-03 19:50:00+00:00,Flat,16560.0,96814.37,True,0.0,0.0,
2024-01-03 20:00:00+00:00,Short,16559.75,96813.78,False,0.0,0.0,
2024-01-03 20:55:00+00:00,Long,16555.75,96843.02,True,0.0,0.0,
2024-01-04 15:05:00+00:00,Short,16507.75,96986.47,False,0.0,0.0,
2024-01-04 15:10:00+00:00,Long,16492.5,96997.87,True,0.0,0.0,
2024-01-04 15:35:00+00:00,Flat,16491.25,97035.62,False,0.0,0.0,
2024-01-04 15:40:00+00:00,Short,16484.75,97034.85,False,0.0,0.0,
2024-01-04 18:10:00+00:00,Long,16467.0,96893.17,True,0.0,0.0,
2024-01-05 14:40:00+00:00,Short,16461.25,96948.16,False,0.0,0.0,
2024-01-05 16:10:00+00:00,Long,16467.25,96359.91,False,0.0,0.0,
2024-01-08 14:30:00+00:00,Short,16767.0,102289.79,True,0.0,0.0,
2024-01-08 14:35:00+00:00,Long,16763.75,102281.14,True,0.0,0.0,
2024-01-08 16:30:00+00:00,Short,16790.25,102559.79,True,0.0,0.0,
2024-01-08 19:00:00+00:00,Long,16787.25,102552.09,True,0.0,0.0,
2024-01-09 14:35:00+00:00,Flat,16818.5,102764.24,True,0.0,0.0,
2024-01-09 14:40:00+00:00,Short,16813.0,102762.34,False,0.0,0.0,
2024-01-09 15:15:00+00:00,Flat,16825.5,102832.97,False,0.0,0.0,
2024-01-09 15:20:00+00:00,Long,16824.0,102831.73,False,0.0,0.0,
2024-01-09 16:10:00+00:00,Short,16831.25,103012.89,True,0.0,0.0,
2024-01-10 14:30:00+00:00,Long,16952.75,101143.18,False,0.0,0.0,
2024-01-10 15:15:00+00:00,Short,16955.5,101374.25,True,0.0,0.0,
2024-01-10 15:35:00+00:00,Flat,16939.0,101426.99,True,0.0,0.0,
2024-01-10 15:45:00+00:00,Long,16909.25,101426.42,False,0.0,0.0,
2024-01-10 16:15:00+00:00,Short,16957.0,101554.32,True,0.0,0.0,
2024-01-10 18:10:00+00:00,Long,16956.5,101498.93,True,0.0,0.0,
2024-01-10 20:05:00+00:00,Short,16985.25,101697.02,True,0.0,0.0,
2024-01-11 15:00:00+00:00,Long,16955.0,102141.37,True,0.0,0.0,
2024-01-11 15:15:00+00:00,Short,16939.25,102144.12,False,0.0,0.0,
2024-01-11 16:45:00+00:00,Long,16958.75,101894.17,False,0.0,0.0,
2024-01-12 14:30:00+00:00,Flat,16957.0,102158.33,False,0.0,0.0,
2024-01-12 14:35:00+00:00,Short,16961.25,102157.56,False,0.0,0.0,
2024-01-12 16:10:00+00:00,Long,16961.5,102080.39,False,0.0,0.0,
2024-01-15 18:10:00+00:00,Short,16958.75,102114.11,False,0.0,0.0,
2024-01-15 18:25:00+00:00,Flat,16945.75,102224.4,True,0.0,0.0,
2024-01-15 18:30:00+00:00,Long,16942.0,102222.44,False,0.0,0.0,
2024-01-15 19:30:00+00:00,Short,16916.75,101979.16,False,0.0,0.0,
2024-01-16 15:30:00+00:00,Long,16926.0,101754.11,False,0.0,0.0,
2024-01-16 15:55:00+00:00,Short,16968.0,101995.91,True,0.0,0.0,
2024-01-16 16:10:00+00:00,Long,16965.25,101989.25,True,0.0,0.0,
2024-01-16 16:40:00+00:00,Short,16972.5,101993.86,True,0.0,0.0,
2024-01-16 19:15:00+00:00,Flat,16961.5,102037.24,True,0.0,0.0,
2024-01-16 19:25:00+00:00,Long,16963.0,102036.65,False,0.0,0.0,
2024-01-16 19:50:00+00:00,Flat,16962.25,102025.9,False,0.0,0.0,
2024-01-16 20:05:00+00:00,Short,16953.25,102025.14,False,0.0,0.0,
2024-01-17 14:30:00+00:00,Long,16808.5,103064.75,True,0.0,0.0,
2024-01-17 15:35:00+00:00,Short,16838.0,103062.09,True,0.0,0.0,
2024-01-17 18:30:00+00:00,Flat,16853.5,103147.21,False,0.0,0.0,
2024-01-17 18:35:00+00:00,Long,16856.0,103146.14,False,0.0,0.0,
2024-01-18 14:30:00+00:00,Short,17085.0,106055.47,True,0.0,0.0,
2024-01-18 15:05:00+00:00,Long,17111.25,105811.47,False,0.0,0.0,
2024-01-18 16:05:00+00:00,Short,17106.25,105840.79,False,0.0,0.0,
2024-01-18 16:40:00+00:00,Flat,17117.75,105770.13,False,0.0,0.0,
2024-01-18 16:50:00+00:00,Long,17118.5,105769.46,False,0.0,0.0,
2024-01-19 14:30:00+00:00,Short,17402.0,106831.71,True,0.0,0.0,
2024-01-19 15:10:00+00:00,Long,17432.0,106674.26,False,0.0,0.0,
2024-01-19 16:05:00+00:00,Flat,17460.25,106781.86,True,0.0,0.0,
2024-01-19 16:10:00+00:00,Short,17456.75,106777.88,False,0.0,0.0,
2024-01-22 14:40:00+00:00,Flat,17464.25,106519.64,False,0.0,0.0,
2024-01-22 14:45:00+00:00,Long,17463.5,106518.03,False,0.0,0.0,
