date,trade_type,price,portfolio_value,profitable,position_from,position_to,exit_reason
2021-05-26 13:50:00+00:00,Long,13678.25,99995.0,False,0.0,13678.25,
2021-05-26 13:55:00+00:00,Short,13686.5,99975.0,True,13678.25,0.0,
2021-05-26 14:00:00+00:00,Long,13686.0,99825.0,True,0.0,0.0,
2021-05-26 14:05:00+00:00,Short,13693.0,99880.0,True,0.0,0.0,
2021-05-26 14:10:00+00:00,Long,13696.25,99725.0,False,0.0,0.0,
2021-05-26 14:15:00+00:00,Short,13703.5,99730.0,True,0.0,0.0,
2021-05-26 14:20:00+00:00,Long,13704.25,99720.0,False,0.0,0.0,
2021-05-26 14:25:00+00:00,Short,13704.25,99630.0,False,0.0,0.0,
2021-05-26 14:30:00+00:00,Long,13700.25,99645.0,True,0.0,0.0,
2021-05-26 14:35:00+00:00,Short,13699.0,99765.0,False,0.0,0.0,
2021-05-26 14:40:00+00:00,Long,13705.5,99755.0,False,0.0,0.0,
2021-05-26 14:45:00+00:00,Short,13705.5,99705.0,False,0.0,0.0,
2021-05-26 14:50:00+00:00,Long,13703.5,99715.0,True,0.0,0.0,
2021-05-26 14:55:00+00:00,Flat,13702.5,99565.0,False,0.0,0.0,
2021-05-27 13:30:00+00:00,Long,13699.25,99560.0,False,0.0,0.0,
2021-05-27 13:35:00+00:00,Flat,13693.75,99485.0,False,0.0,0.0,
2021-05-27 13:40:00+00:00,Long,13690.25,99480.0,False,0.0,0.0,
2021-05-27 13:45:00+00:00,Flat,13690.25,99430.0,False,0.0,0.0,
2021-05-27 13:50:00+00:00,Long,13688.0,99425.0,False,0.0,0.0,
2021-05-27 13:55:00+00:00,Flat,13686.75,99235.0,False,0.0,0.0,
2021-05-27 14:00:00+00:00,Long,13677.5,99230.0,False,0.0,0.0,
2021-05-27 14:05:00+00:00,Flat,13668.75,99075.0,False,0.0,0.0,
2021-05-27 14:10:00+00:00,Long,13661.25,99070.0,False,0.0,0.0,
2021-05-27 14:15:00+00:00,Flat,13661.0,98995.0,False,0.0,0.0,
2021-05-27 14:20:00+00:00,Long,13657.5,98990.0,False,0.0,0.0,
2021-05-27 14:25:00+00:00,Flat,13666.75,98920.0,True,0.0,0.0,
2021-05-27 14:30:00+00:00,Long,13663.5,98915.0,False,0.0,0.0,
2021-05-27 14:35:00+00:00,Flat,13663.75,98895.0,True,0.0,0.0,
2021-05-27 14:40:00+00:00,Long,13663.0,98890.0,False,0.0,0.0,
2021-05-27 14:45:00+00:00,Flat,13662.75,99000.0,False,0.0,0.0,
2021-05-27 14:50:00+00:00,Long,13668.5,98995.0,False,0.0,0.0,
2021-05-27 14:55:00+00:00,Flat,13664.75,98800.0,False,0.0,0.0,
2021-05-27 15:00:00+00:00,Long,13655.25,98795.0,False,0.0,0.0,
2021-05-27 15:05:00+00:00,Flat,13653.0,98950.0,False,0.0,0.0,
2021-05-27 15:10:00+00:00,Long,13661.0,98945.0,False,0.0,0.0,
2021-05-27 15:15:00+00:00,Flat,13659.0,98865.0,False,0.0,0.0,
2021-05-27 15:20:00+00:00,Long,13655.25,98860.0,False,0.0,0.0,
2021-05-27 15:25:00+00:00,Flat,13657.0,98765.0,True,0.0,0.0,
2021-05-27 15:30:00+00:00,Long,13652.5,98760.0,False,0.0,0.0,
2021-05-27 15:35:00+00:00,Flat,13663.0,98660.0,True,0.0,0.0,
2021-05-27 15:40:00+00:00,Long,13658.25,98655.0,False,0.0,0.0,
2021-05-27 15:45:00+00:00,Flat,13657.75,98805.0,False,0.0,0.0,
2021-05-27 15:50:00+00:00,Long,13665.5,98800.0,False,0.0,0.0,
2021-05-27 15:55:00+00:00,Flat,13652.25,99145.0,False,0.0,0.0,
2021-05-27 16:00:00+00:00,Long,13669.75,99140.0,False,0.0,0.0,
2021-05-27 16:05:00+00:00,Flat,13679.75,99145.0,True,0.0,0.0,
2021-05-28 13:30:00+00:00,Long,13732.5,99140.0,False,0.0,0.0,
2021-05-28 13:35:00+00:00,Flat,13721.0,99075.0,False,0.0,0.0,
2021-05-28 13:40:00+00:00,Long,13718.0,99070.0,False,0.0,0.0,
2021-05-28 13:45:00+00:00,Flat,13711.25,99190.0,False,0.0,0.0,
2021-05-28 13:50:00+00:00,Long,13717.5,99185.0,False,0.0,0.0,
2021-05-28 13:55:00+00:00,Flat,13716.5,99225.0,False,0.0,0.0,
2021-05-28 14:00:00+00:00,Long,13718.75,99220.0,False,0.0,0.0,
2021-05-28 14:05:00+00:00,Flat,13714.75,99170.0,False,0.0,0.0,
2021-05-28 14:10:00+00:00,Long,13712.5,99165.0,False,0.0,0.0,
2021-05-28 14:15:00+00:00,Flat,13716.25,99210.0,True,0.0,0.0,
2021-05-28 14:20:00+00:00,Long,13718.75,99205.0,False,0.0,0.0,
2021-05-28 14:25:00+00:00,Flat,13729.5,99180.0,True,0.0,0.0,
2021-05-28 14:30:00+00:00,Long,13728.5,99175.0,False,0.0,0.0,
2021-05-28 14:35:00+00:00,Flat,13728.0,99255.0,False,0.0,0.0,
2021-05-28 14:40:00+00:00,Long,13732.25,99250.0,False,0.0,0.0,
2021-05-28 14:45:00+00:00,Flat,13735.75,99250.0,True,0.0,0.0,
2021-05-28 14:50:00+00:00,Long,13736.0,99245.0,False,0.0,0.0,
2021-05-28 14:55:00+00:00,Flat,13731.75,99215.0,False,0.0,0.0,
2021-05-28 15:00:00+00:00,Long,13730.5,99210.0,False,0.0,0.0,
2021-05-28 15:05:00+00:00,Flat,13727.5,99005.0,False,0.0,0.0,
2021-05-28 15:10:00+00:00,Long,13717.5,99000.0,False,0.0,0.0,
2021-05-28 15:15:00+00:00,Flat,13721.5,98960.0,True,0.0,0.0,
2021-05-28 15:20:00+00:00,Long,13719.75,98955.0,False,0.0,0.0,
2021-05-28 15:25:00+00:00,Flat,13723.25,98855.0,True,0.0,0.0,
2021-05-28 15:30:00+00:00,Long,13718.5,98850.0,False,0.0,0.0,
2021-05-28 15:35:00+00:00,Flat,13724.5,98650.0,True,0.0,0.0,
2021-05-28 15:40:00+00:00,Long,13714.75,98645.0,False,0.0,0.0,
2021-05-28 15:45:00+00:00,Flat,13715.5,98230.0,True,0.0,0.0,
2021-05-28 15:50:00+00:00,Long,13695.0,98225.0,False,0.0,0.0,
2021-05-28 15:55:00+00:00,Flat,13690.5,98270.0,False,0.0,0.0,
2021-05-28 16:00:00+00:00,Long,13693.0,98265.0,False,0.0,0.0,
2021-05-28 16:05:00+00:00,Flat,13694.0,98240.0,True,0.0,0.0,
2021-05-28 16:10:00+00:00,Long,13693.0,98235.0,False,0.0,0.0,
2021-05-28 16:30:00+00:00,Flat,13692.0,98210.0,False,0.0,0.0,
2021-05-31 18:00:00+00:00,Short,13674.0,98205.0,False,0.0,0.0,
2021-05-31 18:05:00+00:00,Flat,13678.0,98235.0,False,0.0,0.0,
2021-05-31 18:10:00+00:00,Short,13676.25,98230.0,False,0.0,0.0,
2021-05-31 18:15:00+00:00,Flat,13675.5,98150.0,True,0.0,0.0,
2021-05-31 18:20:00+00:00,Short,13679.25,98145.0,False,0.0,0.0,
2021-05-31 18:25:00+00:00,Flat,13680.25,98150.0,False,0.0,0.0,
2021-05-31 18:30:00+00:00,Short,13679.75,98145.0,False,0.0,0.0,
2021-05-31 18:35:00+00:00,Flat,13680.75,98090.0,False,0.0,0.0,
2021-05-31 18:40:00+00:00,Short,13683.25,98085.0,False,0.0,0.0,
2021-05-31 18:45:00+00:00,Flat,13683.0,98145.0,True,0.0,0.0,
2021-05-31 18:55:00+00:00,Short,13682.5,98140.0,False,0.0,0.0,
2021-05-31 19:00:00+00:00,Flat,13681.25,98165.0,True,0.0,0.0,
2021-05-31 19:15:00+00:00,Short,13681.75,98160.0,False,0.0,0.0,
2021-05-31 19:20:00+00:00,Flat,13682.25,98095.0,False,0.0,0.0,
2021-05-31 19:25:00+00:00,Short,13685.25,98090.0,False,0.0,0.0,
2021-05-31 19:30:00+00:00,Flat,13682.75,98105.0,True,0.0,0.0,
2021-05-31 19:40:00+00:00,Short,13689.0,98100.0,False,0.0,0.0,
2021-05-31 19:45:00+00:00,Flat,13685.5,98095.0,True,0.0,0.0,
2021-06-01 13:30:00+00:00,Short,13653.0,98090.0,False,0.0,0.0,
2021-06-01 13:35:00+00:00,Flat,13653.25,98150.0,False,0.0,0.0,
2021-06-01 13:55:00+00:00,Short,13660.25,98145.0,False,0.0,0.0,
2021-06-01 14:00:00+00:00,Long,13662.25,98165.0,False,0.0,0.0,
2021-06-01 14:05:00+00:00,Short,13660.75,98145.0,False,0.0,0.0,
2021-06-01 14:10:00+00:00,Long,13660.25,98080.0,True,0.0,0.0,
2021-06-01 14:15:00+00:00,Short,13663.0,98250.0,True,0.0,0.0,
2021-06-01 14:20:00+00:00,Flat,13672.0,98320.0,False,0.0,0.0,
2021-06-01 14:35:00+00:00,Short,13680.0,98315.0,False,0.0,0.0,
2021-06-01 14:40:00+00:00,Flat,13685.5,98240.0,False,0.0,0.0,
2021-06-02 14:05:00+00:00,Long,13626.25,98235.0,False,0.0,0.0,
2021-06-02 14:10:00+00:00,Short,13605.75,98530.0,False,0.0,0.0,
2021-06-02 14:15:00+00:00,Long,13621.0,98315.0,False,0.0,0.0,
2021-06-02 14:20:00+00:00,Short,13631.25,98290.0,True,0.0,0.0,
2021-06-02 14:25:00+00:00,Long,13630.5,98260.0,True,0.0,0.0,
2021-06-02 14:30:00+00:00,Short,13631.5,98240.0,True,0.0,0.0,
2021-06-02 14:35:00+00:00,Long,13631.0,98280.0,True,0.0,0.0,
2021-06-02 14:40:00+00:00,Short,13628.5,98430.0,False,0.0,0.0,
2021-06-02 14:45:00+00:00,Long,13636.5,98455.0,False,0.0,0.0,
2021-06-02 14:50:00+00:00,Short,13634.75,98485.0,False,0.0,0.0,
2021-06-02 14:55:00+00:00,Long,13636.75,98585.0,False,0.0,0.0,
2021-06-02 15:00:00+00:00,Short,13631.25,98660.0,False,0.0,0.0,
2021-06-02 15:05:00+00:00,Long,13635.5,98520.0,False,0.0,0.0,
2021-06-02 15:10:00+00:00,Short,13642.0,98490.0,True,0.0,0.0,
2021-06-02 15:15:00+00:00,Long,13641.0,98475.0,True,0.0,0.0,
2021-06-02 15:20:00+00:00,Short,13641.25,98450.0,True,0.0,0.0,
2021-06-02 15:25:00+00:00,Long,13640.5,98415.0,True,0.0,0.0,
2021-06-02 15:30:00+00:00,Short,13641.75,98400.0,True,0.0,0.0,
2021-06-02 15:35:00+00:00,Long,13641.5,98130.0,True,0.0,0.0,
2021-06-02 15:40:00+00:00,Short,13654.5,98190.0,True,0.0,0.0,
2021-06-02 15:45:00+00:00,Long,13658.0,98105.0,False,0.0,0.0,
2021-06-02 15:50:00+00:00,Short,13661.75,98345.0,True,0.0,0.0,
2021-06-02 15:55:00+00:00,Flat,13674.25,98325.0,False,0.0,0.0,
2021-06-03 14:15:00+00:00,Long,13551.5,98320.0,False,0.0,0.0,
2021-06-03 14:20:00+00:00,Flat,13553.5,98150.0,True,0.0,0.0,
2021-06-03 14:25:00+00:00,Long,13545.25,98145.0,False,0.0,0.0,
2021-06-03 14:30:00+00:00,Flat,13548.0,98025.0,True,0.0,0.0,
2021-06-03 14:35:00+00:00,Long,13542.25,98020.0,False,0.0,0.0,
2021-06-03 14:40:00+00:00,Flat,13544.75,98085.0,True,0.0,0.0,
2021-06-03 14:45:00+00:00,Long,13548.25,98080.0,False,0.0,0.0,
2021-06-03 14:50:00+00:00,Flat,13548.0,97785.0,False,0.0,0.0,
2021-06-03 14:55:00+00:00,Long,13533.5,97780.0,False,0.0,0.0,
2021-06-03 15:00:00+00:00,Flat,13542.75,97780.0,True,0.0,0.0,
2021-06-03 15:05:00+00:00,Long,13543.0,97775.0,False,0.0,0.0,
2021-06-03 15:10:00+00:00,Flat,13551.0,97430.0,True,0.0,0.0,
2021-06-03 15:15:00+00:00,Long,13534.0,97425.0,False,0.0,0.0,
2021-06-03 15:20:00+00:00,Flat,13544.5,97475.0,True,0.0,0.0,
2021-06-03 15:30:00+00:00,Long,13548.75,97470.0,False,0.0,0.0,
2021-06-03 15:35:00+00:00,Flat,13550.75,97130.0,True,0.0,0.0,
2021-06-03 15:40:00+00:00,Long,13534.0,97125.0,False,0.0,0.0,
2021-06-03 15:45:00+00:00,Flat,13526.25,97100.0,False,0.0,0.0,
2021-06-03 15:50:00+00:00,Long,13525.25,97095.0,False,0.0,0.0,
2021-06-03 15:55:00+00:00,Flat,13528.25,96930.0,True,0.0,0.0,
2021-06-03 16:00:00+00:00,Long,13520.25,96925.0,False,0.0,0.0,
2021-06-03 16:05:00+00:00,Flat,13519.75,96885.0,False,0.0,0.0,
2021-06-03 19:50:00+00:00,Long,13504.0,96880.0,False,0.0,0.0,
2021-06-03 19:55:00+00:00,Flat,13503.5,96655.0,False,0.0,0.0,
2021-06-04 13:35:00+00:00,Long,13762.75,96650.0,False,0.0,0.0,
2021-06-04 13:40:00+00:00,Flat,13769.25,96665.0,True,0.0,0.0,
2021-06-04 13:45:00+00:00,Long,13770.25,96660.0,False,0.0,0.0,
2021-06-04 13:50:00+00:00,Flat,13775.5,96640.0,True,0.0,0.0,
2021-06-04 13:55:00+00:00,Long,13774.75,96635.0,False,0.0,0.0,
2021-06-04 14:00:00+00:00,Flat,13774.5,96705.0,False,0.0,0.0,
2021-06-04 14:05:00+00:00,Long,13778.25,96700.0,False,0.0,0.0,
2021-06-04 14:10:00+00:00,Flat,13774.25,96815.0,False,0.0,0.0,
2021-06-04 14:15:00+00:00,Long,13780.25,96810.0,False,0.0,0.0,
2021-06-04 14:20:00+00:00,Flat,13774.75,96815.0,False,0.0,0.0,
2021-06-04 14:25:00+00:00,Long,13775.25,96810.0,False,0.0,0.0,
2021-06-04 14:30:00+00:00,Flat,13778.0,96815.0,True,0.0,0.0,
2021-06-04 14:35:00+00:00,Long,13778.5,96810.0,False,0.0,0.0,
2021-06-04 14:40:00+00:00,Flat,13778.75,96880.0,True,0.0,0.0,
2021-06-04 14:45:00+00:00,Long,13782.5,96875.0,False,0.0,0.0,
2021-06-04 14:50:00+00:00,Flat,13780.25,96765.0,False,0.0,0.0,
2021-06-04 14:55:00+00:00,Long,13775.0,96760.0,False,0.0,0.0,
2021-06-04 15:00:00+00:00,Flat,13772.25,96735.0,False,0.0,0.0,
2021-06-04 15:05:00+00:00,Long,13771.25,96730.0,False,0.0,0.0,
2021-06-04 15:10:00+00:00,Flat,13767.75,96755.0,False,0.0,0.0,
2021-06-04 15:15:00+00:00,Long,13769.25,96750.0,False,0.0,0.0,
2021-06-04 15:20:00+00:00,Flat,13769.75,96695.0,True,0.0,0.0,
2021-06-04 15:25:00+00:00,Long,13767.25,96690.0,False,0.0,0.0,
2021-06-04 15:30:00+00:00,Flat,13767.0,96610.0,False,0.0,0.0,
2021-06-04 15:35:00+00:00,Long,13763.25,96605.0,False,0.0,0.0,
2021-06-04 15:40:00+00:00,Flat,13768.0,96730.0,True,0.0,0.0,
2021-06-04 15:45:00+00:00,Long,13774.5,96725.0,False,0.0,0.0,
2021-06-04 15:50:00+00:00,Flat,13776.0,96530.0,True,0.0,0.0,
2021-06-04 15:55:00+00:00,Long,13766.5,96525.0,False,0.0,0.0,
2021-06-04 16:00:00+00:00,Flat,13765.25,96405.0,False,0.0,0.0,
2021-06-04 16:05:00+00:00,Long,13759.5,96400.0,False,0.0,0.0,
