date,trade_type,price,portfolio_value,profitable,position_from,position_to,exit_reason
2021-06-29 19:10:00+00:00,Short,14584.0,99995.0,False,0.0,14584.0,
2021-06-29 19:15:00+00:00,Flat,14583.5,99920.0,True,14584.0,0.0,
2021-06-29 19:20:00+00:00,Short,14587.0,99915.0,False,0.0,0.0,
2021-06-29 19:25:00+00:00,Flat,14586.25,99940.0,True,0.0,0.0,
2021-06-29 19:35:00+00:00,Short,14585.5,99935.0,False,0.0,0.0,
2021-06-29 19:40:00+00:00,Flat,14586.75,99920.0,False,0.0,0.0,
2021-06-29 19:45:00+00:00,Short,14587.25,99915.0,False,0.0,0.0,
2021-06-29 19:50:00+00:00,Flat,14588.75,99935.0,False,0.0,0.0,
2021-06-29 19:55:00+00:00,Short,14587.5,99930.0,False,0.0,0.0,
2021-06-30 14:50:00+00:00,Flat,14543.5,100890.0,True,0.0,0.0,
2021-06-30 15:10:00+00:00,Short,14548.5,100885.0,False,0.0,0.0,
2021-06-30 16:05:00+00:00,Flat,14547.75,100840.0,True,0.0,0.0,
2021-06-30 18:40:00+00:00,Short,14558.5,100835.0,False,0.0,0.0,
2021-06-30 18:45:00+00:00,Flat,14558.25,100800.0,True,0.0,0.0,
2021-06-30 18:50:00+00:00,Short,14559.75,100795.0,False,0.0,0.0,
2021-06-30 18:55:00+00:00,Flat,14560.0,100870.0,False,0.0,0.0,
2021-06-30 19:00:00+00:00,Short,14556.0,100865.0,False,0.0,0.0,
2021-06-30 19:05:00+00:00,Flat,14557.25,100830.0,False,0.0,0.0,
2021-06-30 19:10:00+00:00,Short,14558.75,100825.0,False,0.0,0.0,
2021-06-30 19:15:00+00:00,Flat,14559.0,100845.0,False,0.0,0.0,
2021-06-30 19:20:00+00:00,Short,14557.75,100840.0,False,0.0,0.0,
2021-06-30 19:25:00+00:00,Flat,14556.5,100850.0,True,0.0,0.0,
2021-06-30 19:30:00+00:00,Short,14555.75,100845.0,False,0.0,0.0,
2021-06-30 19:50:00+00:00,Flat,14556.75,100715.0,False,0.0,0.0,
2021-06-30 19:55:00+00:00,Short,14560.5,100710.0,False,0.0,0.0,
2021-07-01 14:40:00+00:00,Flat,14547.5,100915.0,True,0.0,0.0,
2021-07-01 15:10:00+00:00,Short,14541.5,100910.0,False,0.0,0.0,
2021-07-01 15:15:00+00:00,Flat,14541.0,100895.0,True,0.0,0.0,
2021-07-01 15:20:00+00:00,Short,14541.5,100890.0,False,0.0,0.0,
2021-07-01 15:25:00+00:00,Flat,14535.25,100585.0,True,0.0,0.0,
2021-07-01 15:30:00+00:00,Short,14550.25,100580.0,False,0.0,0.0,
2021-07-01 15:55:00+00:00,Flat,14547.75,100490.0,True,0.0,0.0,
2021-07-01 16:00:00+00:00,Short,14546.5,100485.0,False,0.0,0.0,
2021-07-01 16:05:00+00:00,Flat,14537.5,100510.0,True,0.0,0.0,
2021-07-01 19:00:00+00:00,Short,14539.25,100505.0,False,0.0,0.0,
2021-07-01 19:05:00+00:00,Flat,14539.5,100480.0,False,0.0,0.0,
2021-07-01 19:15:00+00:00,Short,14538.0,100475.0,False,0.0,0.0,
2021-07-01 19:20:00+00:00,Flat,14538.25,100450.0,False,0.0,0.0,
2021-07-01 19:40:00+00:00,Short,14536.75,100445.0,False,0.0,0.0,
2021-07-02 13:30:00+00:00,Flat,14682.5,97475.0,False,0.0,0.0,
2021-07-02 15:35:00+00:00,Short,14714.5,97470.0,False,0.0,0.0,
2021-07-02 15:40:00+00:00,Flat,14712.75,97405.0,True,0.0,0.0,
2021-07-02 15:45:00+00:00,Short,14715.75,97400.0,False,0.0,0.0,
2021-07-02 15:50:00+00:00,Flat,14725.25,97605.0,False,0.0,0.0,
2021-07-06 13:35:00+00:00,Short,14719.0,97600.0,False,0.0,0.0,
2021-07-06 13:40:00+00:00,Flat,14734.25,97525.0,False,0.0,0.0,
2021-07-06 13:45:00+00:00,Short,14737.75,97520.0,False,0.0,0.0,
2021-07-06 13:50:00+00:00,Flat,14739.0,97600.0,False,0.0,0.0,
2021-07-06 13:55:00+00:00,Short,14734.75,97595.0,False,0.0,0.0,
2021-07-06 14:25:00+00:00,Flat,14749.0,97195.0,False,0.0,0.0,
2021-07-06 14:30:00+00:00,Short,14753.25,97190.0,False,0.0,0.0,
2021-07-06 14:40:00+00:00,Flat,14746.5,97290.0,True,0.0,0.0,
2021-07-06 14:45:00+00:00,Short,14743.5,97285.0,False,0.0,0.0,
2021-07-06 14:50:00+00:00,Flat,14736.0,97080.0,True,0.0,0.0,
2021-07-06 14:55:00+00:00,Short,14746.0,97075.0,False,0.0,0.0,
2021-07-06 15:00:00+00:00,Flat,14744.0,96920.0,True,0.0,0.0,
2021-07-06 15:05:00+00:00,Short,14751.5,96915.0,False,0.0,0.0,
2021-07-06 15:15:00+00:00,Flat,14766.25,96745.0,False,0.0,0.0,
2021-07-06 15:20:00+00:00,Short,14769.5,96740.0,False,0.0,0.0,
2021-07-06 16:05:00+00:00,Flat,14770.0,96805.0,False,0.0,0.0,
2021-07-06 18:50:00+00:00,Short,14766.0,96800.0,False,0.0,0.0,
2021-07-06 18:55:00+00:00,Flat,14765.75,96795.0,True,0.0,0.0,
2021-07-06 19:25:00+00:00,Short,14760.75,96790.0,False,0.0,0.0,
2021-07-06 19:30:00+00:00,Flat,14762.5,96820.0,False,0.0,0.0,
2021-07-06 19:40:00+00:00,Short,14760.0,96815.0,False,0.0,0.0,
2021-07-06 19:45:00+00:00,Flat,14760.25,96770.0,False,0.0,0.0,
2021-07-06 19:50:00+00:00,Short,14762.25,96765.0,False,0.0,0.0,
2021-07-06 19:55:00+00:00,Flat,14764.75,96735.0,False,0.0,0.0,
2021-07-06 20:00:00+00:00,Short,14766.0,96730.0,False,0.0,0.0,
2021-07-07 13:30:00+00:00,Flat,14792.0,96925.0,False,0.0,0.0,
2021-07-07 13:35:00+00:00,Short,14782.0,96920.0,False,0.0,0.0,
