date,action,price,contracts,portfolio_value,atr,stop_loss_price,take_profit_price,profit,exit_reason,entry_price,entry_portfolio,position_from,position_to
2021-08-03 14:35:00+00:00,buy,15022.25,1,2441.362033024979,0.14099073507562634,15021.765407001603,15023.159749975093,,,,,0,1
2021-08-03 14:40:00+00:00,sell,15021.765407001603,1,100.0,,,,-2341.362033024979,stop_loss,15022.25,2441.362033024979,1,0
2021-08-03 14:40:00+00:00,buy,15029.25,1,100.0,0.1320348220547522,15028.796188972787,15030.10196148535,,,,,0,1
2021-08-03 14:45:00+00:00,sell,15028.796188972787,1,100.0,,,,-0.0,stop_loss,15029.25,100.0,1,0
2021-08-03 14:45:00+00:00,buy,15008.25,1,100.0,0.18118298657625467,15007.627263997692,15009.41909254666,,,,,0,1
2021-08-03 15:00:00+00:00,sell,15026.0,1,100.0,,,,-0.0,signal_change,15008.25,100.0,1,0
2021-08-03 15:00:00+00:00,sell,15026.0,1,100.0,0.14098602978340022,15026.484576826046,15025.090280386048,,,,,0,-1
2021-08-03 15:05:00+00:00,buy,15026.484576826046,1,100.0,,,,-0.0,stop_loss,15026.0,100.0,-1,0
2021-08-03 15:05:00+00:00,buy,15030.75,1,100.0,0.1431370810980808,15030.258029890943,15031.673599383279,,,,,0,1
2021-08-03 15:10:00+00:00,sell,15030.258029890943,1,100.0,,,,-0.0,stop_loss,15030.75,100.0,1,0
2021-08-03 15:10:00+00:00,buy,15023.5,1,100.0,0.14845640571895685,15022.989747076359,15024.45792259919,,,,,0,1
2021-08-03 15:15:00+00:00,sell,15022.989747076359,1,100.0,,,,-0.0,stop_loss,15023.5,100.0,1,0
2021-08-03 15:15:00+00:00,buy,15028.0,1,100.0,0.12786612094610528,15027.56051703036,15028.825062726877,,,,,0,1
2021-08-03 15:20:00+00:00,sell,15027.56051703036,1,100.0,,,,-0.0,stop_loss,15028.0,100.0,1,0
2021-08-03 15:20:00+00:00,buy,15037.25,1,100.0,0.11200195264656546,15036.865043059175,15037.97269836437,,,,,0,1
2021-08-03 15:25:00+00:00,sell,15036.865043059175,1,100.0,,,,-0.0,stop_loss,15037.25,100.0,1,0
2021-08-03 15:25:00+00:00,buy,15038.0,1,100.0,0.09497616240433653,15037.673561647218,15038.612838576488,,,,,0,1
2021-08-03 15:30:00+00:00,sell,15037.673561647218,1,100.0,,,,-0.0,stop_loss,15038.0,100.0,1,0
2021-08-03 15:30:00+00:00,buy,15044.0,1,100.0,0.07686593487030301,15043.735807506548,15044.495981401162,,,,,0,1
2021-08-03 15:35:00+00:00,sell,15043.735807506548,1,100.0,,,,-0.0,stop_loss,15044.0,100.0,1,0
2021-08-03 15:35:00+00:00,buy,15035.25,1,100.0,0.06789579269263624,15035.016638384133,15035.688101097054,,,,,0,1
2021-08-03 15:40:00+00:00,sell,15035.016638384133,1,100.0,,,,-0.0,stop_loss,15035.25,100.0,1,0
2021-08-03 15:40:00+00:00,buy,15031.0,1,100.0,0.05955650341951037,15030.795300985199,15031.384291403781,,,,,0,1
2021-08-03 15:45:00+00:00,sell,15030.795300985199,1,100.0,,,,-0.0,stop_loss,15031.0,100.0,1,0
2021-08-03 15:45:00+00:00,buy,15030.25,1,100.0,0.050676268148647896,15030.075822847746,15030.576991228618,,,,,0,1
2021-08-03 15:50:00+00:00,sell,15030.075822847746,1,100.0,,,,-0.0,stop_loss,15030.25,100.0,1,0
2021-08-03 15:50:00+00:00,buy,15044.5,1,100.0,0.08301295549748461,15044.214679854753,15045.035645368156,,,,,0,1
2021-08-03 15:55:00+00:00,sell,15044.214679854753,1,100.0,,,,-0.0,stop_loss,15044.5,100.0,1,0
2021-08-03 15:55:00+00:00,buy,15044.0,1,100.0,0.09047856777719868,15043.689020130108,15044.583817615658,,,,,0,1
2021-08-03 16:00:00+00:00,sell,15043.689020130108,1,100.0,,,,-0.0,stop_loss,15044.0,100.0,1,0
2021-08-03 16:00:00+00:00,buy,15044.25,1,100.0,0.08280421690388227,15043.965397300908,15044.784298471637,,,,,0,1
2021-08-03 16:05:00+00:00,sell,15043.965397300908,1,100.0,,,,-0.0,stop_loss,15044.25,100.0,1,0
2021-08-03 16:05:00+00:00,buy,15040.75,1,100.0,0.06102083985533814,15040.540267979422,15041.143740110007,,,,,0,1
2021-08-03 16:10:00+00:00,sell,15040.540267979422,1,100.0,,,,-0.0,stop_loss,15040.75,100.0,1,0
2021-08-03 16:10:00+00:00,buy,15038.5,1,100.0,0.027171385956630992,15038.406610435188,15038.67532476644,,,,,0,1
2021-08-03 16:40:00+00:00,sell,15038.406610435188,1,100.0,,,,-0.0,stop_loss,15038.5,100.0,1,0
2021-08-03 16:40:00+00:00,buy,15038.5,1,100.0,-0.13962455957271386,,,,,,,0,1
2021-08-03 20:00:00+00:00,sell,15023.25,1,100.0,,,,-0.0,end_of_day,15038.5,100.0,1,0
2021-08-04 13:30:00+00:00,buy,15077.25,1,100.0,0.09889437129829345,15076.910094545317,15077.888121021053,,,,,0,1
2021-08-04 13:35:00+00:00,sell,15076.910094545317,1,100.0,,,,-0.0,stop_loss,15077.25,100.0,1,0
2021-08-04 13:35:00+00:00,buy,15076.0,1,100.0,0.07376384882815809,15075.746469548812,15076.475965031306,,,,,0,1
2021-08-04 13:40:00+00:00,sell,15075.746469548812,1,100.0,,,,-0.0,stop_loss,15076.0,100.0,1,0
2021-08-04 13:40:00+00:00,buy,15075.75,1,100.0,0.04356585260337283,15075.600261741458,15076.031110906328,,,,,0,1
2021-08-04 13:45:00+00:00,sell,15075.600261741458,1,100.0,,,,-0.0,stop_loss,15075.75,100.0,1,0
2021-08-04 13:45:00+00:00,buy,15080.25,1,100.0,0.03807714630686138,15080.119126730282,15080.495694746436,,,,,0,1
2021-08-04 13:50:00+00:00,sell,15080.119126730282,1,100.0,,,,-0.0,stop_loss,15080.25,100.0,1,0
2021-08-04 13:50:00+00:00,buy,15086.0,1,100.0,0.0329784253084744,15085.886651317946,15086.212794986755,,,,,0,1
2021-08-04 13:55:00+00:00,sell,15085.886651317946,1,100.0,,,,-0.0,stop_loss,15086.0,100.0,1,0
2021-08-04 13:55:00+00:00,buy,15074.75,1,100.0,0.029373522261141864,15074.649041570225,15074.939534164292,,,,,0,1
2021-08-04 14:00:00+00:00,sell,15074.649041570225,1,100.0,,,,-0.0,stop_loss,15074.75,100.0,1,0
2021-08-04 14:00:00+00:00,buy,15078.0,1,100.0,0.018104580798780846,15077.937773548812,15078.116820739475,,,,,0,1
2021-08-04 14:05:00+00:00,sell,15077.937773548812,1,100.0,,,,-0.0,stop_loss,15078.0,100.0,1,0
2021-08-04 14:05:00+00:00,buy,15084.25,1,100.0,0.008768412533851761,15084.21986247842,15084.306578633199,,,,,0,1
2021-08-04 14:10:00+00:00,sell,15084.21986247842,1,100.0,,,,-0.0,stop_loss,15084.25,100.0,1,0
2021-08-04 14:10:00+00:00,buy,15097.5,1,100.0,0.027261507332060342,15097.406300683007,15097.675906279253,,,,,0,1
2021-08-04 14:15:00+00:00,sell,15097.406300683007,1,100.0,,,,-0.0,stop_loss,15097.5,100.0,1,0
2021-08-04 14:15:00+00:00,buy,15093.75,1,100.0,0.007086857910544889,15093.72564207519,15093.79572831544,,,,,0,1
2021-08-04 14:20:00+00:00,sell,15093.72564207519,1,100.0,,,,-0.0,stop_loss,15093.75,100.0,1,0
2021-08-04 14:20:00+00:00,buy,15098.25,1,100.0,-0.00938830151411107,,,,,,,0,1
2021-08-04 14:45:00+00:00,sell,15086.0,1,100.0,,,,-0.0,signal_change,15098.25,100.0,1,0
2021-08-04 14:45:00+00:00,sell,15086.0,1,100.0,0.01263298715145126,15086.04342027949,15085.918485000166,,,,,0,-1
2021-08-04 14:50:00+00:00,buy,15086.04342027949,1,100.0,,,,-0.0,stop_loss,15086.0,100.0,-1,0
2021-08-04 14:50:00+00:00,sell,15086.75,1,100.0,0.00029033940607530367,15086.750997912688,15086.748126570039,,,,,0,-1
2021-08-04 14:55:00+00:00,buy,15086.750997912688,1,100.0,,,,-0.0,stop_loss,15086.75,100.0,-1,0
2021-08-04 14:55:00+00:00,sell,15076.5,1,100.0,0.004678141065451228,15076.516079031042,15076.469814053984,,,,,0,-1
2021-08-04 15:00:00+00:00,buy,15076.516079031042,1,100.0,,,,-0.0,stop_loss,15076.5,100.0,-1,0
2021-08-04 15:00:00+00:00,sell,15079.5,1,100.0,-0.007096776644713082,,,,,,,0,-1
2021-08-04 15:10:00+00:00,buy,15070.75,1,100.0,,,,-0.0,signal_change,15079.5,100.0,-1,0
2021-08-04 15:10:00+00:00,buy,15070.75,1,100.0,-0.010231554822938606,,,,,,,0,1
2021-08-04 15:15:00+00:00,sell,15063.25,1,100.0,,,,-0.0,signal_change,15070.75,100.0,1,0
2021-08-04 15:15:00+00:00,sell,15063.25,1,100.0,-0.02320202465909626,,,,,,,0,-1
2021-08-04 15:20:00+00:00,buy,15070.0,1,100.0,,,,-0.0,signal_change,15063.25,100.0,-1,0
2021-08-04 15:20:00+00:00,buy,15070.0,1,100.0,-0.022796612071542405,,,,,,,0,1
2021-08-04 16:15:00+00:00,sell,15072.5,1,100.0,,,,-0.0,signal_change,15070.0,100.0,1,0
2021-08-04 16:15:00+00:00,sell,15072.5,1,100.0,-0.12213327601920693,,,,,,,0,-1
2021-08-04 16:20:00+00:00,buy,15073.5,1,100.0,,,,-0.0,signal_change,15072.5,100.0,-1,0
2021-08-04 16:20:00+00:00,buy,15073.5,1,100.0,-0.15252253569531757,,,,,,,0,1
2021-08-04 20:00:00+00:00,sell,15089.0,1,100.0,,,,-0.0,end_of_day,15073.5,100.0,1,0
2021-08-05 13:30:00+00:00,buy,15150.5,1,100.0,-0.2504009983464723,,,,,,,0,1
2021-08-05 14:25:00+00:00,sell,15155.0,1,100.0,,,,-0.0,signal_change,15150.5,100.0,1,0
2021-08-05 14:25:00+00:00,sell,15155.0,1,100.0,-0.31732423699792434,,,,,,,0,-1
2021-08-05 15:25:00+00:00,buy,15142.75,1,100.0,,,,-0.0,signal_change,15155.0,100.0,-1,0
2021-08-05 15:25:00+00:00,buy,15142.75,1,100.0,-0.33371315795946865,,,,,,,0,1
2021-08-05 20:00:00+00:00,sell,15161.75,1,100.0,,,,-0.0,end_of_day,15142.75,100.0,1,0
2021-08-06 13:40:00+00:00,sell,15095.0,1,100.0,-0.09829110195142848,,,,,,,0,-1
2021-08-06 14:00:00+00:00,buy,15104.75,1,100.0,,,,-0.0,signal_change,15095.0,100.0,-1,0
2021-08-06 14:00:00+00:00,buy,15104.75,1,100.0,-0.14008716396890733,,,,,,,0,1
2021-08-06 14:05:00+00:00,sell,15101.0,1,100.0,,,,-0.0,signal_change,15104.75,100.0,1,0
2021-08-06 14:05:00+00:00,sell,15101.0,1,100.0,-0.15582051402619568,,,,,,,0,-1
2021-08-06 15:20:00+00:00,buy,15088.25,1,100.0,,,,-0.0,signal_change,15101.0,100.0,-1,0
2021-08-06 15:20:00+00:00,buy,15088.25,1,100.0,-0.24982603476126825,,,,,,,0,1
2021-08-06 15:45:00+00:00,sell,15081.0,1,100.0,,,,-0.0,signal_change,15088.25,100.0,1,0
2021-08-06 15:45:00+00:00,sell,15081.0,1,100.0,-0.25260685525854154,,,,,,,0,-1
2021-08-06 15:50:00+00:00,buy,15089.5,1,100.0,,,,-0.0,signal_change,15081.0,100.0,-1,0
2021-08-06 15:50:00+00:00,buy,15089.5,1,100.0,-0.22572825104831698,,,,,,,0,1
2021-08-06 16:05:00+00:00,sell,15088.75,1,100.0,,,,-0.0,signal_change,15089.5,100.0,1,0
2021-08-06 16:05:00+00:00,sell,15088.75,1,100.0,-0.24700631440210352,,,,,,,0,-1
2021-08-06 16:10:00+00:00,buy,15091.5,1,100.0,,,,-0.0,signal_change,15088.75,100.0,-1,0
2021-08-06 16:10:00+00:00,buy,15091.5,1,100.0,-0.2578097947958303,,,,,,,0,1
2021-08-06 16:15:00+00:00,sell,15091.0,1,100.0,,,,-0.0,signal_change,15091.5,100.0,1,0
2021-08-06 16:15:00+00:00,sell,15091.0,1,100.0,-0.2761710954299348,,,,,,,0,-1
2021-08-06 16:30:00+00:00,buy,15090.75,1,100.0,,,,-0.0,signal_change,15091.0,100.0,-1,0
2021-08-06 16:30:00+00:00,buy,15090.75,1,100.0,-0.3364581775007943,,,,,,,0,1
2021-08-06 16:55:00+00:00,sell,15092.75,1,100.0,,,,-0.0,end_of_day,15090.75,100.0,1,0
2021-08-09 13:30:00+00:00,buy,15112.5,1,100.0,-0.2246013004227374,,,,,,,0,1
2021-08-09 20:00:00+00:00,sell,15121.25,1,100.0,,,,-0.0,end_of_day,15112.5,100.0,1,0
2021-08-10 13:30:00+00:00,buy,15052.0,1,100.0,0.03240627210434921,15051.888617840332,15052.209103138755,,,,,0,1
2021-08-10 13:35:00+00:00,sell,15051.888617840332,1,100.0,,,,-0.0,stop_loss,15052.0,100.0,1,0
2021-08-10 13:35:00+00:00,buy,15048.75,1,100.0,0.006207912721126164,15048.728663058691,15048.790056876363,,,,,0,1
2021-08-10 13:40:00+00:00,sell,15048.728663058691,1,100.0,,,,-0.0,stop_loss,15048.75,100.0,1,0
2021-08-10 13:40:00+00:00,buy,15047.5,1,100.0,-0.018127535819657408,,,,,,,0,1
2021-08-10 15:05:00+00:00,sell,15044.75,1,100.0,,,,-0.0,signal_change,15047.5,100.0,1,0
2021-08-10 15:05:00+00:00,sell,15044.75,1,100.0,-0.1445565190863308,,,,,,,0,-1
2021-08-10 15:10:00+00:00,buy,15045.25,1,100.0,,,,-0.0,signal_change,15044.75,100.0,-1,0
2021-08-10 15:10:00+00:00,buy,15045.25,1,100.0,-0.15332488769741984,,,,,,,0,1
2021-08-10 15:15:00+00:00,sell,15042.0,1,100.0,,,,-0.0,signal_change,15045.25,100.0,1,0
2021-08-10 15:15:00+00:00,sell,15042.0,1,100.0,-0.14818596464490252,,,,,,,0,-1
2021-08-10 15:20:00+00:00,buy,15048.5,1,100.0,,,,-0.0,signal_change,15042.0,100.0,-1,0
2021-08-10 15:20:00+00:00,buy,15048.5,1,100.0,-0.1467317651374459,,,,,,,0,1
2021-08-10 20:00:00+00:00,sell,15040.5,1,100.0,,,,-0.0,end_of_day,15048.5,100.0,1,0
2021-08-11 13:30:00+00:00,buy,15012.75,1,100.0,0.1657015583581536,15012.180474527559,15013.819197834227,,,,,0,1
2021-08-11 13:35:00+00:00,sell,15012.180474527559,1,100.0,,,,-0.0,stop_loss,15012.75,100.0,1,0
2021-08-11 13:35:00+00:00,buy,14998.25,1,100.0,0.18363759349506956,14997.618827377186,14999.434931024145,,,,,0,1
2021-08-11 13:40:00+00:00,sell,14997.618827377186,1,100.0,,,,-0.0,stop_loss,14998.25,100.0,1,0
2021-08-11 13:40:00+00:00,buy,14994.25,1,100.0,0.1684715153422875,14993.670954031339,14995.337071124242,,,,,0,1
2021-08-11 13:45:00+00:00,sell,14993.75,1,100.0,,,,-0.0,signal_change,14994.25,100.0,1,0
2021-08-11 13:45:00+00:00,sell,14993.75,1,100.0,0.14213739244062465,14994.238534123539,14992.832851159239,,,,,0,-1
2021-08-11 13:50:00+00:00,buy,14994.238534123539,1,100.0,,,,-0.0,stop_loss,14993.75,100.0,-1,0
2021-08-11 13:50:00+00:00,buy,15000.0,1,100.0,0.1186182802765183,14999.59230237311,15000.765390558956,,,,,0,1
2021-08-11 13:55:00+00:00,sell,14999.59230237311,1,100.0,,,,-0.0,stop_loss,15000.0,100.0,1,0
2021-08-11 13:55:00+00:00,buy,15002.0,1,100.0,0.0932930136792551,15001.679346723002,15002.601977972705,,,,,0,1
2021-08-11 14:00:00+00:00,sell,15001.679346723002,1,100.0,,,,-0.0,stop_loss,15002.0,100.0,1,0
2021-08-11 14:00:00+00:00,buy,15008.0,1,100.0,0.09776976516592364,15007.663959879144,15008.630864442099,,,,,0,1
2021-08-11 14:15:00+00:00,sell,15007.663959879144,1,100.0,,,,-0.0,stop_loss,15008.0,100.0,1,0
2021-08-11 14:15:00+00:00,buy,15001.75,1,100.0,0.036390506973137324,15001.624923803483,15001.98481161932,,,,,0,1
2021-08-11 14:20:00+00:00,sell,15001.624923803483,1,100.0,,,,-0.0,stop_loss,15001.75,100.0,1,0
2021-08-11 14:20:00+00:00,buy,14998.5,1,100.0,0.035934994677755724,14998.376489424578,14998.73187240279,,,,,0,1
2021-08-11 14:25:00+00:00,sell,14998.376489424578,1,100.0,,,,-0.0,stop_loss,14998.5,100.0,1,0
2021-08-11 14:25:00+00:00,sell,15003.25,1,100.0,0.012884103550766473,15003.294283380521,15003.166864658673,,,,,0,-1
2021-08-11 14:30:00+00:00,buy,15003.294283380521,1,100.0,,,,-0.0,stop_loss,15003.25,100.0,-1,0
2021-08-11 14:30:00+00:00,buy,15010.75,1,100.0,0.009580115175804897,15010.717072611293,15010.811816186275,,,,,0,1
2021-08-11 14:35:00+00:00,sell,15010.717072611293,1,100.0,,,,-0.0,stop_loss,15010.75,100.0,1,0
2021-08-11 14:35:00+00:00,sell,15014.0,1,100.0,-0.01160115310014345,,,,,,,0,-1
2021-08-11 15:10:00+00:00,buy,15016.5,1,100.0,,,,-0.0,signal_change,15014.0,100.0,-1,0
2021-08-11 15:10:00+00:00,buy,15016.5,1,100.0,-0.09231573403745098,,,,,,,0,1
2021-08-11 20:00:00+00:00,sell,14995.5,1,100.0,,,,-0.0,end_of_day,15016.5,100.0,1,0
2021-08-12 13:30:00+00:00,sell,15053.0,1,100.0,-0.09269177350480468,,,,,,,0,-1
2021-08-12 13:35:00+00:00,buy,15054.75,1,100.0,,,,-0.0,signal_change,15053.0,100.0,-1,0
2021-08-12 13:35:00+00:00,buy,15054.75,1,100.0,-0.12093900514920078,,,,,,,0,1
2021-08-12 13:45:00+00:00,sell,15050.75,1,100.0,,,,-0.0,signal_change,15054.75,100.0,1,0
2021-08-12 13:45:00+00:00,sell,15050.75,1,100.0,-0.15400493706313073,,,,,,,0,-1
2021-08-12 13:50:00+00:00,buy,15055.25,1,100.0,,,,-0.0,signal_change,15050.75,100.0,-1,0
2021-08-12 13:50:00+00:00,buy,15055.25,1,100.0,-0.1642791586405414,,,,,,,0,1
2021-08-12 14:45:00+00:00,sell,15068.5,1,100.0,,,,-0.0,signal_change,15055.25,100.0,1,0
2021-08-12 14:45:00+00:00,sell,15068.5,1,100.0,-0.28165952313939285,,,,,,,0,-1
2021-08-12 15:10:00+00:00,buy,15079.0,1,100.0,,,,-0.0,signal_change,15068.5,100.0,-1,0
2021-08-12 15:10:00+00:00,buy,15079.0,1,100.0,-0.3043005823452467,,,,,,,0,1
2021-08-12 20:00:00+00:00,sell,15067.25,1,100.0,,,,-0.0,end_of_day,15079.0,100.0,1,0
2021-08-13 13:35:00+00:00,sell,15112.5,1,100.0,-0.2921308974231707,,,,,,,0,-1
2021-08-13 13:40:00+00:00,buy,15110.5,1,100.0,,,,-0.0,signal_change,15112.5,100.0,-1,0
2021-08-13 13:40:00+00:00,buy,15110.5,1,100.0,-0.3025760848149715,,,,,,,0,1
2021-08-13 14:10:00+00:00,sell,15112.25,1,100.0,,,,-0.0,signal_change,15110.5,100.0,1,0
2021-08-13 14:10:00+00:00,sell,15112.25,1,100.0,-0.3495900564804122,,,,,,,0,-1
2021-08-13 15:10:00+00:00,buy,15110.25,1,100.0,,,,-0.0,signal_change,15112.25,100.0,-1,0
2021-08-13 15:10:00+00:00,buy,15110.25,1,100.0,-0.36194393850368173,,,,,,,0,1
2021-08-13 16:55:00+00:00,sell,15122.0,1,100.0,,,,-0.0,end_of_day,15110.25,100.0,1,0
2021-08-16 13:30:00+00:00,buy,15051.75,1,100.0,0.06101688425510319,15051.54028157504,15052.143714586293,,,,,0,1
2021-08-16 13:35:00+00:00,sell,15051.54028157504,1,100.0,,,,-0.0,stop_loss,15051.75,100.0,1,0
2021-08-16 13:35:00+00:00,buy,15058.0,1,100.0,0.04299735192200265,15057.85221570992,15058.277442626419,,,,,0,1
2021-08-16 13:40:00+00:00,sell,15057.85221570992,1,100.0,,,,-0.0,stop_loss,15058.0,100.0,1,0
2021-08-16 13:40:00+00:00,buy,15066.25,1,100.0,0.028502107129125202,15066.152036672502,15066.4339113133,,,,,0,1
2021-08-16 13:45:00+00:00,sell,15066.152036672502,1,100.0,,,,-0.0,stop_loss,15066.25,100.0,1,0
2021-08-16 13:45:00+00:00,buy,15071.0,1,100.0,0.03087217332220853,15070.893890623172,15071.1992042874,,,,,0,1
2021-08-16 13:50:00+00:00,sell,15070.893890623172,1,100.0,,,,-0.0,stop_loss,15071.0,100.0,1,0
2021-08-16 13:50:00+00:00,buy,15073.75,1,100.0,0.013838012458363105,15073.702437981507,15073.839290487653,,,,,0,1
2021-08-16 13:55:00+00:00,sell,15073.702437981507,1,100.0,,,,-0.0,stop_loss,15073.75,100.0,1,0
2021-08-16 13:55:00+00:00,buy,15073.75,1,100.0,-0.017834430309031257,,,,,,,0,1
2021-08-16 20:00:00+00:00,sell,15129.5,1,100.0,,,,-0.0,end_of_day,15073.75,100.0,1,0
2021-08-17 13:30:00+00:00,buy,14942.25,1,100.0,0.6042514630314713,14940.173154112934,14946.148963666992,,,,,0,1
2021-08-17 13:35:00+00:00,sell,14940.173154112934,1,100.0,,,,-0.0,stop_loss,14942.25,100.0,1,0
2021-08-17 13:35:00+00:00,buy,14920.0,1,100.0,0.607647471533504,14917.911481842826,14923.92087658665,,,,,0,1
2021-08-17 13:40:00+00:00,sell,14917.911481842826,1,100.0,,,,-0.0,stop_loss,14920.0,100.0,1,0
2021-08-17 13:40:00+00:00,buy,14919.0,1,100.0,0.5755784257337099,14917.02170493693,14922.713949417983,,,,,0,1
2021-08-17 13:45:00+00:00,sell,14917.02170493693,1,100.0,,,,-0.0,stop_loss,14919.0,100.0,1,0
2021-08-17 13:45:00+00:00,buy,14909.75,1,100.0,0.5536144094345663,14907.847196482593,14913.32222547229,,,,,0,1
2021-08-17 13:50:00+00:00,sell,14907.847196482593,1,100.0,,,,-0.0,stop_loss,14909.75,100.0,1,0
2021-08-17 13:50:00+00:00,buy,14916.5,1,100.0,0.5516882065642312,14914.603816948995,14920.059796549123,,,,,0,1
2021-08-17 13:55:00+00:00,sell,14914.603816948995,1,100.0,,,,-0.0,stop_loss,14916.5,100.0,1,0
2021-08-17 13:55:00+00:00,buy,14940.25,1,100.0,0.5716220129117908,14938.285303347855,14943.938420460607,,,,,0,1
2021-08-17 14:00:00+00:00,sell,14938.285303347855,1,100.0,,,,-0.0,stop_loss,14940.25,100.0,1,0
2021-08-17 14:00:00+00:00,buy,14958.0,1,100.0,0.5791101883869653,14956.009566072253,14961.736738298288,,,,,0,1
2021-08-17 14:10:00+00:00,sell,14956.009566072253,1,100.0,,,,-0.0,stop_loss,14958.0,100.0,1,0
2021-08-17 14:10:00+00:00,buy,14965.25,1,100.0,0.5192537490450808,14963.4652959835,14968.600511542529,,,,,0,1
2021-08-17 14:15:00+00:00,sell,14963.4652959835,1,100.0,,,,-0.0,stop_loss,14965.25,100.0,1,0
2021-08-17 14:15:00+00:00,buy,14962.0,1,100.0,0.49109310587881394,14960.312085680365,14965.168803543025,,,,,0,1
2021-08-17 14:20:00+00:00,sell,14960.312085680365,1,100.0,,,,-0.0,stop_loss,14962.0,100.0,1,0
2021-08-17 14:20:00+00:00,buy,14963.75,1,100.0,0.478083633360268,14962.106799961002,14966.834859251981,,,,,0,1
2021-08-17 14:25:00+00:00,sell,14962.106799961002,1,100.0,,,,-0.0,stop_loss,14963.75,100.0,1,0
2021-08-17 14:25:00+00:00,sell,14956.75,1,100.0,0.4506081861311625,14958.29876539868,14953.84242748547,,,,,0,-1
2021-08-17 14:30:00+00:00,buy,14958.29876539868,1,100.0,,,,-0.0,stop_loss,14956.75,100.0,-1,0
2021-08-17 14:30:00+00:00,sell,14954.5,1,100.0,0.458033236831728,14956.07428571092,14951.544516963646,,,,,0,-1
2021-08-17 14:45:00+00:00,buy,14956.07428571092,1,100.0,,,,-0.0,stop_loss,14954.5,100.0,-1,0
