date,trade_type,price,portfolio_value,profitable,position_from,position_to,exit_reason
2024-06-24 19:50:00+00:00,Short,19773.0,99995.0,False,0.0,19773.0,
2024-06-24 19:55:00+00:00,Flat,19771.75,100025.0,True,19773.0,0.0,
2024-06-25 13:30:00+00:00,Long,19885.25,100020.0,False,0.0,0.0,
2024-06-25 13:35:00+00:00,Flat,19895.25,100355.0,True,0.0,0.0,
2024-06-25 13:40:00+00:00,Long,19912.25,100350.0,False,0.0,0.0,
2024-06-25 13:45:00+00:00,Flat,19921.25,100350.0,True,0.0,0.0,
2024-06-25 13:50:00+00:00,Long,19921.5,100345.0,False,0.0,0.0,
2024-06-25 13:55:00+00:00,Flat,19924.25,100400.0,True,0.0,0.0,
2024-06-25 14:00:00+00:00,Long,19927.25,100395.0,False,0.0,0.0,
2024-06-25 14:05:00+00:00,Short,19937.25,100320.0,True,0.0,0.0,
2024-06-25 14:10:00+00:00,Long,19934.0,100135.0,True,0.0,0.0,
2024-06-25 14:15:00+00:00,Short,19942.75,100060.0,True,0.0,0.0,
2024-06-25 14:20:00+00:00,Long,19939.5,99550.0,True,0.0,0.0,
2024-06-25 14:25:00+00:00,Short,19964.5,99200.0,True,0.0,0.0,
2024-06-25 14:30:00+00:00,Long,19947.5,99210.0,True,0.0,0.0,
2024-06-25 14:35:00+00:00,Short,19946.5,99305.0,False,0.0,0.0,
2024-06-25 14:40:00+00:00,Long,19951.75,99730.0,False,0.0,0.0,
2024-06-25 14:45:00+00:00,Short,19930.0,99885.0,False,0.0,0.0,
2024-06-25 14:50:00+00:00,Long,19938.25,99645.0,False,0.0,0.0,
2024-06-25 14:55:00+00:00,Short,19949.75,99450.0,True,0.0,0.0,
2024-06-25 15:00:00+00:00,Long,19940.5,99435.0,True,0.0,0.0,
2024-06-25 15:05:00+00:00,Short,19940.75,99435.0,True,0.0,0.0,
2024-06-25 15:10:00+00:00,Flat,19941.25,99205.0,False,0.0,0.0,
2024-06-25 16:15:00+00:00,Short,19963.5,99200.0,False,0.0,0.0,
2024-06-25 16:20:00+00:00,Long,19964.5,99205.0,False,0.0,0.0,
2024-06-25 16:25:00+00:00,Short,19963.75,99205.0,False,0.0,0.0,
2024-06-25 16:30:00+00:00,Long,19964.25,99150.0,False,0.0,0.0,
2024-06-25 16:35:00+00:00,Short,19966.5,99145.0,True,0.0,0.0,
2024-06-25 16:40:00+00:00,Long,19966.75,99150.0,False,0.0,0.0,
2024-06-25 16:45:00+00:00,Short,19966.0,99185.0,False,0.0,0.0,
2024-06-25 16:50:00+00:00,Long,19968.25,99130.0,False,0.0,0.0,
