timestamp,open,high,low,close,volume,source,price_volatility,returns
2025-02-13 07:55:00,21844.5,21857.75,21844.5,21854.75,484,live.csv,20.746000723458994,0.00046922566321039305
2025-02-13 08:00:00,21854.75,21861.5,21843.0,21857.5,862,live.csv,20.914845362676196,0.00012583076905481327
2025-02-13 08:05:00,21858.0,21861.0,21842.25,21844.5,586,live.csv,21.422381310655567,-0.0005947615235045722
2025-02-13 08:10:00,21844.75,21844.75,21824.75,21828.75,1009,live.csv,22.530666235602673,-0.0007210052873720674
2025-02-13 08:15:00,21829.25,21829.25,21806.5,21815.5,1268,live.csv,23.694380856634176,-0.0006069976521788645
2025-02-13 08:20:00,21814.25,21820.25,21785.0,21792.5,1076,live.csv,27.76061911511071,-0.0010542962572482883
2025-02-13 08:25:00,21791.75,21791.75,21775.25,21789.5,1433,live.csv,31.526500443823473,-0.0001376620396925654
2025-02-13 08:30:00,21790.25,21790.5,21767.5,21777.0,1107,live.csv,35.345054276584946,-0.000573670804745352
2025-02-13 08:35:00,21775.75,21785.5,21764.25,21779.0,1225,live.csv,37.88638442731031,9.184001469431102e-05
2025-02-13 08:40:00,21779.0,21794.0,21771.25,21791.0,873,live.csv,38.613170986844686,0.0005509894852839814
2025-02-13 08:45:00,21790.5,21796.75,21781.75,21784.5,723,live.csv,39.34090211120796,-0.00029828828415401354
2025-02-13 08:50:00,21785.25,21787.0,21776.0,21779.75,563,live.csv,39.90708575426834,-0.00021804494020982723
2025-02-13 08:55:00,21780.75,21783.25,21769.0,21775.5,558,live.csv,39.71815796770045,-0.0001951353895246477
2025-02-13 09:00:00,21774.75,21787.25,21753.0,21783.75,1771,live.csv,38.20325445948036,0.00037886615691951064
2025-02-13 09:05:00,21784.25,21788.0,21777.25,21784.25,593,live.csv,36.299956502542344,2.295288919484939e-05
2025-02-13 09:10:00,21784.75,21803.25,21780.25,21797.5,1033,live.csv,34.4317092033821,0.0006082376028553327
2025-02-13 09:15:00,21796.75,21818.5,21795.5,21817.75,882,live.csv,31.933844032930256,0.0009290056199104946
2025-02-13 09:20:00,21817.0,21823.25,21810.0,21821.25,685,live.csv,29.790176321168566,0.00016041984164272272
2025-02-13 09:25:00,21821.0,21831.25,21820.5,21825.75,768,live.csv,27.818242310518006,0.00020622100017186895
2025-02-13 09:30:00,21826.25,21830.25,21821.25,21826.0,433,live.csv,26.802592175985204,1.145436010219214e-05
2025-02-13 09:35:00,21826.25,21834.0,21823.25,21828.0,438,live.csv,24.85421638983009,9.16338312104692e-05
2025-02-13 09:40:00,21828.25,21838.5,21826.0,21826.25,1855,live.csv,22.220249181065746,-8.017225581824494e-05
2025-02-13 09:45:00,21826.25,21836.5,21822.0,21834.0,706,live.csv,21.303184219250046,0.00035507702880699377
2025-02-13 09:50:00,21833.5,21835.25,21827.25,21830.75,603,live.csv,21.435321931343378,-0.0001488504167811433
2025-02-13 09:55:00,21831.5,21831.75,21825.25,21829.0,412,live.csv,22.05412003483024,-8.016215659101267e-05
2025-02-13 10:00:00,21828.0,21833.5,21825.75,21826.5,274,live.csv,22.456156112576544,-0.00011452654725363498
2025-02-13 10:05:00,21826.75,21829.0,21809.0,21821.75,733,live.csv,22.415965145508746,-0.00021762536366343177
2025-02-13 10:10:00,21821.5,21833.75,21818.75,21830.0,448,live.csv,21.812067368265076,0.0003780631709189297
2025-02-13 10:15:00,21830.0,21833.75,21826.25,21827.0,272,live.csv,20.887618310057853,-0.00013742556115436955
2025-02-13 10:20:00,21827.0,21830.25,21821.25,21823.25,267,live.csv,20.41969186279676,-0.00017180556191875862
2025-02-13 10:25:00,21823.25,21825.25,21820.25,21822.0,150,live.csv,19.29531576595716,-5.727836138058606e-05
2025-02-13 10:30:00,21823.25,21831.5,21816.25,21828.75,328,live.csv,17.5489165952017,0.0003093208688480509
2025-02-13 10:35:00,21829.5,21841.5,21829.25,21839.5,500,live.csv,15.05939993147859,0.000492469793277106
2025-02-13 10:40:00,21840.0,21846.0,21838.5,21845.25,297,live.csv,13.182649082103028,0.00026328441585210527
2025-02-13 10:45:00,21846.0,21846.5,21838.5,21842.75,301,live.csv,9.93644275965976,-0.00011444135452787219
2025-02-13 10:50:00,21843.0,21843.0,21835.0,21837.5,198,live.csv,7.341034630923286,-0.0002403543509860162
2025-02-13 10:55:00,21837.5,21840.5,21831.75,21833.75,250,live.csv,6.891356140285219,-0.00017172295363476753
2025-02-13 11:00:00,21834.25,21837.25,21827.75,21833.75,292,live.csv,6.622380314589654,0.0
2025-02-13 11:05:00,21833.75,21840.75,21831.75,21836.75,239,live.csv,6.65725761298802,0.00013740195797784516
2025-02-13 11:10:00,21837.75,21845.0,21836.75,21844.25,275,live.csv,7.150301335514269,0.00034345770318378044
2025-02-13 11:15:00,21843.5,21851.0,21839.25,21848.75,362,live.csv,7.989754951714541,0.0002060038682949461
2025-02-13 11:20:00,21849.5,21858.0,21849.0,21852.75,596,live.csv,8.939268778454146,0.0001830768350592482
2025-02-13 11:25:00,21853.5,21859.0,21853.5,21854.0,345,live.csv,9.953312063332824,5.720103877093763e-05
2025-02-13 11:30:00,21853.75,21856.25,21850.5,21851.25,294,live.csv,10.490315081234064,-0.00012583508739816285
2025-02-13 11:35:00,21851.5,21855.5,21849.25,21851.0,274,live.csv,10.81905604298485,-1.1440993078148942e-05
2025-02-13 11:40:00,21850.75,21853.75,21847.0,21848.75,293,live.csv,10.769558400172025,-0.00010297011578419557
2025-02-13 11:45:00,21848.25,21854.0,21796.25,21828.25,2824,live.csv,10.321883688140222,-0.0009382687796785083
2025-02-13 11:50:00,21829.25,21836.75,21798.75,21816.5,1328,live.csv,11.33092966539587,-0.0005382932667529206
2025-02-13 11:55:00,21816.75,21830.5,21802.75,21824.0,819,live.csv,11.506712856693069,0.0003437764994385084
2025-02-13 12:00:00,21823.5,21831.0,21807.25,21817.0,910,live.csv,12.006330566046403,-0.0003207478005865516
2025-02-13 12:05:00,21816.5,21826.75,21801.75,21811.0,1055,live.csv,12.981743252422197,-0.0002750148966402799
2025-02-13 12:10:00,21811.0,21813.0,21788.0,21794.25,967,live.csv,16.093395179341535,-0.0007679611205354542
2025-02-13 12:15:00,21795.0,21810.5,21791.0,21794.0,1020,live.csv,18.53621987747898,-1.14709154938053e-05
2025-02-13 12:20:00,21794.25,21814.5,21793.75,21807.5,877,live.csv,19.164021079239717,0.0006194365421676729
2025-02-13 12:25:00,21807.5,21824.5,21807.5,21814.75,903,live.csv,19.31243719061882,0.00033245443081497683
2025-02-13 12:30:00,21814.75,21826.25,21812.75,21821.75,482,live.csv,19.311095800891724,0.0003208838056818486
2025-02-13 12:35:00,21822.5,21825.25,21818.75,21821.0,285,live.csv,19.363366625769565,-3.4369379174448156e-05
2025-02-13 12:40:00,21821.25,21825.5,21815.75,21821.75,296,live.csv,19.38007573527843,3.437056046928788e-05
2025-02-13 12:45:00,21822.5,21822.75,21807.5,21813.5,523,live.csv,19.52201860734025,-0.0003780631709189297
2025-02-13 12:50:00,21812.75,21822.25,21799.0,21821.75,781,live.csv,19.107400742568956,0.0003782061567378925
2025-02-13 12:55:00,21822.5,21824.75,21814.25,21822.75,487,live.csv,18.323212915818416,4.582583889933822e-05
2025-02-13 13:00:00,21822.25,21822.25,21810.0,21816.25,512,live.csv,17.126963966700174,-0.000297854303421885
2025-02-13 13:05:00,21816.5,21816.5,21806.25,21809.5,425,live.csv,15.653337460887503,-0.0003094023950037661
2025-02-13 13:10:00,21809.5,21816.25,21802.25,21803.5,408,live.csv,14.268541722102857,-0.00027510947064357527
2025-02-13 13:15:00,21802.5,21817.75,21799.25,21817.0,550,live.csv,11.960866837620134,0.0006191666475565683
2025-02-13 13:20:00,21816.75,21822.5,21812.25,21819.75,644,live.csv,9.266264149969956,0.00012604849429354026
2025-02-13 13:25:00,21819.0,21836.25,21814.25,21822.25,1108,live.csv,8.897247873254111,0.00011457509824808199
2025-02-13 13:30:00,21834.5,21900.75,21787.25,21861.75,7805,live.csv,13.824796562006437,0.0018100791623227863
2025-02-13 13:35:00,21862.0,21892.5,21859.5,21876.0,4170,live.csv,19.131367188643196,0.0006518233901677828
2025-02-13 13:40:00,21875.5,21899.0,21872.25,21878.25,2570,live.csv,23.204224178296514,0.0001028524410313647
2025-02-13 13:45:00,21878.25,21880.25,21851.0,21870.0,2948,live.csv,25.32998989611198,-0.0003770868328134558
2025-02-13 13:50:00,21868.75,21882.0,21854.75,21860.0,2566,live.csv,25.3462080622825,-0.00045724737082764033
2025-02-13 13:55:00,21859.75,21882.25,21853.0,21878.25,1817,live.csv,26.268661912286905,0.0008348581884720652
2025-02-13 14:00:00,21877.5,21879.0,21865.0,21876.75,1646,live.csv,27.29361550519793,-6.856124232967886e-05
2025-02-13 14:05:00,21876.5,21880.0,21856.5,21871.5,1496,live.csv,27.8762862573718,-0.0002399808015358662
2025-02-13 14:10:00,21872.0,21875.75,21864.5,21870.75,1093,live.csv,28.413473800245047,-3.4291200877833994e-05
2025-02-13 14:15:00,21870.5,21870.5,21859.25,21867.5,1136,live.csv,28.540238790852353,-0.00014860029948671194
2025-02-13 14:20:00,21867.25,21880.0,21864.5,21878.0,2483,live.csv,29.006464796234205,0.0004801646278724814
2025-02-13 14:25:00,21877.0,21877.75,21861.5,21869.75,3155,live.csv,28.33201590029624,-0.000377091141786301
2025-02-13 14:30:00,21870.0,21950.0,21862.75,21937.25,17311,live.csv,33.63887895880496,0.003086455034922775
2025-02-13 14:35:00,21937.25,21951.0,21834.75,21855.25,17341,live.csv,32.75519996845154,-0.003737934335434012
2025-02-13 14:40:00,21854.75,21888.75,21838.25,21886.0,12014,live.csv,31.89421247571858,0.0014069845918029955
2025-02-13 14:45:00,21886.5,21908.25,21850.25,21870.0,10131,live.csv,29.593618177136474,-0.0007310609522068745
2025-02-13 14:50:00,21870.25,21894.75,21865.0,21887.5,6121,live.csv,26.424930911082168,0.0008001828989483428
2025-02-13 14:55:00,21887.25,21930.0,21882.75,21919.5,7990,live.csv,26.0160122752733,0.001462021701884586
2025-02-13 15:00:00,21919.5,21964.5,21913.5,21933.75,13144,live.csv,26.26847720569561,0.0006501060699377614
2025-02-13 15:05:00,21934.25,21939.0,21876.75,21910.5,10478,live.csv,23.598794989756016,-0.0010600102581638238
2025-02-13 15:10:00,21910.25,21950.0,21906.0,21935.5,8703,live.csv,25.77922460083944,0.0011410054540059722
2025-02-13 15:15:00,21935.25,21978.5,21934.25,21973.25,8674,live.csv,32.07703258881509,0.001720954616945214
2025-02-13 15:20:00,21973.25,21996.5,21972.0,21986.25,9184,live.csv,38.235203105843425,0.0005916284573288522
2025-02-13 15:25:00,21986.75,21992.25,21963.0,21973.5,5985,live.csv,41.29023356828084,-0.0005799078969810356
2025-02-13 15:30:00,21973.75,21995.0,21970.75,21991.75,5737,live.csv,44.60709319292262,0.0008305458848159031
2025-02-13 15:35:00,21991.5,22037.25,21988.0,22031.75,8990,live.csv,51.7407886535296,0.0018188638921414757
2025-02-13 15:40:00,22032.0,22057.75,22028.75,22052.75,8798,live.csv,59.10324374358893,0.0009531698571378922
2025-02-13 15:45:00,22052.75,22056.0,22037.25,22041.75,6425,live.csv,63.10212456772018,-0.0004988040040357911
2025-02-13 15:50:00,22041.75,22046.5,22028.75,22036.0,5081,live.csv,65.22100585871013,-0.0002608685789468046
2025-02-13 15:55:00,22036.5,22039.75,22024.0,22037.75,4129,live.csv,66.10714364383665,7.941550190593283e-05
2025-02-13 16:00:00,22038.0,22044.25,22029.0,22033.5,4311,live.csv,66.28950038881133,-0.0001928509035632464
2025-02-13 16:05:00,22033.0,22046.5,22027.25,22032.0,3626,live.csv,64.81171616757538,-6.807815372045223e-05
2025-02-13 16:10:00,22032.0,22044.75,22029.0,22041.0,2953,live.csv,66.49645197267233,0.00040849673202614234
2025-02-13 16:15:00,22041.0,22041.25,22023.5,22036.75,3231,live.csv,62.037248731835135,-0.00019282246722018836
2025-02-13 16:20:00,22036.75,22037.25,22017.5,22029.25,2896,live.csv,58.729229250623405,-0.0003403405674611282
2025-02-13 16:25:00,22029.5,22031.0,21998.25,22002.5,4835,live.csv,51.82016600912484,-0.0012142946310019775
2025-02-13 16:30:00,22003.0,22005.0,21980.0,22000.0,6791,live.csv,45.31124816726485,-0.00011362345188048462
2025-02-13 16:35:00,22000.0,22013.75,21990.0,21994.25,4891,live.csv,41.224663270797215,-0.0002613636363636429
2025-02-13 16:40:00,21994.75,22004.5,21988.5,21999.25,2923,live.csv,37.83893106174281,0.00022733214362835596
2025-02-13 16:45:00,21999.0,22009.0,21997.0,22003.0,2700,live.csv,30.337387367991653,0.0001704603566030638
2025-02-13 16:50:00,22002.75,22007.0,21976.25,21978.75,4092,live.csv,25.83576672080872,-0.001102122437849351
2025-02-13 16:55:00,21978.75,21981.25,21942.0,21962.0,7628,live.csv,26.865879724437324,-0.000762099755445611
2025-02-13 17:00:00,21962.5,21984.25,21943.25,21982.5,5584,live.csv,27.07603815280542,0.0009334304708132901
2025-02-13 17:05:00,21982.75,21998.0,21977.75,21991.0,2839,live.csv,25.993483494085435,0.0003866712157398755
2025-02-13 17:10:00,21991.75,21993.5,21965.5,21976.75,3308,live.csv,26.867180624020328,-0.0006479923605111626
2025-02-13 17:15:00,21977.0,21979.5,21962.0,21963.0,2324,live.csv,28.694726614376194,-0.0006256612101425141
2025-02-13 17:20:00,21963.0,21980.5,21960.0,21973.5,2592,live.csv,27.895941507318344,0.000478076765469293
2025-02-13 17:25:00,21972.75,21977.5,21963.5,21967.25,1696,live.csv,27.80619014671198,-0.00028443352219720275
2025-02-13 17:30:00,21967.5,21971.25,21950.25,21967.75,2664,live.csv,27.601162612849176,2.27611558114571e-05
2025-02-13 17:35:00,21968.25,21974.0,21964.0,21970.0,1457,live.csv,26.68401847651917,0.00010242286988870752
2025-02-13 17:40:00,21970.5,21981.5,21970.5,21978.5,1745,live.csv,25.328837319356772,0.0003868912152935611
2025-02-13 17:45:00,21978.5,21999.0,21977.5,21996.5,2978,live.csv,23.595982596357352,0.0008189821871373848
2025-02-13 17:50:00,21996.5,21997.25,21975.25,21982.5,2186,live.csv,20.444726509702445,-0.0006364648921419747
2025-02-13 17:55:00,21982.0,21987.25,21948.25,21966.5,4276,live.csv,17.389590616055095,-0.0007278517002160534
2025-02-13 18:00:00,21967.25,21969.25,21944.0,21956.0,3161,live.csv,14.953458496453186,-0.0004780005918102459
2025-02-13 18:05:00,21956.5,21963.0,21950.0,21957.5,1712,live.csv,14.866090873112386,6.831845509203127e-05
2025-02-13 18:10:00,21958.0,21969.0,21951.0,21958.25,2456,live.csv,14.591019902507039,3.415689399988153e-05
2025-02-13 18:15:00,21957.25,21959.25,21890.5,21907.5,7596,live.csv,20.608091153879347,-0.002311204217093854
2025-02-13 18:20:00,21907.25,21949.5,21897.75,21942.75,5237,live.csv,20.534005812097867,0.0016090380006847926
2025-02-13 18:25:00,21943.0,21959.5,21938.5,21942.0,2948,live.csv,19.744902738819434,-3.4179854393801e-05
2025-02-13 18:30:00,21942.75,21956.0,21940.5,21952.25,2108,live.csv,19.735187648818222,0.00046714064351482953
2025-02-13 18:35:00,21952.25,21975.0,21948.0,21972.25,3261,live.csv,19.794383007288967,0.0009110683415138876
2025-02-13 18:40:00,21973.0,21978.25,21910.0,21956.0,12088,live.csv,19.460397537657617,-0.0007395692293689082
2025-02-13 18:45:00,21956.0,21976.0,21943.25,21970.0,4083,live.csv,18.46142404006251,0.0006376389141919958
2025-02-13 18:50:00,21971.5,21977.75,21929.25,21968.5,8618,live.csv,18.224856506769218,-6.827492034588989e-05
2025-02-13 18:55:00,21968.5,21997.25,21957.0,21996.0,4176,live.csv,19.71275635503823,0.0012517923390309438
2025-02-13 19:00:00,21996.0,22015.5,21988.0,22013.75,4863,live.csv,22.572729674429254,0.0008069649027095949
2025-02-13 19:05:00,22013.5,22033.5,22004.25,22026.0,4289,live.csv,26.254435714583426,0.0005564703878258026
2025-02-13 19:10:00,22025.5,22028.75,22011.5,22020.0,3235,live.csv,28.61443725972515,-0.0002724053391446324
2025-02-13 19:15:00,22019.75,22033.0,22017.0,22021.5,3109,live.csv,30.700513774301875,6.811989100818927e-05
2025-02-13 19:20:00,22021.75,22026.75,22010.5,22015.5,2557,live.csv,32.057296052791166,-0.0002724610040187869
2025-02-13 19:25:00,22014.5,22031.25,22011.0,22027.5,2415,live.csv,33.79957129446636,0.0005450705184983917
2025-02-13 19:30:00,22027.0,22047.0,22021.25,22041.25,3826,live.csv,36.67716556164849,0.0006242197253432114
2025-02-13 19:35:00,22041.5,22053.5,22040.25,22048.0,3336,live.csv,39.45621323834241,0.00030624397436618267
2025-02-13 19:40:00,22048.25,22048.25,22034.5,22042.5,2517,live.csv,40.86890144368994,-0.0002494557329463243
2025-02-13 19:45:00,22041.75,22053.0,22036.25,22051.75,2144,live.csv,42.4547185239761,0.00041964386979698176
2025-02-13 19:50:00,22051.75,22075.5,22051.0,22073.75,5375,live.csv,45.153894378896794,0.0009976532474746946
2025-02-13 19:55:00,22073.75,22075.0,22051.0,22057.0,3679,live.csv,41.34707675914436,-0.0007588198652245248
2025-02-13 20:00:00,22057.5,22069.0,22052.75,22066.5,2916,live.csv,40.490528456459444,0.00043070227138786166
2025-02-13 20:05:00,22066.0,22084.25,22061.5,22082.25,3220,live.csv,39.66516725498958,0.0007137516144382072
2025-02-13 20:10:00,22082.25,22086.75,22075.25,22079.0,2763,live.csv,38.35589915442057,-0.0001471770313260512
2025-02-13 20:15:00,22079.5,22093.0,22075.75,22088.5,3370,live.csv,38.518064370341015,0.00043027311019527836
2025-02-13 20:20:00,22088.25,22094.5,22081.25,22082.25,2470,live.csv,35.59643129576965,-0.0002829526676777494
2025-02-13 20:25:00,22082.0,22085.25,22071.75,22084.5,2698,live.csv,33.10754008480666,0.00010189179091812939
2025-02-13 20:30:00,22084.5,22084.5,22064.25,22066.75,3302,live.csv,28.1927429761423,-0.0008037311236387401
2025-02-13 20:35:00,22066.5,22075.0,22062.0,22072.25,2561,live.csv,25.65996010462146,0.00024924377173807244
2025-02-13 20:40:00,22072.25,22079.5,22069.0,22075.25,2644,live.csv,24.35758824682345,0.0001359172716872692
2025-02-13 20:45:00,22075.25,22089.5,22072.25,22085.75,3588,live.csv,24.13466536553814,0.0004756458024257615
2025-02-13 20:50:00,22085.5,22102.75,22077.0,22096.25,6550,live.csv,23.652834478868378,0.00047541967105479976
2025-02-13 20:55:00,22096.0,22124.0,22089.0,22109.75,15034,live.csv,23.754483647463438,0.0006109633987667618
2025-02-13 21:00:00,22109.5,22110.5,22079.0,22079.5,7807,live.csv,20.49445929460152,-0.0013681746740691336
2025-02-13 21:05:00,22079.25,22094.75,22070.25,22089.75,3343,live.csv,18.21897145801716,0.0004642315269820507
2025-02-13 21:10:00,22089.75,22093.75,22082.75,22083.5,1065,live.csv,16.649339126706266,-0.0002829366561414304
2025-02-13 21:15:00,22084.25,22087.5,22078.0,22078.25,613,live.csv,15.31768843142137,-0.00023773405483729082
2025-02-13 21:20:00,22078.5,22080.5,22073.5,22079.5,687,live.csv,12.951427474166136,5.661680613266995e-05
2025-02-13 21:25:00,22079.0,22082.5,22077.0,22078.25,350,live.csv,11.249883037399469,-5.661360085151834e-05
2025-02-13 21:30:00,22078.5,22082.25,22076.0,22080.5,428,live.csv,11.139803867088828,0.00010191025103889473
2025-02-13 21:35:00,22080.75,22083.75,22079.5,22082.5,300,live.csv,9.634530479757702,9.057765902031889e-05
2025-02-13 21:40:00,22082.5,22088.5,22080.5,22085.0,643,live.csv,8.926334114466862,0.00011321181931389646
2025-02-13 21:45:00,22085.0,22091.5,22081.0,22090.5,494,live.csv,9.080958964944912,0.0002490378084671896
2025-02-13 21:50:00,22090.5,22090.5,22077.0,22083.0,591,live.csv,9.023397944223424,-0.0003395124601073274
2025-02-13 21:55:00,22083.0,22083.75,22074.5,22075.0,589,live.csv,9.139777144407043,-0.0003622696191640795
2025-02-13 23:00:00,22071.0,22088.0,22070.0,22072.75,716,live.csv,9.417962956474346,-0.00010192525481311776
2025-02-13 23:05:00,22074.25,22080.0,22070.75,22076.5,281,live.csv,9.494770025048071,0.00016989274104939334
2025-02-13 23:10:00,22077.5,22090.25,22074.25,22087.75,1198,live.csv,8.856346219217913,0.0005095916472266371
2025-02-13 23:15:00,22087.25,22089.5,22082.25,22083.25,949,live.csv,8.48237336057719,-0.00020373283833796663
2025-02-13 23:20:00,22084.75,22103.25,22083.0,22098.5,1490,live.csv,8.859010797017863,0.0006905686436553538
2025-02-13 23:25:00,22098.0,22100.75,22095.25,22097.0,212,live.csv,9.270922280611748,-6.787791026541257e-05
2025-02-13 23:30:00,22096.5,22099.25,22081.0,22082.75,380,live.csv,8.920371418784653,-0.0006448839208942347
2025-02-13 23:35:00,22083.0,22085.5,22080.25,22083.5,213,live.csv,6.688794139365853,3.3963161291117316e-05
2025-02-13 23:40:00,22083.75,22086.5,22081.0,22083.25,190,live.csv,6.627097478243793,-1.1320669278003237e-05
2025-02-13 23:45:00,22083.5,22087.5,22082.5,22085.25,191,live.csv,6.4802838580519,9.056637949567126e-05
2025-02-13 23:50:00,22085.25,22086.5,22080.75,22082.5,201,live.csv,6.482719940604167,-0.00012451749470798745
2025-02-13 23:55:00,22082.75,22086.5,22080.25,22083.0,168,live.csv,6.37505159416432,2.2642363862734882e-05
2025-02-14 00:00:00,22084.75,22099.0,22084.75,22089.75,521,live.csv,6.447102567228141,0.00030566499116968515
2025-02-14 00:05:00,22089.25,22089.25,22077.0,22077.25,419,live.csv,6.497924764816267,-0.0005658733122828608
2025-02-14 00:10:00,22078.25,22086.75,22074.75,22083.0,331,live.csv,6.45143802302831,0.000260449104847682
2025-02-14 00:15:00,22082.75,22097.75,22082.75,22097.25,429,live.csv,7.072126062119064,0.0006452927591360513
2025-02-14 00:20:00,22097.5,22101.75,22093.25,22095.0,377,live.csv,7.428729344240373,-0.0001018226249872578
2025-02-14 00:25:00,22095.5,22105.0,22095.5,22100.5,316,live.csv,8.10063146897753,0.0002489250961756895
2025-02-14 00:30:00,22100.25,22101.5,22096.25,22097.0,234,live.csv,8.440299239284872,-0.00015836745774977512
2025-02-14 00:35:00,22097.5,22099.0,22094.0,22095.75,192,live.csv,8.219881221835426,-5.65687649907165e-05
2025-02-14 00:40:00,22095.5,22101.5,22095.0,22101.25,255,live.csv,7.981475258420334,0.0002489166468664372
2025-02-14 00:45:00,22100.5,22101.25,22093.75,22096.0,235,live.csv,7.553711178204102,-0.00023754312538881717
2025-02-14 00:50:00,22095.75,22102.0,22091.0,22098.5,330,live.csv,7.766525246577051,0.00011314265025341719
2025-02-14 00:55:00,22098.75,22098.75,22092.75,22096.25,162,live.csv,7.670121023220401,-0.00010181686539811885
2025-02-14 01:00:00,22096.75,22101.25,22094.0,22100.5,327,live.csv,7.783025976632305,0.00019234032924142497
2025-02-14 01:05:00,22100.75,22113.75,22100.75,22110.0,604,live.csv,8.767942126991924,0.0004298545281780086
2025-02-14 01:10:00,22110.0,22110.75,22106.25,22110.25,301,live.csv,9.389690241228315,1.130710085939235e-05
2025-02-14 01:15:00,22109.25,22111.0,22101.75,22108.0,406,live.csv,9.640401208329392,-0.000101762757092283
2025-02-14 01:20:00,22107.5,22114.0,22107.5,22109.25,276,live.csv,9.793551513459347,5.6540618780465124e-05
2025-02-14 01:25:00,22108.5,22119.25,22106.75,22116.25,345,live.csv,10.464059727626118,0.0003166095638702515
2025-02-14 01:30:00,22117.0,22131.75,22112.25,22127.25,1076,live.csv,11.815856871783515,0.0004973718419714057
2025-02-14 01:35:00,22126.75,22135.25,22123.75,22131.25,613,live.csv,13.103704525751727,0.0001807725768001589
2025-02-14 01:40:00,22131.75,22138.0,22128.0,22130.25,517,live.csv,14.19304754496349,-4.5184975995482546e-05
2025-02-14 01:45:00,22130.0,22135.0,22127.25,22128.0,277,live.csv,13.67914759318904,-0.00010167078998202239
2025-02-14 01:50:00,22127.75,22139.25,22127.5,22136.5,411,live.csv,14.052298929054341,0.00038412870571225
2025-02-14 01:55:00,22136.5,22145.0,22136.5,22142.5,647,live.csv,15.578425320108801,0.00027104555824086773
2025-02-14 02:00:00,22142.5,22142.5,22136.5,22140.25,329,live.csv,16.32218783487406,-0.00010161454217005872
2025-02-14 02:05:00,22140.5,22145.5,22139.25,22142.5,292,live.csv,17.20245162854033,0.0001016248687344401
2025-02-14 02:10:00,22141.75,22142.75,22135.0,22136.5,228,live.csv,17.18885042328206,-0.0002709721124534159
2025-02-14 02:15:00,22136.75,22138.5,22132.5,22135.5,253,live.csv,16.792517715993814,-4.5174259706848297e-05
2025-02-14 02:20:00,22136.25,22138.0,22133.0,22135.25,158,live.csv,16.530727964342137,-1.1294075128231995e-05
2025-02-14 02:25:00,22134.5,22138.25,22133.5,22134.5,219,live.csv,15.616766249236845,-3.388260805725629e-05
2025-02-14 02:30:00,22135.0,22136.5,22130.5,22132.5,272,live.csv,14.572025061696896,-9.035668300616528e-05
2025-02-14 02:35:00,22132.0,22143.25,22131.75,22143.25,354,live.csv,13.407204217304972,0.0004857110583982305
2025-02-14 02:40:00,22142.25,22147.0,22132.0,22136.25,406,live.csv,11.91654091137798,-0.00031612342361664325
2025-02-14 02:45:00,22135.25,22137.75,22133.5,22133.75,134,live.csv,11.043417600194308,-0.00011293692472758021
2025-02-14 02:50:00,22134.5,22137.5,22132.5,22134.5,138,live.csv,9.985054617430206,3.3884904275138794e-05
2025-02-14 02:55:00,22134.5,22135.75,22132.25,22134.5,138,live.csv,8.288744741936268,0.0
2025-02-14 03:00:00,22135.0,22136.5,22131.25,22134.5,176,live.csv,6.114733602396022,0.0
2025-02-14 03:05:00,22135.0,22135.25,22127.25,22127.5,322,live.csv,4.728413545759579,-0.0003162483905215785
2025-02-14 03:10:00,22128.25,22132.5,22126.75,22132.25,256,live.csv,4.428080245395982,0.00021466500960354296
2025-02-14 03:15:00,22132.75,22133.5,22128.0,22130.75,126,live.csv,4.452305721602999,-6.777440160854464e-05
2025-02-14 03:20:00,22130.0,22132.25,22126.0,22128.0,152,live.csv,4.60639928757147,-0.00012426149136379738
2025-02-14 03:25:00,22127.75,22131.75,22126.0,22130.75,163,live.csv,4.4251077806300385,0.00012427693420091757
2025-02-14 03:30:00,22130.75,22132.0,22129.0,22130.75,96,live.csv,4.515233709256287,0.0
2025-02-14 03:35:00,22130.25,22134.25,22129.25,22132.5,133,live.csv,4.158753441376052,7.907549450414386e-05
2025-02-14 03:40:00,22133.0,22136.25,22133.0,22134.75,188,live.csv,3.920488513721042,0.00010166045408332991
2025-02-14 03:45:00,22134.5,22142.25,22133.5,22141.25,258,live.csv,3.7861416170195796,0.0002936559030484176
2025-02-14 03:50:00,22141.5,22145.75,22139.0,22145.75,248,live.csv,4.590375363257348,0.00020324055778231376
2025-02-14 03:55:00,22145.75,22146.5,22139.5,22141.25,238,live.csv,4.834021419149667,-0.0002031992594515586
2025-02-14 04:00:00,22141.5,22143.25,22139.5,22140.0,150,live.csv,4.975780147951081,-5.645571049506248e-05
2025-02-14 04:05:00,22140.25,22143.75,22134.5,22136.5,236,live.csv,4.986082596555007,-0.00015808491418245474
2025-02-14 04:10:00,22136.0,22139.5,22136.0,22139.0,118,live.csv,5.021974729716474,0.00011293564926706523
2025-02-14 04:15:00,22138.75,22139.5,22137.0,22138.25,53,live.csv,4.725682203791348,-3.387686887390551e-05
2025-02-14 04:20:00,22138.75,22141.25,22138.75,22140.0,102,live.csv,4.845032716920543,7.904870529507058e-05
2025-02-14 04:25:00,22140.25,22142.5,22139.5,22140.25,124,live.csv,4.950677776730333,1.1291779584476913e-05
2025-02-14 04:30:00,22139.75,22141.0,22138.25,22139.75,80,live.csv,5.025117822814169,-2.258330416327059e-05
