date,trade_type,price,portfolio_value,profitable,position_from,position_to,exit_reason
2021-05-25 18:50:00+00:00,Short,13686.0,99995.0,False,0.0,13686.0,
2021-05-25 18:55:00+00:00,Flat,13696.0,100120.0,False,13686.0,0.0,
2021-05-25 19:00:00+00:00,Short,13689.5,100115.0,False,0.0,0.0,
2021-05-25 19:05:00+00:00,Flat,13694.0,100130.0,False,0.0,0.0,
2021-05-25 19:10:00+00:00,Short,13693.0,100125.0,False,0.0,0.0,
2021-05-25 19:15:00+00:00,Flat,13690.25,100125.0,True,0.0,0.0,
2021-05-25 19:20:00+00:00,Short,13690.0,100120.0,False,0.0,0.0,
2021-05-25 19:25:00+00:00,Flat,13690.5,100080.0,False,0.0,0.0,
2021-05-25 19:30:00+00:00,Short,13692.25,100075.0,False,0.0,0.0,
2021-05-25 19:35:00+00:00,Flat,13691.25,100050.0,True,0.0,0.0,
2021-05-25 19:40:00+00:00,Short,13692.25,100045.0,False,0.0,0.0,
2021-05-25 19:45:00+00:00,Flat,13688.5,100005.0,True,0.0,0.0,
2021-05-25 19:50:00+00:00,Short,13690.25,100000.0,False,0.0,0.0,
2021-05-25 19:55:00+00:00,Flat,13695.0,99835.0,False,0.0,0.0,
2021-05-25 20:00:00+00:00,Short,13703.0,99830.0,False,0.0,0.0,
2021-05-26 13:30:00+00:00,Flat,13702.5,99950.0,True,0.0,0.0,
2021-05-27 14:55:00+00:00,Long,13664.75,99945.0,False,0.0,0.0,
2021-05-27 15:00:00+00:00,Flat,13655.25,99895.0,False,0.0,0.0,
2021-05-27 15:05:00+00:00,Long,13653.0,99890.0,False,0.0,0.0,
2021-05-27 15:10:00+00:00,Flat,13661.0,99845.0,True,0.0,0.0,
2021-05-27 15:20:00+00:00,Long,13655.25,99840.0,False,0.0,0.0,
2021-05-27 15:25:00+00:00,Flat,13657.0,99745.0,True,0.0,0.0,
2021-05-27 15:30:00+00:00,Long,13652.5,99740.0,False,0.0,0.0,
2021-05-27 15:35:00+00:00,Flat,13663.0,99640.0,True,0.0,0.0,
