date,trade_type,price,portfolio_value,profitable,position_from,position_to,exit_reason
2020-05-21 19:50:00+00:00,Short,9397.5,99995.0,False,0.0,9397.5,
2020-05-22 13:35:00+00:00,Flat,9395.0,100125.0,True,9397.5,0.0,
2020-05-22 13:40:00+00:00,Short,9396.0,100120.0,False,0.0,0.0,
2020-05-22 13:45:00+00:00,Flat,9389.5,100220.0,True,0.0,0.0,
2020-05-22 13:55:00+00:00,Short,9397.25,100215.0,False,0.0,0.0,
2020-05-22 15:50:00+00:00,Flat,9400.25,100260.0,False,0.0,0.0,
2020-05-22 15:55:00+00:00,Short,9406.25,100255.0,False,0.0,0.0,
2020-05-25 18:15:00+00:00,Flat,9515.25,98060.0,False,0.0,0.0,
2020-05-25 18:20:00+00:00,Short,9516.5,98055.0,False,0.0,0.0,
2020-05-25 18:35:00+00:00,Flat,9519.75,97970.0,False,0.0,0.0,
2020-05-25 19:05:00+00:00,Long,9511.25,97965.0,False,0.0,0.0,
2020-05-25 19:10:00+00:00,Short,9514.25,97930.0,True,0.0,0.0,
2020-05-25 19:15:00+00:00,Long,9513.0,98045.0,True,0.0,0.0,
2020-05-26 13:30:00+00:00,Flat,9476.25,97450.0,False,0.0,0.0,
2020-05-26 13:35:00+00:00,Short,9477.25,97445.0,False,0.0,0.0,
2020-05-26 14:05:00+00:00,Flat,9459.0,97740.0,True,0.0,0.0,
2020-05-26 14:10:00+00:00,Long,9457.75,97735.0,False,0.0,0.0,
2020-05-26 15:45:00+00:00,Flat,9376.75,96115.0,False,0.0,0.0,
2020-05-26 16:00:00+00:00,Short,9389.0,96110.0,False,0.0,0.0,
2020-05-26 16:05:00+00:00,Flat,9402.0,95990.0,False,0.0,0.0,
2020-05-26 16:10:00+00:00,Short,9407.75,95985.0,False,0.0,0.0,
2020-05-26 16:30:00+00:00,Long,9404.75,95860.0,True,0.0,0.0,
2020-05-26 18:00:00+00:00,Flat,9399.0,95865.0,False,0.0,0.0,
2020-05-26 18:05:00+00:00,Long,9411.0,95860.0,False,0.0,0.0,
2020-05-26 18:10:00+00:00,Flat,9411.5,95570.0,True,0.0,0.0,
2020-05-26 18:45:00+00:00,Long,9401.75,95565.0,False,0.0,0.0,
2020-05-27 13:30:00+00:00,Flat,9311.25,94240.0,False,0.0,0.0,
2020-05-27 13:40:00+00:00,Short,9330.0,94235.0,False,0.0,0.0,
2020-05-27 13:55:00+00:00,Flat,9336.5,93510.0,False,0.0,0.0,
2020-05-27 14:10:00+00:00,Short,9376.25,93505.0,False,0.0,0.0,
2020-05-27 14:15:00+00:00,Flat,9382.0,93830.0,False,0.0,0.0,
2020-05-27 14:20:00+00:00,Short,9365.5,93825.0,False,0.0,0.0,
2020-05-27 14:25:00+00:00,Long,9371.75,93720.0,False,0.0,0.0,
2020-05-27 14:30:00+00:00,Flat,9376.5,93560.0,True,0.0,0.0,
2020-05-27 14:35:00+00:00,Long,9368.75,93555.0,False,0.0,0.0,
2020-05-27 15:10:00+00:00,Flat,9407.0,94350.0,True,0.0,0.0,
2020-05-27 15:15:00+00:00,Long,9404.25,94345.0,False,0.0,0.0,
2020-05-27 15:20:00+00:00,Flat,9402.5,94375.0,False,0.0,0.0,
2020-05-27 15:25:00+00:00,Long,9404.25,94370.0,False,0.0,0.0,
2020-05-27 15:40:00+00:00,Flat,9420.0,94990.0,True,0.0,0.0,
2020-05-27 15:45:00+00:00,Long,9416.5,94985.0,False,0.0,0.0,
2020-05-27 15:50:00+00:00,Short,9424.0,95185.0,True,0.0,0.0,
2020-05-27 16:05:00+00:00,Flat,9427.5,95160.0,False,0.0,0.0,
2020-05-27 16:10:00+00:00,Long,9435.5,95155.0,False,0.0,0.0,
2020-05-27 16:30:00+00:00,Flat,9445.5,95055.0,True,0.0,0.0,
2020-05-27 16:35:00+00:00,Long,9440.75,95050.0,False,0.0,0.0,
2020-05-27 16:40:00+00:00,Flat,9437.25,95110.0,False,0.0,0.0,
2020-05-27 16:45:00+00:00,Long,9440.5,95105.0,False,0.0,0.0,
2020-05-27 16:50:00+00:00,Flat,9441.0,95115.0,True,0.0,0.0,
2020-05-27 16:55:00+00:00,Long,9441.75,95110.0,False,0.0,0.0,
2020-05-27 18:15:00+00:00,Flat,9418.5,94970.0,False,0.0,0.0,
2020-05-27 18:20:00+00:00,Short,9421.5,94965.0,False,0.0,0.0,
2020-05-27 19:45:00+00:00,Long,9426.75,94640.0,False,0.0,0.0,
2020-05-27 19:50:00+00:00,Flat,9431.25,94860.0,True,0.0,0.0,
2020-05-27 20:00:00+00:00,Long,9438.5,94855.0,False,0.0,0.0,
2020-05-28 13:30:00+00:00,Short,9557.5,94960.0,True,0.0,0.0,
2020-05-28 14:10:00+00:00,Flat,9528.75,95425.0,True,0.0,0.0,
2020-05-28 14:20:00+00:00,Long,9531.25,95420.0,False,0.0,0.0,
2020-05-28 14:50:00+00:00,Flat,9512.75,95445.0,False,0.0,0.0,
2020-05-28 15:00:00+00:00,Short,9534.0,95440.0,False,0.0,0.0,
2020-05-28 15:15:00+00:00,Long,9484.75,96200.0,True,0.0,0.0,
2020-05-28 15:20:00+00:00,Flat,9490.0,95725.0,True,0.0,0.0,
2020-05-28 15:25:00+00:00,Short,9466.5,95720.0,False,0.0,0.0,
2020-05-28 15:50:00+00:00,Flat,9402.25,96535.0,True,0.0,0.0,
2020-05-28 15:55:00+00:00,Long,9415.25,96530.0,False,0.0,0.0,
2020-05-28 16:00:00+00:00,Flat,9447.5,96505.0,True,0.0,0.0,
2020-05-28 16:05:00+00:00,Long,9446.5,96500.0,False,0.0,0.0,
2020-05-28 16:10:00+00:00,Short,9458.75,96415.0,True,0.0,0.0,
2020-05-28 16:30:00+00:00,Flat,9455.0,96455.0,True,0.0,0.0,
2020-05-28 16:35:00+00:00,Long,9452.75,96450.0,False,0.0,0.0,
2020-05-28 16:45:00+00:00,Flat,9460.25,96660.0,True,0.0,0.0,
2020-05-28 16:50:00+00:00,Long,9465.5,96655.0,False,0.0,0.0,
2020-05-28 16:55:00+00:00,Flat,9458.5,96465.0,False,0.0,0.0,
2020-05-28 18:00:00+00:00,Long,9449.25,96460.0,False,0.0,0.0,
2020-05-28 18:05:00+00:00,Short,9454.75,96105.0,True,0.0,0.0,
2020-05-28 18:10:00+00:00,Long,9437.5,95915.0,True,0.0,0.0,
2020-05-28 18:15:00+00:00,Short,9446.5,95855.0,True,0.0,0.0,
2020-05-28 18:20:00+00:00,Flat,9444.0,95735.0,True,0.0,0.0,
2020-05-28 18:25:00+00:00,Short,9449.75,95730.0,False,0.0,0.0,
2020-05-28 18:40:00+00:00,Flat,9452.5,95865.0,False,0.0,0.0,
2020-05-28 18:50:00+00:00,Short,9443.75,95860.0,False,0.0,0.0,
2020-05-28 19:05:00+00:00,Flat,9449.5,95845.0,False,0.0,0.0,
2020-05-28 19:15:00+00:00,Long,9443.0,95840.0,False,0.0,0.0,
2020-05-28 19:20:00+00:00,Flat,9442.0,95630.0,False,0.0,0.0,
2020-05-28 19:30:00+00:00,Short,9424.0,95625.0,False,0.0,0.0,
2020-05-29 13:30:00+00:00,Flat,9439.0,95505.0,False,0.0,0.0,
2020-05-29 13:35:00+00:00,Long,9428.25,95500.0,False,0.0,0.0,
2020-05-29 14:10:00+00:00,Flat,9464.5,96555.0,True,0.0,0.0,
2020-05-29 14:15:00+00:00,Long,9480.75,96550.0,False,0.0,0.0,
2020-05-29 14:25:00+00:00,Short,9485.75,96510.0,True,0.0,0.0,
2020-05-29 14:40:00+00:00,Flat,9460.5,97260.0,True,0.0,0.0,
2020-05-29 14:45:00+00:00,Short,9440.5,97255.0,False,0.0,0.0,
2020-05-29 14:55:00+00:00,Long,9497.5,95310.0,False,0.0,0.0,
2020-05-29 15:00:00+00:00,Short,9522.5,94975.0,True,0.0,0.0,
2020-05-29 15:50:00+00:00,Long,9562.5,94230.0,False,0.0,0.0,
2020-05-29 15:55:00+00:00,Short,9543.0,94645.0,False,0.0,0.0,
2020-05-29 16:00:00+00:00,Flat,9564.25,94370.0,False,0.0,0.0,
2020-05-29 16:05:00+00:00,Short,9577.75,94365.0,False,0.0,0.0,
2020-06-01 13:30:00+00:00,Flat,9600.75,93825.0,False,0.0,0.0,
2020-06-01 13:35:00+00:00,Short,9603.75,93820.0,False,0.0,0.0,
2020-06-01 13:45:00+00:00,Flat,9595.5,93955.0,True,0.0,0.0,
2020-06-01 13:55:00+00:00,Short,9594.25,93950.0,False,0.0,0.0,
2020-06-01 14:00:00+00:00,Flat,9592.25,93895.0,True,0.0,0.0,
2020-06-01 14:05:00+00:00,Short,9594.75,93890.0,False,0.0,0.0,
2020-06-01 14:35:00+00:00,Flat,9595.0,93820.0,False,0.0,0.0,
2020-06-01 14:50:00+00:00,Long,9592.25,93815.0,False,0.0,0.0,
2020-06-01 14:55:00+00:00,Flat,9593.75,93865.0,True,0.0,0.0,
2020-06-01 15:00:00+00:00,Long,9596.5,93860.0,False,0.0,0.0,
2020-06-01 15:55:00+00:00,Flat,9593.5,93695.0,False,0.0,0.0,
2020-06-01 16:00:00+00:00,Long,9585.5,93690.0,False,0.0,0.0,
2020-06-01 16:05:00+00:00,Flat,9590.5,93805.0,True,0.0,0.0,
2020-06-01 16:10:00+00:00,Long,9596.5,93800.0,False,0.0,0.0,
2020-06-01 18:50:00+00:00,Flat,9577.5,93435.0,False,0.0,0.0,
